판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1659?일,?그랜저하이브리드 PREMIUM [무],오토,2014.02,휘발유 하이브리드,"60,662",검정색,"2,170",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1658?일,?K5 하이브리드 럭셔리 [무],오토,2013.04,휘발유 하이브리드,"105,885",진주색,"1,310",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1657?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2012.02,경유,"46,073",청색,920,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1657?일,?아베오 LT 최고급형,오토,2013.03,휘발유,"75,850",흰색,670,옵션
,,,,[ 2013 ],,,,,
2021-11-30,1652?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2011.04,경유,"109,324",흰색,1,옵션
,,,,[ 2011 ],,,,,
2021-11-30,1649?일,?뉴3-SERIES 320D 세단 [무],오토,2013.02,경유,"39,430",흰색,"2,870",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1412?일,?K5 SX 2.0 터보 노블레스 스페셜 [무],오토,2016.03,휘발유,"25,574",진주색,"2,230",옵션
,,,,[ 2016 ],,,,,
2021-11-30,1412?일,?뉴체어맨W CW700 4TRONIC 프레스티지 [무],오토,2014.09,휘발유,"80,638",검정색,"3,380",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1412?일,?아슬란 G300 모던 [무],오토,2015.01,휘발유,"85,730",검정색,"2,300",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1412?일,?에쿠스(신형) VS380 프레스티지 VVIP PACK [무],오토,2014.01,휘발유,"97,023",검정색,10,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1405?일,?쿠퍼S 컨트리맨 기본형,오토,2011.03,휘발유,"42,385",진주색,"1,650",옵션
,,,,[ 2011 ],,,,,
2021-11-30,1376?일,?그랜저하이브리드 PREMIUM,오토,2015.07,휘발유 하이브리드,"68,504",검정색,"2,000",옵션
,,,,[ 2016 ],,,,,
2021-11-30,1385?일,?코란도스포츠 어드벤처 60TH 에디션 4WD,오토,2014.11,경유,"76,950",은색,"1,480",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1380?일,?그랜드스타렉스밴 3인 CVX 디럭스,오토,2007.10,경유,"216,921",은색,590,옵션
,,,,[ 2008 ],,,,,
2021-11-30,1380?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2014.02,경유,"89,900",다크그레이,"1,680",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1390?일,?208 1.6 5도어 BlueHDi GT Line,오토,2016.12,경유,"8,700",청색,"1,790",옵션
,,,,[ 2017 ],,,,,
2021-11-30,1390?일,?포터2 내장탑,수동,2014.11,경유,"59,000",흰색,920,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1372?일,?크루즈5 2.0 LTZ,오토,2011.08,경유,"84,000",흰색,650,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1372?일,?YF소나타 LPI DELUXE,오토,2012.04,LPG,"130,000",흰색,630,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1371?일,?그랜드스타렉스 12인 CVX 디럭스,오토,2012.08,경유,"162,000",쥐색,1,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1369?일,?어메이징 뉴 크루즈 1.4 터보 LTZ [무],오토,2015.08,휘발유,"50,000",흰색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1368?일,?LF 소나타 2.0 스마트,오토,2016.11,휘발유,"9,558",진주색,"1,930",옵션
,,,,[ 2017 ],,,,,
2021-11-30,1366?일,?폴로 1.6 TDI R-LINE [무],오토,2013.10,경유,"60,171",검정색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1365?일,?뉴5-SERIES 520D 세단 [무],오토,2013.12,경유,"21,663",흰색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,911?일,?그랜드스타렉스밴 3인 CVX 디럭스,수동,2011.11,경유,"180,000",은색,490,옵션
,,,,[ 2012 ],,,,,
2021-11-30,911?일,?SM7 2.3 LE,오토,2007.02,휘발유,"122,385",검정색,230,옵션
,,,,[ 2007 ],,,,,
2021-11-30,911?일,?올 뉴 카니발 9인승 하이리무진 프레스티지 [무],오토,2016.05,경유,"87,000",검정색,"2,990",옵션
,,,,[ 2016 ],,,,,
2021-11-30,909?일,?올뉴프라이드 4DR 1.6GDI 프레스티지 [무],오토,2011.11,휘발유,"67,611",은색,1,옵션
,,,,[ 2012 ],,,,,
2021-11-30,907?일,?쿠퍼SD 5도어 기본형 [무],오토,2016.07,경유,"57,316",검정색,1,옵션
,,,,[ 2016 ],,,,,
2021-11-30,904?일,?LF 소나타 2.0 프리미엄 [무],오토,2016.05,휘발유,"54,636",검정색,"1,630",옵션
,,,,[ 2017 ],,,,,
2021-11-30,909?일,?프라이드신형 4DR 1.6 CVVT 골드,오토,2011.01,휘발유,"95,748",파란색,250,옵션
,,,,[ 2011 ],,,,,
2021-11-30,907?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 스페셜,오토,2013.11,경유,"98,390",흰색,1,옵션
,,,,[ 2013 ],,,,,
2021-11-30,895?일,?올뉴프라이드 5DR 1.6GDI 럭셔리 [무],오토,2014.05,휘발유,"223,039",은색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,887?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2016.08,경유,"32,000",진주색,"2,790",옵션
,,,,[ 2017 ],,,,,
2021-11-30,881?일,?포터2 내장탑 초장축 슈퍼캡 [무],오토,2011.06,경유,"127,074",흰색,700,옵션
,,,,[ 2011 ],,,,,
2021-11-30,880?일,?그랜저TG뉴럭셔리 L330 탑 [무],오토,2008.09,휘발유,"149,323",진주색,380,옵션
,,,,[ 2008 ],,,,,
2021-11-30,876?일,?스파크 LS [무],오토,2014.10,휘발유,"56,513",검정색,580,옵션
,,,,[ 2014 ],,,,,
2021-11-30,962?일,?올뉴크루즈 1.4 터보 LT 디럭스 [무],오토,2017.10,휘발유,"8,717",다크그레이,"1,290",옵션
,,,,[ 2017 ],,,,,
2021-11-30,958?일,?베라쿠르즈 2WD 300VX 럭셔리 [무],오토,2008.01,경유,"147,000",진주색,670,옵션
,,,,[ 2008 ],,,,,
2021-11-30,957?일,?더 뉴 아반떼 1.6 LPI 스타일,오토,2014.07,LPG,"137,465",검정색,560,옵션
,,,,[ 2015 ],,,,,
2021-11-30,953?일,?F-PACE 20D R-SPORT [무],오토,2016.08,경유,"35,468",흰색,"4,450",옵션
,,,,[ 2017 ],,,,,
2021-11-30,953?일,?K5 MX 2.0 LPI 노블레스 [무],오토,2015.11,LPG,"29,632",흰색,"1,630",옵션
,,,,[ 2016 ],,,,,
2021-11-30,953?일,?스파크 LT,오토,2014.12,휘발유,"43,780",검정색,560,옵션
,,,,[ 2014 ],,,,,
2021-11-30,953?일,?LF 소나타 2.0 스마트 스페셜 [무],오토,2014.04,휘발유,"25,881",검정색,"1,550",옵션
,,,,[ 2014 ],,,,,
2021-11-30,953?일,?X5(F15) XDRIVE 30 D [무],오토,2017.08,경유,"34,877",검정색,"6,250",옵션
,,,,[ 2017 ],,,,,
2021-11-30,952?일,?토러스 3.5 LIMITED [무],오토,2009.06,휘발유,"108,774",은색,310,옵션
,,,,[ 2009 ],,,,,
2021-11-30,950?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2017.01,LPG,"5,518",청색,1,옵션
,,,,[ 2017 ],,,,,
2021-11-30,950?일,?올뉴모닝(JA) 밴 고급형 [무],오토,2018.01,휘발유,"7,103",검정색,650,옵션
,,,,[ 2018 ],,,,,
2021-11-30,946?일,?더 SUV 스포티지 디젤 2.0 2WD 트렌디,오토,2016.04,경유,"38,973",흰색,1,옵션
,,,,[ 2016 ],,,,,
2021-11-30,936?일,?그랜드스타렉스 11인 CVX 럭셔리,오토,2010.02,경유,"251,517",은색,390,옵션
,,,,[ 2010 ],,,,,
2021-11-30,936?일,?SM7노바 2.5 LE [무],오토,2014.10,휘발유,"104,558",검정색,"1,130",옵션
,,,,[ 2015 ],,,,,
2021-11-30,935?일,?티볼리 1.6 VX [무],오토,2015.10,경유,"84,000",흰색,"1,270",옵션
,,,,[ 2015 ],,,,,
2021-11-30,932?일,?더프레스티지K7 3.0 LPI 럭셔리 [무],오토,2011.04,LPG,"170,000",검정색,640,옵션
,,,,[ 2011 ],,,,,
2021-11-30,932?일,?K3 1.6GDI 럭셔리,오토,2015.02,휘발유,"29,140",흰색,900,옵션
,,,,[ 2015 ],,,,,
2021-11-30,932?일,?임팔라 2.5 LTZ [무],오토,2016.05,휘발유,"39,000",흰색,"2,060",옵션
,,,,[ 2016 ],,,,,
2021-11-30,931?일,?K3 1.6GDI 프레스티지 [무],오토,2014.06,휘발유,"52,928",흰색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,925?일,?스파크 스파크 S LT형 [무],오토,2014.03,휘발유,"47,933",보라색,560,옵션
,,,,[ 2014 ],,,,,
2021-11-30,924?일,?트랙스 1.4 LT 디럭스 [무],오토,2014.07,휘발유,"28,361",진주색,"1,160",옵션
,,,,[ 2014 ],,,,,
2021-11-30,922?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2016.08,경유,"63,000",쥐색,"2,220",옵션
,,,,[ 2017 ],,,,,
2021-11-30,921?일,?뉴1-SERIES 118D 어반 베이스,오토,2014.09,경유,"110,000",검정색,"1,230",옵션
,,,,[ 2014 ],,,,,
2021-11-30,918?일,?올뉴쏘렌토 2WD 2.0 프레스티지 [무],오토,2016.08,경유,"28,917",쥐색,"2,300",옵션
,,,,[ 2016 ],,,,,
2021-11-30,916?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2017.10,경유,"8,800",흰색,1,옵션
,,,,[ 2017 ],,,,,
2021-11-30,974?일,?F-PACE 20D 프레스티지 [무],오토,2016.09,경유,"34,386",다크그레이,"4,150",옵션
,,,,[ 2017 ],,,,,
2021-11-30,973?일,?올 뉴 카니발 11인승 하이리무진 프레스티지 [무],오토,2017.01,경유,"71,187",검정색,1,옵션
,,,,[ 2017 ],,,,,
2021-11-30,974?일,?아반떼AD 1.6 GDI 스마트 스페셜 [무],오토,2016.05,휘발유,"45,435",흰색,"1,330",옵션
,,,,[ 2017 ],,,,,
2021-11-30,972?일,?뉴 다마스 5인승 코치 슈퍼,수동,2017.05,LPG,"12,055",흰색,510,옵션
,,,,[ 2017 ],,,,,
2021-11-30,972?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2018.02,LPG,"1,492",청색,1,옵션
,,,,[ 2018 ],,,,,
2021-11-30,972?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2018.02,LPG,"14,616",흰색,620,옵션
,,,,[ 2018 ],,,,,
2021-11-30,972?일,?뉴 투싼iX 디젤(E-VGT)2WD 모던,오토,2014.10,경유,"90,000",흰색,"1,090",옵션
,,,,[ 2014 ],,,,,
2021-11-30,965?일,?올 뉴 카니발 9인승 하이리무진 프레스티지 [무],오토,2014.11,경유,"138,000",검정색,"2,680",옵션
,,,,[ 2015 ],,,,,
2021-11-30,963?일,?스팅어 3.3 터보 AWD GT [무],오토,2017.09,휘발유,"31,737",검정색,"3,720",옵션
,,,,[ 2017 ],,,,,
2021-11-30,963?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2017.02,휘발유,"83,000",검정색,"2,330",옵션
,,,,[ 2017 ],,,,,
2021-11-30,963?일,?컨티넨탈 10세대 3.0 AWD [무],오토,2017.05,휘발유,"26,967",은색,"4,450",옵션
,,,,[ 2017 ],,,,,
2021-11-30,965?일,?뉴E-클래스 E350 블루텍 4MATIC,오토,2015.03,경유,"26,228",은색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,967?일,?렉스턴W RX7 4WD 프레스티지,오토,2012.10,경유,"204,000",은색투톤,760,옵션
,,,,[ 2013 ],,,,,
2021-11-30,811?일,?엑센트신형 1.4VVT 모던 [무],오토,2019.02,휘발유,"14,640",다크그레이,"1,190",옵션
,,,,[ 2019 ],,,,,
2021-11-30,903?일,?아베오 1.4 터보 LT 최고급형 [무],오토,2016.10,휘발유,"16,700",빨간색,840,옵션
,,,,[ 2016 ],,,,,
2021-11-30,902?일,?뉴티구안 2.0 TDI 프리미엄 [무],오토,2014.12,경유,"193,051",검정색,970,옵션
,,,,[ 2015 ],,,,,
2021-11-30,897?일,?K3 1.6GDI 프레스티지 [무],오토,2014.01,휘발유,"66,000",흰색,"1,050",옵션
,,,,[ 2014 ],,,,,
2021-11-30,798?일,?그랜저IG 2.4 GDI 프리미엄,오토,2016.12,휘발유,"67,520",흰색,"2,130",옵션
,,,,[ 2017 ],,,,,
2021-11-30,826?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 스페셜 [무],오토,2013.07,경유,"118,379",다크그레이,"1,010",옵션
,,,,[ 2014 ],,,,,
2021-11-30,797?일,?올 뉴 카니발 9인승 노블레스 스페셜 [무],오토,2017.05,경유,"20,438",검정색,"3,190",옵션
,,,,[ 2018 ],,,,,
2021-11-30,797?일,?올 뉴 카니발 가솔린 9인승 노블레스 [무],오토,2016.07,휘발유,"45,348",다크그레이,"2,400",옵션
,,,,[ 2017 ],,,,,
2021-11-30,797?일,?올뉴투싼 디젤 1.7 2WD 프리미엄 [무],오토,2016.11,경유,"52,000",흰색,1,옵션
,,,,[ 2016 ],,,,,
2021-11-30,796?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2016.10,경유,"38,146",검정색,"2,430",옵션
,,,,[ 2017 ],,,,,
2021-11-30,796?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.11,휘발유,"42,694",검정색,"2,050",옵션
,,,,[ 2017 ],,,,,
2021-11-30,796?일,?에쿠스(신형) VS380 프리미엄,오토,2013.11,휘발유,"134,799",검정색,"1,990",옵션
,,,,[ 2014 ],,,,,
2021-11-30,797?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2010.06,경유,"120,888",청색,460,옵션
,,,,[ 2011 ],,,,,
2021-11-30,876?일,?올뉴모닝 럭셔리 스포츠,오토,2012.04,휘발유,"81,198",검정색,530,옵션
,,,,[ 2012 ],,,,,
2021-11-30,866?일,?올 뉴 카니발 9인승 하이리무진 노블레스,오토,2016.01,경유,"1,888",진주색,1,옵션
,,,,[ 2016 ],,,,,
2021-11-30,866?일,?싼타페DM 2WD 2.0 PREMIUM,오토,2013.04,경유,"112,575",검정색,"1,380",옵션
,,,,[ 2013 ],,,,,
2021-11-30,862?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2014.12,경유,"48,251",진주색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,860?일,?올뉴모닝(JA) 럭셔리 [무],오토,2018.09,휘발유,"20,000",진주색,1,옵션
,,,,[ 2018 ],,,,,
2021-11-30,862?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2017.08,LPG,"16,892",흰색,560,옵션
,,,,[ 2017 ],,,,,
2021-11-30,853?일,?싼타페CM 2WD(2.2VGT) MLX 최고급형,오토,2007.08,경유,"125,953",하늘색,430,옵션
,,,,[ 2007 ],,,,,
2021-11-30,847?일,?포터2 더블캡(CRDI) 초장축 PLUS,수동,2013.11,경유,"175,000",흰색,630,옵션
,,,,[ 2014 ],,,,,
2021-11-30,844?일,?더뉴코란도스포츠 CX7(4WD) 클럽 [무],오토,2016.12,경유,"55,000",다크그레이,"1,630",옵션
,,,,[ 2017 ],,,,,
2021-11-30,833?일,?익스플로러 2.3 LIMITED [무],오토,2017.10,휘발유,"11,000",검정색,"3,890",옵션
,,,,[ 2017 ],,,,,
2021-11-30,832?일,?그랜저HG HG240 LUXURY [무],오토,2011.11,휘발유,"112,979",은색,930,옵션
,,,,[ 2012 ],,,,,
2021-11-30,830?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2018.12,LPG,"5,700",흰색,650,옵션
,,,,[ 2019 ],,,,,
2021-11-30,827?일,?에쿠스(신형) VS500 프레스티지 [무],오토,2014.08,휘발유,"75,000",검정색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,833?일,?NF소나타 N20 PREMIER [무],오토,2006.09,휘발유,"109,721",은색,230,옵션
,,,,[ 2006 ],,,,,
2021-11-30,818?일,?아반떼MD M16GDI PREMIER,오토,2012.02,휘발유,"71,814",흰색,630,옵션
,,,,[ 2012 ],,,,,
2021-11-30,818?일,?QM3 LE [무],오토,2014.05,경유,"53,866",베이지색,990,옵션
,,,,[ 2014 ],,,,,
2021-11-30,817?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2014.05,경유,"145,639",다크그레이,"1,310",옵션
,,,,[ 2015 ],,,,,
2021-11-30,816?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2018.02,LPG,"2,805",흰색,620,옵션
,,,,[ 2018 ],,,,,
2021-11-30,775?일,?뉴모닝 LX 스페셜,오토,2010.01,휘발유,"101,974",하늘색,280,옵션
,,,,[ 2010 ],,,,,
2021-11-30,774?일,?더뉴모하비 4WD VIP 5인 [무],오토,2017.04,경유,"29,000",검정색,"3,280",옵션
,,,,[ 2017 ],,,,,
2021-11-30,774?일,?그랜드스타렉스밴 5인 스마트,오토,2016.10,경유,"58,520",흰색,"1,420",옵션
,,,,[ 2017 ],,,,,
2021-11-30,768?일,?포터2 냉장탑 초장축 슈퍼캡(CRDI) 스마트 [무],오토,2016.12,경유,"29,000",흰색,"1,390",옵션
,,,,[ 2017 ],,,,,
2021-11-30,762?일,?에쿠스(신형) VS380 럭셔리 [무],오토,2009.11,휘발유,"148,000",검정색,"1,120",옵션
,,,,[ 2010 ],,,,,
2021-11-30,761?일,?올뉴K7 3.3 GDI 노블레스 스페셜 [무],오토,2016.07,휘발유,"60,721",흰색,"2,370",옵션
,,,,[ 2016 ],,,,,
2021-11-30,760?일,?소나타더브릴리언트 LPI 스타일 [무],오토,2013.05,LPG,"127,000",은색,600,옵션
,,,,[ 2013 ],,,,,
2021-11-30,760?일,?더뉴K5 2.0 LPI 디럭스 [무],오토,2015.04,LPG,"100,000",검정색,890,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1061?일,?그랜저HG HG300 PREMIUM,오토,2014.05,휘발유,"134,920",검정색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1061?일,?포터2 냉동탑 초장축 슈퍼캡,오토,2010.10,경유,"118,307",흰색,670,옵션
,,,,[ 2010 ],,,,,
2021-11-30,1056?일,?뉴카렌스 LPI GLX 최고급형 [무],오토,2008.03,LPG,"110,000",검정색,470,옵션
,,,,[ 2008 ],,,,,
2021-11-30,1049?일,?더뉴쏘렌토 디젤 2.0 2WD 노블레스 스페셜,오토,2017.11,경유,"14,779",검정색,"3,090",옵션
,,,,[ 2018 ],,,,,
2021-11-30,1049?일,?올뉴쏘렌토 2WD 2.2 노블레스,오토,2016.09,경유,"51,611",흰색,"2,330",옵션
,,,,[ 2016 ],,,,,
2021-11-30,1047?일,?더 SUV 스포티지 디젤 2.0 2WD 프레스티지,오토,2016.03,경유,"23,566",흰색,1,옵션
,,,,[ 2016 ],,,,,
2021-11-30,1708?일,?다마스2 밴 2인 글라스밴 DLX [무],수동,2012.09,LPG,"140,152",파란색,350,옵션
,,,,[ 2013 ],,,,,
2021-11-30,1706?일,?소나타더브릴리언트 CVVL 어트랙션 [무],오토,2013.08,휘발유,"88,000",검정색,"1,190",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1705?일,?엑센트신형 1.6GDI 프리미어,오토,2014.03,휘발유,"86,291",흰색,860,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1705?일,?더 넥스트 스파크 패션 [무],오토,2016.10,휘발유,605,흰색,920,옵션
,,,,[ 2017 ],,,,,
2021-11-30,1702?일,?그랜저하이브리드 PREMIUM [무],오토,2014.08,전기,"66,000",검정색,"2,260",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1702?일,?그랜저HG HG300 EXCLUSIVE,오토,2014.02,휘발유,"80,341",검정색,"1,910",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1702?일,?그랜저하이브리드 PREMIUM [무],오토,2014.01,전기,"64,496",검정색,"2,180",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1702?일,?그랜저하이브리드 PREMIUM [무],오토,2014.02,전기,"76,515",검정색,"2,090",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1702?일,?그랜저하이브리드 PREMIUM [무],오토,2014.02,전기,"68,000",검정색,"2,260",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1700?일,?그랜저HG HG220 PREMIUM,오토,2014.10,경유,"58,000",검정색,"2,020",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1699?일,?그랜저HG LPG HG300 익스클루시브 [무],오토,2014.12,LPG,"85,176",검정색,"1,530",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1698?일,?올뉴모닝 바이퓨얼 디럭스 스페셜,오토,2012.02,LPG,"54,642",자주색,510,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1086?일,?XF(X260) 20D 포트폴리오,오토,2018.03,경유,"16,917",흰색,1,옵션
,,,,[ 2018 ],,,,,
2021-11-30,1083?일,?IS250 PREMIUM,오토,2010.11,휘발유,"56,891",은색,"1,290",옵션
,,,,[ 2011 ],,,,,
2021-11-30,1082?일,?포터2 윙바디,수동,2009.12,경유,"198,282",청색,510,옵션
,,,,[ 2010 ],,,,,
2021-11-30,1079?일,?카니발R 그랜드 GX 그랜드팩,오토,2010.08,경유,"228,147",검정색,530,옵션
,,,,[ 2010 ],,,,,
2021-11-30,1079?일,?포르테 1.6 CVVT PREMIUM(SI) 블랙,오토,2010.01,휘발유,"140,143",흰색,390,옵션
,,,,[ 2010 ],,,,,
2021-11-30,1079?일,?뉴SM5플래티넘 LPLI 최고급형,오토,2013.01,LPG,"101,000",흰색,460,옵션
,,,,[ 2013 ],,,,,
2021-11-30,1077?일,?스파크 밴,오토,2011.09,휘발유,"123,000",흰색,200,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1077?일,?그랜드스타렉스밴 3인 CVX 럭셔리,오토,2010.03,경유,"170,000",은색,1,옵션
,,,,[ 2010 ],,,,,
2021-11-30,1077?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.10,휘발유,"70,000",검정색,390,옵션
,,,,[ 2009 ],,,,,
2021-11-30,1075?일,?아반떼신형(HD) 1.6 VGT S16 럭셔리,오토,2007.05,경유,"157,000",검정색,290,옵션
,,,,[ 2007 ],,,,,
2021-11-30,1070?일,?스팅어 3.3 터보 2WD GT,오토,2017.12,휘발유,"13,000",검정색,"3,690",옵션
,,,,[ 2018 ],,,,,
2021-11-30,1070?일,?올 뉴 카니발 9인승 하이리무진 프레스티지 [무],오토,2016.12,경유,"29,000",검정색,"3,830",옵션
,,,,[ 2017 ],,,,,
2021-11-30,1070?일,?봉고3트럭 1톤 초장축 표준캡 CRDi,수동,2011.04,경유,"189,303",청색,430,옵션
,,,,[ 2011 ],,,,,
2021-11-30,1062?일,?더뉴레이 트렌디,오토,2018.04,휘발유,"4,769",진주색,"1,130",옵션
,,,,[ 2018 ],,,,,
2021-11-30,1062?일,?SM5노바 LPLI 최고급형,오토,2018.12,LPG,10,검정색,57,옵션
,,,,[ 2018 ],,,,,
2021-11-30,1062?일,?더뉴레이 럭셔리,오토,2018.06,휘발유,650,진주색,"1,030",옵션
,,,,[ 2018 ],,,,,
2021-11-30,1062?일,?그랜드스타렉스 12인 CVX 럭셔리,수동,2014.01,경유,"85,513",은색,"1,010",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1664?일,?그랜저하이브리드 PREMIUM [무],오토,2014.01,휘발유 하이브리드,"97,012",검정색,"1,900",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1663?일,?그랜저하이브리드 PREMIUM [무],오토,2014.01,휘발유 하이브리드,"47,775",검정색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1663?일,?그랜저하이브리드 PREMIUM [무],오토,2014.02,휘발유 하이브리드,"86,043",검정색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1652?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2011.04,경유,"109,324",흰색,1,옵션
,,,,[ 2011 ],,,,,
2021-11-30,1649?일,?뉴3-SERIES 320D 세단 [무],오토,2013.02,경유,"39,430",흰색,"2,870",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1649?일,?엑센트신형 1.6GDI 모던 [무],오토,2014.01,휘발유,"46,053",흰색,810,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1645?일,?아반떼MD M16GDI TOP [무],오토,2010.08,휘발유,"78,114",은색,870,옵션
,,,,[ 2011 ],,,,,
2021-11-30,1641?일,?크루즈 1.8LT + 레더 패키지 [무],오토,2013.09,휘발유,"77,039",검정색,950,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1641?일,?올란도 LPGI LTZ 프리미엄 [무],오토,2014.10,LPG,"62,365",다크블루,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1637?일,?싼타페DM 2WD 2.0 SMART [무],오토,2013.11,경유,"80,106",은색,1,옵션
,,,,[ 2014 ],,,,,
2021-11-30,1636?일,?K5 2.0 디럭스,오토,2010.10,휘발유,"124,663",은색,760,옵션
,,,,[ 2011 ],,,,,
2021-11-30,1698?일,?더뉴K7 3.0 GDI 프레스티지 [무],오토,2013.01,휘발유,"123,671",검정색,"1,470",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1698?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트,오토,2014.04,경유,"73,011",은색,"1,320",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1695?일,?다마스2 밴 2인 글라스밴 DLX [무],수동,2012.09,LPG,"140,152",청색,350,옵션
,,,,[ 2013 ],,,,,
2021-11-30,1693?일,?더 넥스트 스파크 1.0 가솔린 LT [무],오토,2017.01,휘발유,"4,269",다크그레이,890,옵션
,,,,[ 2017 ],,,,,
2021-11-30,1688?일,?SM7 2.3 LE [무],오토,2005.01,휘발유,"120,421",은하색,370,옵션
,,,,[ 2005 ],,,,,
2021-11-30,1688?일,?K3 1.6GDI 노블레스 [무],오토,2012.10,휘발유,"97,000",진주색,"1,090",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1688?일,?봉고3트럭 1톤 초장축 표준캡 CRDi,수동,2008.08,경유,"182,627",청색,450,옵션
,,,,[ 2009 ],,,,,
2021-11-30,1685?일,?K9 3.3 GDI 노블레스 스페셜,오토,2012.12,휘발유,"197,433",검정색,"1,830",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1681?일,?LF 소나타 2.0 스마트 스페셜 [무],오토,2014.04,휘발유,"37,561",검정색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1677?일,?카니발R 뉴 리무진 GLX 최고급형 [무],오토,2013.03,경유,"111,366",흰색,"1,590",옵션
,,,,[ 2013 ],,,,,
2021-11-30,1677?일,?싼타페DM 2WD 2.0 SMART,오토,2014.05,경유,"96,340",은색,"1,580",옵션
,,,,[ 2015 ],,,,,
2021-11-30,1663?일,?그랜저하이브리드 PREMIUM [무],오토,2014.02,휘발유 하이브리드,"61,301",검정색,"2,130",옵션
,,,,[ 2014 ],,,,,
2021-11-30,1663?일,?LF 소나타 2.0 스마트 스페셜,오토,2014.04,휘발유,"66,038",검정색,1,옵션
,,,,[ 2015 ],,,,,
2021-11-30,1663?일,?올뉴모닝 럭셔리 [무],오토,2012.04,휘발유,"14,347",베이지색,1,옵션
,,,,[ 2012 ],,,,,
2021-11-30,1663?일,?크루즈 1.8LT + [무],오토,2013.08,휘발유,"40,519",흰색,"1,060",옵션
,,,,[ 2014 ],,,,,
