판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-08-31,6?일,?크루즈 1.8LT + [무],오토,2013.01,휘발유,"139,519",검정색,450,옵션
,,,,[ 2013 ],,,,,
2021-08-31,6?일,?말리부 LT 디럭스,오토,2012.01,휘발유,"97,377",검정색,620,옵션
,,,,[ 2012 ],,,,,
2021-08-31,6?일,?티볼리 아머 VX 2WD,오토,2017.09,휘발유,"46,561",흰색,"1,430",옵션
,,,,[ 2018 ],,,,,
2021-08-31,5?일,?뉴5-SERIES 520D XDRIVE 럭셔리 플러스 [무],오토,2015.07,경유,"101,150",은색,"2,240",옵션
,,,,[ 2015 ],,,,,
2021-08-31,5?일,?윈스톰 7인 2WD LT 최고급형 [무],오토,2008.03,경유,"134,835",검정색,430,옵션
,,,,[ 2008 ],,,,,
2021-08-31,5?일,?올뉴모닝 디럭스 [무],오토,2012.12,휘발유,"150,617",은색,330,옵션
,,,,[ 2013 ],,,,,
2021-08-31,4?일,?뉴SM5 LE,오토,2005.11,휘발유,"112,960",흰색,170,옵션
,,,,[ 2005 ],,,,,
2021-08-31,1?일,?스파크 LT,수동,2011.03,휘발유,"101,904",흰색,199,옵션
,,,,[ 2012 ],,,,,
2021-08-31,없음,?그랜저HG LPG HG300 프라임,오토,2012.03,LPG,10,연금색,480,옵션
,,,,[ 2012 ],,,,,
2021-08-30,3?일,?SM6 1.6 TCe RE,오토,2018.08,휘발유,"14,317",흰색,"1,640",옵션
,,,,[ 2019 ],,,,,
2021-08-30,4?일,?알페온 CL300 디럭스,오토,2012.07,휘발유,"127,259",검정색,420,옵션
,,,,[ 2012 ],,,,,
2021-08-30,4?일,?싼타페TM 디젤 2.0 2WD 프리미엄 [무],오토,2018.12,경유,"33,000",흰색,250,옵션
,,,,[ 2019 ],,,,,
2021-08-30,4?일,?올뉴모닝 밴 고급형 [무],오토,2013.02,휘발유,"50,337",흰색,390,옵션
,,,,[ 2013 ],,,,,
2021-08-30,5?일,?QM3 RE [무],오토,2014.07,경유,"90,000",검정색,870,옵션
,,,,[ 2014 ],,,,,
2021-08-30,5?일,?올뉴모닝 디럭스 스페셜 [무],오토,2012.04,휘발유,"119,275",진주색,580,옵션
,,,,[ 2012 ],,,,,
2021-08-30,4?일,?아반떼XD 1.5 DELUXE,오토,2003.03,휘발유,"121,042",흰색,170,옵션
,,,,[ 2003 ],,,,,
2021-08-30,5?일,?그랜저HG HG300 ROYAL,오토,2011.02,휘발유,"210,000",검정색,"9,999",옵션
,,,,[ 2011 ],,,,,
2021-08-30,6?일,?아반떼AD 1.6 GDI 모던 [무],오토,2015.10,휘발유,"32,639",다크그레이,"1,230",옵션
,,,,[ 2015 ],,,,,
2021-08-30,5?일,?그랜저HG HG240 MODERN,오토,2016.08,휘발유,"64,158",검정색,"1,280",옵션
,,,,[ 2017 ],,,,,
2021-08-30,5?일,?소나타뉴라이즈 2.0 스마트 [무],오토,2017.07,휘발유,"77,642",검정색,"1,540",옵션
,,,,[ 2018 ],,,,,
2021-08-30,6?일,?EQ900 3.8 GDI AWD 럭셔리 [무],오토,2017.05,휘발유,"66,540",검정색,50,옵션
,,,,[ 2018 ],,,,,
2021-08-30,6?일,?YF소나타 PREMIER 고급형 [무],오토,2010.12,LPG,"167,603",은색,390,옵션
,,,,[ 2011 ],,,,,
2021-08-30,6?일,?쏘렌토R 2WD 2.0 TLX 최고급형 [무],오토,2009.12,경유,"111,958",쥐색,650,옵션
,,,,[ 2010 ],,,,,
2021-08-30,6?일,?그랜드스타렉스밴 5인 모던 [무],오토,2016.01,경유,"178,099",쥐색,"1,270",옵션
,,,,[ 2016 ],,,,,
2021-08-30,7?일,?프라이드신형 4DR 1.6 CVVT 골드 [무],오토,2009.09,휘발유,"86,188",은색,350,옵션
,,,,[ 2009 ],,,,,
2021-08-30,7?일,?더K9 3.8 GDI AWD 플래티넘Ⅰ [무],오토,2018.07,휘발유,"49,000",검정색,"3,740",옵션
,,,,[ 2019 ],,,,,
2021-08-30,7?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트 [무],오토,2020.07,경유,"17,224",흰색,"1,780",옵션
,,,,[ 2020 ],,,,,
2021-08-30,7?일,?올뉴투싼 디젤 2.0 2WD 모던 [무],오토,2015.04,경유,"71,529",흰색,1,옵션
,,,,[ 2016 ],,,,,
2021-08-30,7?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.03,휘발유,"57,560",흰색,"1,280",옵션
,,,,[ 2017 ],,,,,
2021-08-30,7?일,?더 SUV 스포티지 디젤 1.7 2WD 트렌디 [무],오토,2017.04,경유,"126,000",검정색,"1,550",옵션
,,,,[ 2017 ],,,,,
2021-08-30,7?일,?올뉴모닝 럭셔리 [무],오토,2011.07,휘발유,"109,000",은색,1,옵션
,,,,[ 2012 ],,,,,
2021-08-30,7?일,?뉴모닝 SLX [무],오토,2009.05,휘발유,"67,817",흰색,290,옵션
,,,,[ 2009 ],,,,,
2021-08-30,7?일,?더뉴모닝 디럭스,오토,2016.06,휘발유,"84,338",흰색,570,옵션
,,,,[ 2016 ],,,,,
2021-08-30,9?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2015.09,경유,"112,301",검정색,1,옵션
,,,,[ 2016 ],,,,,
2021-08-30,10?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2008.05,경유,"149,104",파란색,320,옵션
,,,,[ 2008 ],,,,,
2021-08-30,10?일,?아이오닉 I [무],오토,2017.06,휘발유 하이브리드,"38,969",은색,"1,850",옵션
,,,,[ 2018 ],,,,,
2021-08-30,10?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2017.04,경유,"110,000",흰색,"1,790",옵션
,,,,[ 2017 ],,,,,
2021-08-30,10?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2015.03,경유,"205,011",흰색,"91,499",옵션
,,,,[ 2015 ],,,,,
2021-08-30,10?일,?포터2 내장탑 하이탑 [무],수동,2013.10,경유,"166,315",흰색,10,옵션
,,,,[ 2013 ],,,,,
2021-08-30,10?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2016.05,휘발유,"69,712",쥐색,680,옵션
,,,,[ 2016 ],,,,,
2021-08-30,12?일,?더럭셔리그랜저 Q270 LUXURY 스마트팩,오토,2010.11,휘발유,"163,482",검정색,430,옵션
,,,,[ 2011 ],,,,,
2021-08-30,10?일,?YF소나타 PRIME 고급형,오토,2010.03,휘발유,"175,992",은색,390,옵션
,,,,[ 2010 ],,,,,
2021-08-30,10?일,?그랜드스타렉스밴 5인 모던 [무],오토,2017.08,휘발유,"71,835",은색,1,옵션
,,,,[ 2018 ],,,,,
2021-08-30,11?일,?LF 소나타 LPI 스마트 [무],오토,2016.01,LPG,"101,118",흰색,"1,100",옵션
,,,,[ 2016 ],,,,,
2021-08-30,11?일,?뉴비틀 2.0,오토,2007.06,휘발유,"157,483",연두색,300,옵션
,,,,[ 2007 ],,,,,
2021-08-30,11?일,?K7 VG350 노블레스,오토,2010.03,휘발유,"74,635",검정색,520,옵션
,,,,[ 2010 ],,,,,
2021-08-30,11?일,?올뉴K7 3.0 LPI 프레스티지 [무],오토,2017.04,LPG,"191,523",쥐색,"1,750",옵션
,,,,[ 2017 ],,,,,
2021-08-30,11?일,?봉고3트럭 1톤 초장축 킹캡 CRDi DLX [무],오토,2016.11,경유,"23,373",흰색,"1,480",옵션
,,,,[ 2017 ],,,,,
2021-08-30,11?일,?더뉴모닝 럭셔리 [무],오토,2016.06,휘발유,"20,230",파란색,720,옵션
,,,,[ 2016 ],,,,,
2021-08-30,11?일,?뉴SM3 1.6 SE [무],오토,2009.03,휘발유,"66,432",은색,270,옵션
,,,,[ 2009 ],,,,,
2021-08-30,11?일,?스파크 LT 기본형 [무],오토,2014.08,휘발유,"119,000",다크그레이,400,옵션
,,,,[ 2014 ],,,,,
2021-08-30,11?일,?F-PACE 20D 프레스티지 [무],오토,2016.08,휘발유,"47,951",다크블루,"3,180",옵션
,,,,[ 2017 ],,,,,
2021-08-30,11?일,?5-SERIES(G30) 520D M 스포츠 [무],오토,2017.11,경유,"101,618",다크그레이,"3,440",옵션
,,,,[ 2018 ],,,,,
2021-08-30,10?일,?스파크 L [무],오토,2011.06,휘발유,"150,578",은색,220,옵션
,,,,[ 2012 ],,,,,
2021-08-30,12?일,?XM3 1.3 TCe 260 RE 시그니처 [무],오토,2020.03,휘발유,"21,818",흰색,"2,350",옵션
,,,,[ 2020 ],,,,,
2021-08-30,12?일,?K3 1.6 VGT 프레스티지 [무],오토,2014.07,경유,"79,695",흰색,900,옵션
,,,,[ 2015 ],,,,,
2021-08-30,12?일,?스파크 LS Plus [무],오토,2013.09,휘발유,"153,552",흰색,320,옵션
,,,,[ 2014 ],,,,,
2021-08-30,12?일,?K7 VG270 럭셔리 [무],오토,2010.09,휘발유,"126,980",검정색,590,옵션
,,,,[ 2010 ],,,,,
2021-08-30,12?일,?라세티프리미어 ID CDX 일반형 [무],오토,2009.08,휘발유,"129,498",쥐색,310,옵션
,,,,[ 2009 ],,,,,
2021-08-30,12?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2014.07,경유,"106,000",검정색,11,옵션
,,,,[ 2015 ],,,,,
2021-08-30,12?일,?올 뉴 카니발 9인승 럭셔리,오토,2015.11,경유,"135,800",쥐색,1,옵션
,,,,[ 2016 ],,,,,
2021-08-30,13?일,?QM3 RE [무],오토,2016.01,경유,"78,457",베이지색,"1,030",옵션
,,,,[ 2016 ],,,,,
2021-08-30,13?일,?그랜저HG HG300 PRIME,오토,2011.11,휘발유,"70,000",검정색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-08-30,13?일,?아반떼MD M16GDI PREMIER [무],오토,2010.12,휘발유,"120,000",다크그레이,669,옵션
,,,,[ 2011 ],,,,,
2021-08-30,13?일,?K7 VG270 럭셔리 프리미엄 [무],오토,2010.06,휘발유,"68,971",은색,790,옵션
,,,,[ 2011 ],,,,,
2021-08-30,13?일,?카니발R 그랜드 GX [무],오토,2010.11,경유,"279,869",은색,290,옵션
,,,,[ 2010 ],,,,,
2021-08-30,13?일,?포터2 냉동탑 초장축 슈퍼캡,수동,2011.05,경유,"191,700",흰색,480,옵션
,,,,[ 2011 ],,,,,
2021-08-30,13?일,?올뉴모닝(JA) 럭셔리 [무],오토,2017.04,휘발유,"62,119",은색,680,옵션
,,,,[ 2017 ],,,,,
2021-08-30,13?일,?그랜저하이브리드 PREMIUM [무],오토,2014.10,휘발유 하이브리드,"159,000",흰색,"1,130",옵션
,,,,[ 2015 ],,,,,
2021-08-30,13?일,?아반떼MD M16GDI LUXURY [무],오토,2011.01,휘발유,"109,756",흰색,590,옵션
,,,,[ 2011 ],,,,,
2021-08-30,13?일,?그랜저HG HG300 NOBLE [무],오토,2012.02,휘발유,"173,000",검정색,6,옵션
,,,,[ 2012 ],,,,,
2021-08-30,13?일,?올뉴모닝(JA) 럭셔리 [무],오토,2017.02,휘발유,"68,860",흰색,780,옵션
,,,,[ 2017 ],,,,,
2021-08-30,13?일,?제네시스 BH330 LUXYRY 기본형 [무],오토,2009.12,휘발유,"273,894",검정색,500,옵션
,,,,[ 2010 ],,,,,
2021-08-30,13?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2012.06,경유,"205,247",청색,680,옵션
,,,,[ 2012 ],,,,,
2021-08-30,13?일,?LF소나타 하이브리드 2.0 모던 [무],오토,2015.07,휘발유 하이브리드,"133,191",흰색,"1,100",옵션
,,,,[ 2015 ],,,,,
2021-08-30,13?일,?티볼리 1.6 XDI LX,오토,2015.09,경유,"55,438",흰색,"1,500",옵션
,,,,[ 2016 ],,,,,
2021-08-30,13?일,?포터2 카고(CRDI) 초장축 슈퍼캡 모던 [무],수동,2016.09,경유,"102,000",흰색,11,옵션
,,,,[ 2017 ],,,,,
2021-08-30,17?일,?스파크 LT 스페셜에디션 [무],오토,2014.02,휘발유,"55,968",검정색,480,옵션
,,,,[ 2014 ],,,,,
2021-08-30,18?일,?마티즈크리에이티브 JAZZ 스타 [무],오토,2009.10,휘발유,"90,000",은색,229,옵션
,,,,[ 2010 ],,,,,
2021-08-30,17?일,?벨로스터 PYL [무],오토,2014.12,휘발유,"100,000",흰색,894,옵션
,,,,[ 2015 ],,,,,
2021-08-30,17?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) [무],오토,2015.10,경유,"78,000",흰색,"1,900",옵션
,,,,[ 2016 ],,,,,
2021-08-30,17?일,?올뉴투싼 디젤 2.0 2WD 스타일 [무],오토,2015.04,경유,"74,675",쥐색,"1,550",옵션
,,,,[ 2016 ],,,,,
2021-08-30,17?일,?올 뉴 카니발 9인승 프레스티지,오토,2014.07,경유,"178,822",검정색,"1,299",옵션
,,,,[ 2015 ],,,,,
2021-08-30,17?일,?아반떼MD M16GDI LUXURY [무],오토,2011.10,휘발유,"126,012",은색,520,옵션
,,,,[ 2012 ],,,,,
2021-08-30,17?일,?카니발R 그랜드 GLX 최고급형 [무],오토,2014.01,경유,"96,000",검정색,890,옵션
,,,,[ 2014 ],,,,,
2021-08-30,18?일,?뉴SM5(신형) LE [무],오토,2010.07,휘발유,"160,000",다크그레이,330,옵션
,,,,[ 2010 ],,,,,
2021-08-30,17?일,?YF소나타 PRIME 블랙 [무],오토,2010.11,휘발유,"149,761",검정색,530,옵션
,,,,[ 2011 ],,,,,
2021-08-30,17?일,?포터2 냉동탑 초장축 슈퍼캡 [무],수동,2015.03,경유,"192,491",흰색,870,옵션
,,,,[ 2015 ],,,,,
2021-08-30,17?일,?뉴카렌스 LPI GX 고급형 [무],오토,2007.02,LPG,"230,468",은색,230,옵션
,,,,[ 2007 ],,,,,
2021-08-30,17?일,?뉴오피러스 GH330 프리미엄,오토,2007.05,휘발유,"119,915",검정색,370,옵션
,,,,[ 2007 ],,,,,
2021-08-30,17?일,?뉴스타일코란도C 2.2 RX 2WD [무],오토,2019.01,경유,"47,443",흰색,"1,580",옵션
,,,,[ 2019 ],,,,,
2021-08-30,19?일,?YF소나타 LPI DELUXE [무],오토,2011.03,LPG,"185,869",흰색,340,옵션
,,,,[ 2011 ],,,,,
2021-08-30,17?일,?더프레스티지K7 3.0 LPI,오토,2011.07,LPG,"150,953",검정색,530,옵션
,,,,[ 2012 ],,,,,
2021-08-30,18?일,?레니게이드 2.4 론지튜드 [무],오토,2015.10,휘발유,"61,000",쥐색,152,옵션
,,,,[ 2015 ],,,,,
2021-08-30,18?일,?GLA-CLASS GLA220 프리미엄 [무],오토,2019.07,휘발유,"23,000",흰색,"3,620",옵션
,,,,[ 2019 ],,,,,
2021-08-30,18?일,?더뉴모닝 럭셔리 [무],오토,2015.03,휘발유,"36,241",진주색,690,옵션
,,,,[ 2015 ],,,,,
2021-08-30,18?일,?올뉴모닝(JA) LPI 디럭스 [무],오토,2017.06,LPG,"60,000",흰색,680,옵션
,,,,[ 2017 ],,,,,
2021-08-30,18?일,?뉴오피러스 GH270 고급형 [무],오토,2007.04,휘발유,"90,526",은색,289,옵션
,,,,[ 2007 ],,,,,
2021-08-30,18?일,?올뉴모닝(JA) 럭셔리,오토,2019.05,휘발유,"35,703",흰색,900,옵션
,,,,[ 2019 ],,,,,
2021-08-30,18?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.05,휘발유,"27,367",흰색,"1,420",옵션
,,,,[ 2018 ],,,,,
2021-08-30,19?일,?그랜저TG Q270 LUXURY [무],오토,2006.04,휘발유,"84,924",검정색,240,옵션
,,,,[ 2006 ],,,,,
2021-08-30,19?일,?봉고3트럭 4WD 장축 더블캡 [무],수동,2010.12,경유,"70,000",청색,850,옵션
,,,,[ 2011 ],,,,,
2021-08-30,19?일,?제네시스 BH330 LUXYRY 기본형,오토,2010.10,휘발유,"150,000",은색,"1,111",옵션
,,,,[ 2011 ],,,,,
2021-08-30,19?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2018.11,휘발유,"93,819",검정색,"9,999",옵션
,,,,[ 2019 ],,,,,
2021-08-30,20?일,?더뉴k3 1.6 GDI 트렌디 스타일 [무],오토,2016.10,휘발유,"80,679",흰색,"1,050",옵션
,,,,[ 2016 ],,,,,
2021-08-30,19?일,?뉴스포티지 2WD LX 최고급형 [무],오토,2007.04,경유,"54,601",파란색,370,옵션
,,,,[ 2007 ],,,,,
2021-08-30,21?일,?포르테쿱GDI 1.6 프레스티지 [무],오토,2011.01,휘발유,"172,803",흰색,390,옵션
,,,,[ 2011 ],,,,,
2021-08-30,20?일,?포터2 내장탑 하이탑 초장축 슈퍼캡(CRDI) 스마트,오토,2015.06,경유,"204,894",흰색,830,옵션
,,,,[ 2016 ],,,,,
2021-08-30,20?일,?더 SUV 스포티지 디젤 2.0 2WD 노블레스 스페셜,오토,2017.11,경유,"34,981",다크블루,"2,290",옵션
,,,,[ 2018 ],,,,,
2021-08-30,21?일,?더비틀 2.0 TDI [무],오토,2014.09,경유,"179,286",흰색,950,옵션
,,,,[ 2015 ],,,,,
2021-08-30,20?일,?익스플로러 2.3 에코부스트 [무],오토,2019.01,휘발유,"32,000",검정색,"3,650",옵션
,,,,[ 2018 ],,,,,
2021-08-30,20?일,?티볼리 1.6 LX [무],오토,2017.04,휘발유,"47,000",흰색,"1,380",옵션
,,,,[ 2017 ],,,,,
2021-08-30,21?일,?그랜저HG HG300 PREMIUM [무],오토,2014.10,휘발유,"105,255",검정색,"1,190",옵션
,,,,[ 2015 ],,,,,
2021-08-30,21?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2016.01,경유,"103,131",청색,990,옵션
,,,,[ 2016 ],,,,,
2021-08-30,21?일,?크루즈 1.8LTZ + 스타일패키지 [무],오토,2014.06,휘발유,"81,989",검정색,650,옵션
,,,,[ 2014 ],,,,,
2021-08-30,24?일,?스포티지R 2WD TLX 최고급형 [무],오토,2010.08,경유,"186,926",흰색,740,옵션
,,,,[ 2010 ],,,,,
2021-08-30,21?일,?봉고3트럭 더블캡 1톤 초장축 CRDi 럭셔리 [무],오토,2017.01,경유,"133,622",청색,"1,400",옵션
,,,,[ 2017 ],,,,,
2021-08-30,21?일,?소나타더브릴리언트 CVVL 모던,오토,2013.11,휘발유,"117,337",은색,730,옵션
,,,,[ 2014 ],,,,,
2021-08-30,21?일,?Q7 3.0 TDI 콰트로 [무],오토,2008.06,경유,"140,000",은색,930,옵션
,,,,[ 2008 ],,,,,
2021-08-30,21?일,?포터2 더블캡(CRDI) 초장축 HI-SUPER [무],오토,2015.08,경유,"161,868",청색,"1,040",옵션
,,,,[ 2016 ],,,,,
2021-08-30,24?일,?포르테GDI 럭셔리 에코플러스 [무],오토,2011.10,휘발유,"50,584",쥐색,550,옵션
,,,,[ 2012 ],,,,,
2021-08-30,24?일,?뉴SM3(신형) SE [무],오토,2010.11,휘발유,"189,880",흰색,220,옵션
,,,,[ 2011 ],,,,,
2021-08-30,25?일,?GV80 2.5 T-GDI AWD [무],오토,2021.06,휘발유,"1,700",흰색,"6,300",옵션
,,,,[ 2021 ],,,,,
2021-08-30,25?일,?엑센트신형 위트 1.6VGT 프리미어,오토,2012.11,경유,"246,635",다크그레이,380,옵션
,,,,[ 2012 ],,,,,
2021-08-30,25?일,?NF소나타트랜스폼 N20 LUXURY [무],오토,2009.09,휘발유,"143,000",흰색,339,옵션
,,,,[ 2010 ],,,,,
2021-08-30,25?일,?QM3 RE [무],오토,2014.04,경유,"180,000",흰색,999,옵션
,,,,[ 2014 ],,,,,
2021-08-30,25?일,?G37 세단 S [무],오토,2009.06,휘발유,"130,000",은색,329,옵션
,,,,[ 2009 ],,,,,
2021-08-30,25?일,?뉴SM3(신형) RE,오토,2009.10,휘발유,"150,000",흰색,249,옵션
,,,,[ 2010 ],,,,,
2021-08-30,26?일,?더뉴모닝 밴 고급형,오토,2016.03,휘발유,"56,784",흰색,"3,333",옵션
,,,,[ 2016 ],,,,,
2021-08-30,26?일,?뉴XJ 3.0 D 프리미엄 럭셔리 LWB,오토,2018.05,경유,"85,000",다크그레이,"5,850",옵션
,,,,[ 2018 ],,,,,
2021-08-30,26?일,?스파크 LPGI L STAR,오토,2014.07,LPG,"57,409",쥐색,33,옵션
,,,,[ 2014 ],,,,,
2021-08-30,26?일,?올 뉴 카니발 7인승 하이리무진 VIP [무],오토,2017.11,경유,"42,425",검정색,"3,440",옵션
,,,,[ 2018 ],,,,,
2021-08-30,26?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2016.07,휘발유,"36,073",민트색,760,옵션
,,,,[ 2017 ],,,,,
2021-08-30,26?일,?올 뉴 카니발 9인승 노블레스,오토,2014.07,경유,"85,000",은색,"1,959",옵션
,,,,[ 2015 ],,,,,
2021-08-30,27?일,?투싼iX 2WD VGT LX20 프리미어 [무],오토,2011.03,경유,"84,440",흰색,870,옵션
,,,,[ 2011 ],,,,,
2021-08-30,26?일,?모하비 2WD JV300 최고급형 [무],오토,2008.03,경유,"263,614",은색,599,옵션
,,,,[ 2008 ],,,,,
2021-08-30,26?일,?올뉴모닝 디럭스,오토,2012.04,휘발유,"54,594",흰색,440,옵션
,,,,[ 2012 ],,,,,
2021-08-30,28?일,?XE 20D 프레스티지 [무],오토,2015.12,경유,"111,332",흰색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-08-30,27?일,?더뉴k3 1.6 GDI 트렌디 기본형 [무],오토,2017.09,휘발유,"16,421",은색,"1,190",옵션
,,,,[ 2018 ],,,,,
2021-08-30,27?일,?라세티프리미어 ID SX 고급형,오토,2011.09,휘발유,"150,204",빨간색,220,옵션
,,,,[ 2011 ],,,,,
2021-08-30,28?일,?더 뉴 아반떼 1.6 GDI 프리미엄 튜익스 에디션II,오토,2014.12,휘발유,"48,985",은색,780,옵션
,,,,[ 2015 ],,,,,
2021-08-30,28?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 [무],오토,2014.07,경유,"85,965",은색,"1,150",옵션
,,,,[ 2015 ],,,,,
2021-08-30,28?일,?EQ900 3.8 GDI AWD 럭셔리 [무],오토,2017.07,휘발유,"137,737",검정색,"3,250",옵션
,,,,[ 2018 ],,,,,
2021-08-30,28?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜,오토,2018.06,휘발유,"44,568",검정색,10,옵션
,,,,[ 2019 ],,,,,
2021-08-30,28?일,?에쿠스(신형) VS380 프레스티지 [무],오토,2011.07,휘발유,"258,000",검정색,"98,199",옵션
,,,,[ 2012 ],,,,,
2021-08-30,28?일,?더 SUV 스포티지 디젤 1.7 2WD 트렌디 [무],오토,2017.07,경유,"110,000",흰색,108,옵션
,,,,[ 2018 ],,,,,
2021-08-30,28?일,?올뉴모닝 럭셔리 [무],오토,2014.12,휘발유,"70,226",흰색,630,옵션
,,,,[ 2015 ],,,,,
2021-08-30,28?일,?팰리세이드 가솔린 3.8 4WD 프레스티지 [무],오토,2019.12,휘발유,"20,752",흰색,"4,100",옵션
,,,,[ 2020 ],,,,,
2021-08-30,28?일,?더뉴모닝 디럭스 [무],오토,2015.11,휘발유,"14,423",쥐색,650,옵션
,,,,[ 2016 ],,,,,
2021-08-30,31?일,?그랜저IG 2.4 GDI 프리미엄 스페셜 [무],오토,2017.08,휘발유,"121,000",흰색,"1,740",옵션
,,,,[ 2018 ],,,,,
2021-08-30,31?일,?싼타페TM 디젤 2.0 2WD 익스클루시브 [무],오토,2018.06,경유,"34,114",다크그레이,"2,770",옵션
,,,,[ 2019 ],,,,,
2021-08-30,32?일,?렉스턴2 NOBLESSE 최고급형 [무],오토,2006.05,경유,"178,697",검정색,390,옵션
,,,,[ 2006 ],,,,,
2021-08-30,32?일,?더뉴제네시스쿠페 200 Turbo S [무],오토,2015.05,휘발유,"67,195",흰색,"1,450",옵션
,,,,[ 2015 ],,,,,
2021-08-30,32?일,?더뉴레이 프레스티지 [무],오토,2018.04,휘발유,"17,817",진주색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-08-30,32?일,?QM3 LE [무],오토,2015.09,경유,"55,800",진주색,990,옵션
,,,,[ 2015 ],,,,,
2021-08-30,31?일,?K5 2.0 프레스티지 [무],오토,2011.04,휘발유,"128,875",검정색,589,옵션
,,,,[ 2011 ],,,,,
2021-08-30,34?일,?스파크 LT 기본형,오토,2014.02,휘발유,"37,540",보라색,450,옵션
,,,,[ 2014 ],,,,,
2021-08-30,33?일,?레이 디럭스 [무],오토,2014.08,휘발유,"152,733",베이지색,580,옵션
,,,,[ 2015 ],,,,,
2021-08-30,33?일,?뉴SM3(신형) RE,오토,2011.01,휘발유,"125,362",검정색,111,옵션
,,,,[ 2011 ],,,,,
2021-08-30,33?일,?제네시스 BH380 수출형 [무],오토,2010.10,휘발유,"173,804",검정색,530,옵션
,,,,[ 2010 ],,,,,
2021-08-30,33?일,?SM7노바 2.5 V6 [무],오토,2016.08,휘발유,"77,534",다크그레이,"1,370",옵션
,,,,[ 2017 ],,,,,
2021-08-30,33?일,?GV80 AWD 3.0 디젤,오토,2020.01,경유,"20,938",연금색,"7,200",옵션
,,,,[ 2020 ],,,,,
2021-08-30,33?일,?QM6 2WD SE [무],오토,2017.06,경유,"131,000",흰색,"1,690",옵션
,,,,[ 2017 ],,,,,
2021-08-30,32?일,?아반떼AD 1.6 VGT 스마트,오토,2015.10,경유,"88,000",은색,899,옵션
,,,,[ 2016 ],,,,,
2021-08-30,34?일,?뉴A4 2.0 TDI 콰트로 다이나믹 [무],오토,2013.07,경유,"130,000",흰색,"1,150",옵션
,,,,[ 2013 ],,,,,
2021-08-30,34?일,?그랜저 IG 하이브리드 익스클루시브 스페셜 [무],오토,2018.02,휘발유 하이브리드,"68,145",검정색,"2,730",옵션
,,,,[ 2018 ],,,,,
2021-08-30,33?일,?올뉴모닝 럭셔리 [무],오토,2011.05,휘발유,"76,377",다크그레이,490,옵션
,,,,[ 2012 ],,,,,
2021-08-30,33?일,?그랜저HG HG220 PREMIUM 컬렉션 [무],오토,2014.09,경유,"83,079",검정색,"1,550",옵션
,,,,[ 2015 ],,,,,
2021-08-30,33?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.01,휘발유,"86,256",흰색,"1,960",옵션
,,,,[ 2017 ],,,,,
2021-08-30,33?일,?뉴SM5플래티넘 LE 파노라마 [무],오토,2014.10,휘발유,"94,000",흰색,730,옵션
,,,,[ 2014 ],,,,,
2021-08-30,34?일,?레이 디럭스 [무],오토,2014.07,휘발유,"75,726",검정색,630,옵션
,,,,[ 2015 ],,,,,
2021-08-30,34?일,?투싼 CRDi 2WD MX 고급형 [무],오토,2007.06,경유,"113,385",은색,250,옵션
,,,,[ 2007 ],,,,,
2021-08-30,35?일,?스파크 L [무],오토,2014.04,휘발유,"75,575",쥐색,450,옵션
,,,,[ 2014 ],,,,,
2021-08-30,34?일,?NX300h 슈프림 [무],오토,2015.09,휘발유 하이브리드,"81,532",다크그레이,"3,470",옵션
,,,,[ 2015 ],,,,,
2021-08-30,35?일,?티볼리 에어 4WD 1.6 디젤 RX [무],오토,2018.01,경유,"28,842",흰색,"1,770",옵션
,,,,[ 2018 ],,,,,
2021-08-30,40?일,?포르테GDI 럭셔리 하이클래스 [무],오토,2011.04,휘발유,"139,052",흰색,440,옵션
,,,,[ 2011 ],,,,,
2021-08-30,35?일,?더뉴K5 2.0 LPI 럭셔리,오토,2013.09,LPG,"50,000",검정색,959,옵션
,,,,[ 2014 ],,,,,
2021-08-30,34?일,?카니발R 그랜드 GLX 최고급형,오토,2012.07,경유,"130,000",검정색,559,옵션
