판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-10-22,45?일,?올 뉴 카니발 11인승 디럭스 [무],오토,2016.06,경유,"93,200",다크그레이,"1,380",옵션
,,,,[ 2017 ],,,,,
2021-10-22,45?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],오토,2014.03,경유,"242,392",흰색,750,옵션
,,,,[ 2015 ],,,,,
2021-10-22,50?일,?그랜드스타렉스밴 3인 CVX 디럭스 [무],오토,2014.03,경유,"232,551",흰색,830,옵션
,,,,[ 2015 ],,,,,
2021-10-22,50?일,?뉴 투싼iX 디젤(E-VGT)2WD 스마트 [무],오토,2014.01,경유,"170,000",은색,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-10-22,50?일,?투싼iX 2WD VGT LX20 럭셔리 [무],오토,2012.01,경유,"170,000",은색,660,옵션
,,,,[ 2012 ],,,,,
2021-10-22,51?일,?카고(2.5톤) 마이티 큐티 [무],수동,2016.11,경유,"210,599",흰색,"2,030",옵션
,,,,[ 2017 ],,,,,
2021-10-22,46?일,?랭글러 3.6 루비콘 2DR,오토,2017.08,휘발유,"101,426",흰색,1,옵션
,,,,[ 2017 ],,,,,
2021-10-22,49?일,?마티즈크리에이티브 GROOVE 스타 [무],오토,2010.08,휘발유,"137,203",흰색,270,옵션
,,,,[ 2011 ],,,,,
2021-10-22,49?일,?봉고3트럭 1.2톤 윙바디 CRDi [무],수동,2017.07,경유,"255,000",흰색,"1,100",옵션
,,,,[ 2018 ],,,,,
2021-10-22,10?일,?어메이징 뉴 크루즈 1.8 LTZ,오토,2015.06,휘발유,"86,084",흰색,740,옵션
,,,,[ 2015 ],,,,,
2021-10-22,10?일,?G4렉스턴 디젤 2.2 2WD 럭셔리 [무],오토,2018.02,경유,"103,000",쥐색,166,옵션
,,,,[ 2018 ],,,,,
2021-10-22,14?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2014.12,경유,"78,000",은색,"1,150",옵션
,,,,[ 2015 ],,,,,
2021-10-22,14?일,?싼타페CM 2WD(2.2VGT) MLX 고급형 [무],오토,2007.04,경유,"191,171",은색,270,옵션
,,,,[ 2007 ],,,,,
2021-10-22,14?일,?싼타페더스타일 2WD 2.0 MLX [무],오토,2009.10,경유,"258,247",은색,400,옵션
,,,,[ 2010 ],,,,,
2021-10-22,16?일,?올뉴K3 G1.6 럭셔리,오토,2019.06,휘발유,"34,000",흰색,"1,290",옵션
,,,,[ 2020 ],,,,,
2021-10-22,16?일,?그랜드스타렉스밴 5인 스마트 [무],오토,2016.08,경유,"70,823",은색,"1,640",옵션
,,,,[ 2017 ],,,,,
2021-10-22,15?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],오토,2018.08,경유,"7,500",청색,11,옵션
,,,,[ 2019 ],,,,,
2021-10-22,15?일,?레이 디럭스 [무],오토,2015.01,휘발유,"149,194",흰색,530,옵션
,,,,[ 2016 ],,,,,
2021-10-22,15?일,?제네시스DH G330 프리미엄 [무],오토,2014.02,휘발유,"46,796",검정색,"2,150",옵션
,,,,[ 2014 ],,,,,
2021-10-22,15?일,?봉고3트럭 1.2톤 초장축 표준캡 CRDi 프레스티지 [무],수동,2015.09,경유,"83,261",청색,"1,040",옵션
,,,,[ 2016 ],,,,,
2021-10-22,8?일,?갤로퍼2밴 이노베이션 인터쿨러(숏바디) [무],오토,2002.12,경유,"200,129",은색,530,옵션
,,,,[ 2002 ],,,,,
2021-10-22,9?일,?모닝 어반 프레스티지 [무],오토,2021.09,휘발유,158,빨간색,"1,250",옵션
,,,,[ 2022 ],,,,,
2021-10-22,9?일,?레인지로버 스포츠 2세대 3.0 SDV6 HSE 다이나믹 [무],오토,2017.12,경유,"47,342",검정색,"6,680",옵션
,,,,[ 2017 ],,,,,
2021-10-22,9?일,?더 뉴 아반떼 1.6 GDI 스마트,오토,2015.09,휘발유,"60,000",은색,889,옵션
,,,,[ 2016 ],,,,,
2021-10-22,8?일,?5-SERIES(G30) 520D M 스포츠,오토,2017.10,경유,"87,354",쥐색,"3,370",옵션
,,,,[ 2017 ],,,,,
2021-10-22,7?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.09,휘발유,"100,000",흰색,220,옵션
,,,,[ 2009 ],,,,,
2021-10-22,7?일,?포터2 더블캡 초장축 슈퍼,오토,2021.03,경유,"3,887",흰색,"2,180",옵션
,,,,[ 2021 ],,,,,
2021-10-22,7?일,?니로 1.6 하이브리드 럭셔리 [무],오토,2018.06,휘발유 하이브리드,"58,614",은색,"1,750",옵션
,,,,[ 2018 ],,,,,
2021-10-22,8?일,,,2011.01,,"114,885",,480,옵션
,,,,[ 2011 ],,,,,
2021-10-22,8?일,?포터2 카고(CRDI) 초장축 슈퍼캡 슈퍼 [무],수동,2010.10,경유,"230,346",파란색,430,옵션
,,,,[ 2011 ],,,,,
2021-10-22,8?일,?E-클래스(W213) E400 4MATIC 익스클루시브 [무],오토,2018.04,휘발유,"44,876",쥐색,"6,100",옵션
,,,,[ 2018 ],,,,,
2021-10-22,8?일,?3시리즈(F30) 320D [무],오토,2014.08,경유,"107,250",흰색,"1,620",옵션
,,,,[ 2014 ],,,,,
2021-10-22,4?일,?제네시스 BH330 LUXYRY 프라임팩,오토,2010.10,휘발유,"211,533",검정색,500,옵션
,,,,[ 2011 ],,,,,
2021-10-22,7?일,?카니발R 그랜드 하이리무진 가솔린 11인승 프리미엄,오토,2013.11,휘발유,"65,357",검정색,"1,499",옵션
,,,,[ 2014 ],,,,,
2021-10-22,4?일,?뉴 투싼iX 디젤(E-VGT)4WD 모던,오토,2013.10,경유,"131,000",흰색,850,옵션
,,,,[ 2013 ],,,,,
2021-10-22,4?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.10,휘발유,"18,069",흰색,"1,420",옵션
,,,,[ 2018 ],,,,,
2021-10-22,3?일,?더 뉴 봉고3트럭 1톤 킹캡 장축 4WD GL 라이트 [무],수동,2021.07,경유,"1,820",청색,"1,890",옵션
,,,,[ 2022 ],,,,,
2021-10-22,3?일,?티볼리 아머 VX 2WD [무],오토,2018.02,휘발유,"24,554",흰색,"1,520",옵션
,,,,[ 2018 ],,,,,
2021-10-22,2?일,?LF 소나타 2.0 스타일 [무],오토,2014.08,휘발유,"116,350",검정색,780,옵션
,,,,[ 2015 ],,,,,
2021-10-22,2?일,?그랜드스타렉스밴 3인 스마트,오토,2017.09,경유,"3,284",흰색,"2,070",옵션
,,,,[ 2018 ],,,,,
2021-10-21,2?일,?티볼리 아머 TX 2WD [무],오토,2018.07,휘발유,"96,989",흰색,"1,050",옵션
,,,,[ 2018 ],,,,,
2021-10-21,2?일,?뉴1-SERIES 118D 스포츠 [무],오토,2016.09,경유,"70,000",흰색,"1,750",옵션
,,,,[ 2016 ],,,,,
2021-10-21,2?일,?올뉴모닝 스마트 스페셜 [무],오토,2011.10,휘발유,"37,440",은색,370,옵션
,,,,[ 2012 ],,,,,
2021-10-21,1?일,?K3 1.6GDI 트렌디 [무],오토,2013.11,휘발유,"177,000",흰색,580,옵션
,,,,[ 2014 ],,,,,
2021-10-21,2?일,?뉴SM5 LPLi,오토,2006.10,LPG,"174,436",검정색,60,옵션
,,,,[ 2007 ],,,,,
2021-10-21,3?일,?올뉴K3 G1.6 노블레스 [무],오토,2018.06,휘발유,"45,977",검정색,"1,780",옵션
,,,,[ 2019 ],,,,,
2021-10-21,3?일,?더 뉴 봉고3트럭 내장탑차 1톤 킹캡 초장축 럭셔리 플러스형 [무],오토,2020.01,경유,"14,137",흰색,"2,040",옵션
,,,,[ 2020 ],,,,,
2021-10-21,3?일,?포터2 내장탑 하이탑 [무],수동,2014.12,경유,"128,004",흰색,"1,161",옵션
,,,,[ 2015 ],,,,,
2021-10-21,6?일,?그랜드스타렉스밴 5인 CVX 디럭스 [무],오토,2015.03,경유,"139,466",은색,900,옵션
,,,,[ 2016 ],,,,,
2021-10-21,7?일,?GLC-CLASS GLC220 D 4MATIC 쿠페,오토,2020.10,경유,"6,873",흰색,"6,900",옵션
,,,,[ 2020 ],,,,,
2021-10-21,7?일,?SM6 2.0 GDe RE [무],오토,2017.03,휘발유,"126,323",쥐색,960,옵션
,,,,[ 2016 ],,,,,
2021-10-21,7?일,?뉴SM3 1.6 SE PLUS,오토,2014.09,휘발유,"20,304",흰색,111,옵션
,,,,[ 2015 ],,,,,
2021-10-21,6?일,?뉴 X3 X DRIVE 20D M 에어로다이나믹 [무],오토,2016.10,경유,"39,985",흰색,"3,650",옵션
,,,,[ 2016 ],,,,,
2021-10-21,6?일,?E-클래스(W213) E300 아방가르드,오토,2016.10,휘발유,"140,386",흰색,"3,300",옵션
,,,,[ 2017 ],,,,,
2021-10-21,7?일,?올 뉴 카니발 11인승 디럭스 [무],오토,2018.01,경유,"46,982",검정색,"1,780",옵션
,,,,[ 2018 ],,,,,
2021-10-21,6?일,?더뉴그랜드스타렉스 밴 3인승 스마트 [무],오토,2018.09,경유,"15,096",은색,"2,150",옵션
,,,,[ 2019 ],,,,,
2021-10-21,6?일,?CLS-CLASS CLS350 [무],오토,2007.06,휘발유,"135,919",검정색,950,옵션
,,,,[ 2007 ],,,,,
2021-10-21,6?일,?QM5 4WD RE [무],오토,2011.06,경유,"86,334",흰색,780,옵션
,,,,[ 2011 ],,,,,
2021-10-21,6?일,?쏘울 1.6 U 최고급형 [무],오토,2009.08,휘발유,"88,560",하늘색,430,옵션
,,,,[ 2010 ],,,,,
2021-10-21,6?일,?프리우스 4세대 1.8 E,오토,2017.07,휘발유 하이브리드,"169,460",진주색,"91,299",옵션
,,,,[ 2017 ],,,,,
2021-10-21,8?일,?싼타페DM 4WD 2.2 EXCLUSIVE,오토,2014.05,경유,"116,687",흰색,"1,150",옵션
,,,,[ 2015 ],,,,,
2021-10-21,8?일,?카니발R 그랜드 LPI GLX [무],오토,2010.03,LPG,"189,993",검정색,830,옵션
,,,,[ 2010 ],,,,,
2021-10-21,8?일,?알페온 EL240 프리미엄 [무],오토,2012.11,휘발유,"124,583",검정색,650,옵션
,,,,[ 2013 ],,,,,
2021-10-21,8?일,?YF소나타 LPI DELUXE [무],수동,2013.11,LPG,"71,480",흰색,550,옵션
,,,,[ 2013 ],,,,,
2021-10-21,8?일,?뉴 i30 1.6 VGT 익스트림 [무],오토,2012.12,경유,"178,916",흰색,650,옵션
,,,,[ 2012 ],,,,,
2021-10-21,7?일,?LF 소나타 2.0 스타일 [무],오토,2014.09,휘발유,"138,201",흰색,680,옵션
,,,,[ 2015 ],,,,,
2021-10-21,7?일,?NF소나타 N20 LPG 장애인용 [무],오토,2006.10,LPG,"118,679",검정색,230,옵션
,,,,[ 2007 ],,,,,
2021-10-21,7?일,?더 뉴 파사트 1.8 TSI [무],오토,2014.09,휘발유,"50,000",흰색,"1,249",옵션
,,,,[ 2014 ],,,,,
2021-10-21,8?일,?포터2 더블캡(CRDI) 초장축 프리미엄,오토,2021.06,경유,286,청색,"2,350",옵션
,,,,[ 2022 ],,,,,
2021-10-21,14?일,?SM3 네오 LE [무],오토,2016.09,경유,"127,410",은색,399,옵션
,,,,[ 2016 ],,,,,
2021-10-21,14?일,?레이 밴 고급형 [무],오토,2015.05,휘발유,"108,582",흰색,520,옵션
,,,,[ 2016 ],,,,,
2021-10-21,14?일,?제네시스 BH330 LUXYRY 기본형 [무],오토,2010.07,휘발유,"157,874",은색,670,옵션
,,,,[ 2010 ],,,,,
2021-10-21,16?일,?K5 2.0 노블레스 [무],오토,2010.06,휘발유,"140,000",검정색,48,옵션
,,,,[ 2011 ],,,,,
2021-10-21,14?일,?그랜저IG 2.4 GDI 프리미엄 스페셜 [무],오토,2018.01,휘발유,"116,000",검정색,"1,990",옵션
,,,,[ 2018 ],,,,,
2021-10-21,15?일,?뉴모닝 LX 고급형 블랙프리미엄 [무],오토,2011.01,휘발유,"80,000",은색,290,옵션
,,,,[ 2011 ],,,,,
2021-10-21,15?일,?포터2 내장탑 [무],수동,2013.10,경유,"228,996",흰색,670,옵션
,,,,[ 2013 ],,,,,
2021-10-21,15?일,?그랜드스타렉스밴 5인 CVX 프리미엄,오토,2009.11,경유,"160,254",은색,750,옵션
,,,,[ 2010 ],,,,,
2021-10-21,15?일,?뉴SM5(신형) SE [무],오토,2011.02,휘발유,"100,712",쥐색,390,옵션
,,,,[ 2011 ],,,,,
2021-10-21,18?일,?GLS GLS350 D 4MATIC [무],오토,2017.10,경유,"73,935",다크그레이,"6,490",옵션
,,,,[ 2017 ],,,,,
2021-10-21,15?일,?올뉴K7 R 2.2 프레스티지 [무],오토,2017.09,경유,"83,000",다크그레이,"1,890",옵션
,,,,[ 2017 ],,,,,
2021-10-21,15?일,?뉴5-SERIES 528I 세단 [무],오토,2007.12,휘발유,"107,953",은색,620,옵션
,,,,[ 2008 ],,,,,
2021-10-21,15?일,?더 뉴 아반떼 1.6 GDI 모던 [무],오토,2015.02,휘발유,"50,671",흰색,"1,099",옵션
,,,,[ 2015 ],,,,,
2021-10-21,13?일,?뉴SM5(신형) LE [무],오토,2011.08,휘발유,"104,764",흰색,400,옵션
,,,,[ 2011 ],,,,,
2021-10-21,13?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2014.06,경유,"134,623",검정색,1,옵션
,,,,[ 2015 ],,,,,
2021-10-21,10?일,?프라이드신형 4DR 1.5 VGT SLX [무],오토,2008.05,경유,"139,603",흰색,230,옵션
,,,,[ 2008 ],,,,,
2021-10-21,9?일,?YF소나타 PREMIER [무],오토,2010.01,휘발유,"240,000",검정색,"9,999",옵션
,,,,[ 2010 ],,,,,
2021-10-21,9?일,?올뉴K7 R 2.2 프레스티지 [무],오토,2016.04,경유,"207,544",다크그레이,"1,440",옵션
,,,,[ 2016 ],,,,,
2021-10-21,9?일,?솔라티 럭셔리 15인승 [무],오토,2018.08,경유,"99,281",검정색,"3,750",옵션
,,,,[ 2018 ],,,,,
2021-10-21,9?일,?아반떼(CN7) 1.6 모던 [무],오토,2020.06,휘발유,"7,464",쥐색,"2,060",옵션
,,,,[ 2021 ],,,,,
2021-10-21,9?일,?올뉴모닝(JA) 프레스티지 [무],오토,2019.05,휘발유,"12,000",흰색,"1,180",옵션
,,,,[ 2019 ],,,,,
2021-10-21,8?일,?니로 1.6 하이브리드 럭셔리 [무],오토,2018.01,휘발유 하이브리드,"78,346",쥐색,"1,730",옵션
,,,,[ 2018 ],,,,,
2021-10-21,8?일,?봉고3트럭 하이내장탑 1톤 [무],오토,2018.10,경유,"21,000",흰색,"1,890",옵션
,,,,[ 2019 ],,,,,
2021-10-21,9?일,?SM6 2.0 GDe PE [무],오토,2016.12,휘발유,"45,010",다크그레이,"1,160",옵션
,,,,[ 2016 ],,,,,
2021-10-21,9?일,?더프레스티지K7 3.0 LPI 럭셔리 [무],오토,2012.11,LPG,"155,475",검정색,830,옵션
,,,,[ 2013 ],,,,,
2021-10-21,48?일,?코란도투리스모 TX 4WD 9인승,오토,2018.10,경유,"15,093",쥐색,"1,690",옵션
,,,,[ 2019 ],,,,,
2021-10-21,48?일,?X5(F15) XDRIVE 30 D,오토,2017.09,경유,"51,244",흰색,"5,300",옵션
,,,,[ 2017 ],,,,,
2021-10-21,45?일,?그랜드스타렉스밴 3인 스마트 [무],오토,2017.07,경유,"132,924",은색,"1,400",옵션
,,,,[ 2018 ],,,,,
2021-10-21,48?일,?스포티지 더 볼드 2.0 디젤 2WD 인텔리전트 [무],오토,2019.03,경유,"32,083",흰색,"2,700",옵션
,,,,[ 2019 ],,,,,
2021-10-21,45?일,?뉴 MKX 3.7 AWD [무],오토,2012.08,휘발유,"106,000",검정색,"91,069",옵션
,,,,[ 2013 ],,,,,
2021-10-21,50?일,?SM5뉴임프레션 SE PLUS [무],오토,2007.07,휘발유,"250,735",흰색,150,옵션
,,,,[ 2008 ],,,,,
2021-10-21,49?일,?레니게이드 2.0 디젤 리미티드 AWD [무],오토,2016.10,경유,"114,153",검정색,"1,640",옵션
,,,,[ 2016 ],,,,,
2021-10-21,43?일,?스파크 LS STAR [무],오토,2011.10,휘발유,"62,241",흰색,421,옵션
,,,,[ 2012 ],,,,,
2021-10-21,45?일,?Q50 2.2D 프리미엄 [무],오토,2014.08,경유,"122,563",흰색,930,옵션
,,,,[ 2014 ],,,,,
2021-10-21,44?일,?뉴카렌스 LPI GX 고급형 [무],오토,2009.12,LPG,"225,739",검정색,239,옵션
,,,,[ 2010 ],,,,,
2021-10-21,42?일,?그랜드스타렉스밴 3인 CVX 디럭스 [무],수동,2011.03,경유,"121,023",은색,640,옵션
,,,,[ 2011 ],,,,,
2021-10-21,41?일,?그랜드 체로키 3.0 디젤 오버랜드서밋,오토,2016.10,경유,"72,000",검정색,"3,390",옵션
,,,,[ 2016 ],,,,,
2021-10-21,42?일,?포터2 파워게이트 초장축 더블캡(CRDI) 슈퍼 [무],수동,2010.05,경유,"257,903",흰색,450,옵션
,,,,[ 2011 ],,,,,
2021-10-21,42?일,?더 뉴 봉고3트럭 냉동탑차 1톤,오토,2018.05,경유,"40,048",흰색,"1,870",옵션
,,,,[ 2019 ],,,,,
2021-10-21,42?일,?투싼iX 2WD VGT LX20 월드컵 스페셜 에디션 [무],오토,2010.05,경유,"126,610",쥐색,600,옵션
,,,,[ 2011 ],,,,,
2021-10-21,42?일,?뉴SM3(신형) LE [무],오토,2011.11,휘발유,"48,882",흰색,460,옵션
,,,,[ 2012 ],,,,,
2021-10-21,43?일,?더뉴K5 2.0 노블레스,오토,2013.09,휘발유,"101,098",흰색,979,옵션
,,,,[ 2014 ],,,,,
2021-10-21,43?일,?라보 STD 롱카고 [무],수동,2013.03,LPG,"240,418",흰색,300,옵션
,,,,[ 2013 ],,,,,
2021-10-21,55?일,?카니발R 그랜드 하이리무진 GLX 11인승 프리미엄 [무],오토,2011.11,경유,"125,147",검정색,"1,090",옵션
,,,,[ 2011 ],,,,,
2021-10-21,51?일,?제네시스쿠페 200 Turbo R [무],오토,2010.09,휘발유,"90,000",쥐색,459,옵션
,,,,[ 2010 ],,,,,
2021-10-21,52?일,?투싼iX 2WD VGT LMX20 프리미엄 [무],오토,2009.10,경유,"111,016",다크그레이,790,옵션
,,,,[ 2010 ],,,,,
2021-10-21,51?일,?그랜드스타렉스 11인 CVX 럭셔리 [무],오토,2012.01,경유,"124,000",은색,780,옵션
,,,,[ 2012 ],,,,,
2021-10-21,51?일,?베라쿠르즈 4WD 300VXL 프리미어 [무],오토,2007.07,경유,"158,234",은색,790,옵션
,,,,[ 2007 ],,,,,
2021-10-21,58?일,?QM3 RE [무],오토,2014.11,경유,"167,000",진주투톤,970,옵션
,,,,[ 2015 ],,,,,
2021-10-21,58?일,?QM3 RE [무],오토,2015.04,경유,"60,000",은색,840,옵션
,,,,[ 2015 ],,,,,
2021-10-21,58?일,?QM3 RE [무],오토,2014.09,경유,"80,000",흰색,940,옵션
,,,,[ 2015 ],,,,,
2021-10-21,58?일,?올뉴어코드 2.4 [무],오토,2013.08,휘발유,"138,096",은색,740,옵션
,,,,[ 2013 ],,,,,
2021-10-21,56?일,?뉴 투싼iX 디젤(E-VGT)2WD 월드컵에디션 [무],오토,2014.07,경유,"116,908",흰색,990,옵션
,,,,[ 2015 ],,,,,
2021-10-21,56?일,?370Z 쿠페 [무],오토,2017.03,휘발유,"24,695",흰색,"3,200",옵션
,,,,[ 2017 ],,,,,
2021-10-21,56?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2015.07,경유,"231,739",흰색,"1,290",옵션
,,,,[ 2016 ],,,,,
2021-10-21,57?일,?봉고3 EV 1톤 초장축 킹캡 GLS,오토,2021.03,전기,"19,280",흰색,"2,730",옵션
,,,,[ 2021 ],,,,,
2021-10-21,37?일,?익스플로러 2.3 LIMITED [무],오토,2017.08,휘발유,"152,734",흰색,"2,400",옵션
,,,,[ 2017 ],,,,,
2021-10-21,38?일,?쏘울 EV EV [무],오토,2018.08,전기,"18,000",다크그레이,"1,799",옵션
,,,,[ 2018 ],,,,,
2021-10-21,38?일,?파나메라 4.8 GTS [무],오토,2012.11,휘발유,"160,776",갈색,"5,200",옵션
,,,,[ 2013 ],,,,,
2021-10-21,38?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2018.08,휘발유,"79,188",검정색,"2,220",옵션
,,,,[ 2019 ],,,,,
2021-10-21,38?일,?봉고3트럭 냉동탑 1톤 [무],수동,2014.06,경유,"150,820",흰색,830,옵션
,,,,[ 2014 ],,,,,
2021-10-21,38?일,?포터2 카고(CRDI) [무],오토,2013.04,경유,"62,880",흰색,"1,170",옵션
,,,,[ 2014 ],,,,,
2021-10-21,41?일,?봉고3트럭 하이내장탑 [무],오토,2019.08,경유,"65,581",흰색,"1,750",옵션
,,,,[ 2019 ],,,,,
2021-10-21,41?일,?그랜저HG HG240 MODERN,오토,2013.01,휘발유,"65,410",검정색,"1,170",옵션
,,,,[ 2013 ],,,,,
2021-10-21,35?일,?뉴SM5(신형) RE [무],오토,2010.09,휘발유,"96,033",은색,470,옵션
,,,,[ 2011 ],,,,,
2021-10-21,35?일,?카니발R 그랜드 GLX 최고급형 [무],오토,2012.08,경유,"266,838",흰색,370,옵션
,,,,[ 2013 ],,,,,
2021-10-21,35?일,?스파크 LPGI LT [무],수동,2014.05,LPG,"88,798",파란색,360,옵션
,,,,[ 2014 ],,,,,
2021-10-21,35?일,?더뉴모닝 럭셔리,오토,2016.08,휘발유,"104,982",흰색,620,옵션
,,,,[ 2016 ],,,,,
2021-10-21,34?일,?포터2 카고(CRDI) 초장축 슈퍼캡 모던 [무],오토,2017.09,경유,"180,255",흰색,"1,120",옵션
,,,,[ 2018 ],,,,,
2021-10-21,34?일,?X6(F16) XDRIVE 30 D [무],오토,2009.09,경유,"212,717",은색,"1,330",옵션
,,,,[ 2009 ],,,,,
2021-10-21,34?일,?임팔라 2.5 LTZ [무],오토,2016.01,휘발유,"126,181",검정색,"1,310",옵션
,,,,[ 2016 ],,,,,
2021-10-21,118?일,?뉴SM5 LPLi 장애우용,오토,2005.10,LPG,"279,675",하늘색,120,옵션
,,,,[ 2005 ],,,,,
2021-10-21,27?일,?코란도투리스모 RT 4WD [무],오토,2014.06,경유,"104,000",검정색,"1,030",옵션
,,,,[ 2014 ],,,,,
2021-10-21,27?일,?렉스턴 스포츠 2.2 디젤 4WD 프레스티지 [무],오토,2019.06,경유,"13,596",쥐색,"2,490",옵션
,,,,[ 2019 ],,,,,
2021-10-21,28?일,?어메이징 뉴 크루즈 1.8 LTZ,오토,2015.11,휘발유,"107,272",검정색,590,옵션
,,,,[ 2016 ],,,,,
2021-10-21,34?일,?올란도 LT 프리미엄 [무],오토,2012.02,경유,"150,000",빨간색,499,옵션
,,,,[ 2012 ],,,,,
2021-10-21,34?일,?더 SUV 스포티지 디젤 1.7 2WD 노블레스 [무],오토,2015.12,경유,"67,544",흰색,"1,800",옵션
,,,,[ 2016 ],,,,,
2021-10-21,28?일,?스포티지R 4WD TLX [무],오토,2013.02,경유,"77,952",쥐색,"1,050",옵션
,,,,[ 2013 ],,,,,
2021-10-21,28?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.09,휘발유,"116,063",검정색,320,옵션
,,,,[ 2009 ],,,,,
2021-10-21,28?일,?올뉴투싼 디젤 1.7 2WD 스타일 [무],오토,2015.05,경유,"43,979",흰색,"1,290",옵션
,,,,[ 2016 ],,,,,
2021-10-21,24?일,?뉴SM3(신형) RE [무],오토,2010.01,휘발유,"159,127",흰색,270,옵션
,,,,[ 2010 ],,,,,
2021-10-21,24?일,?뉴쏘렌토R 2WD 2.0 트랜디 [무],오토,2013.07,경유,"178,000",흰색,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-10-21,24?일,?LF 소나타 LPI 스마트,오토,2016.04,LPG,"183,599",검정색,650,옵션
,,,,[ 2016 ],,,,,
2021-10-21,24?일,?더뉴아반떼AD 1.6 스마트 초이스 [무],오토,2019.02,휘발유,"9,450",다크그레이,"1,690",옵션
,,,,[ 2019 ],,,,,
2021-10-21,25?일,?그랜저TG 2.7 LPI,오토,2006.11,LPG,"256,727",,250,옵션
,,,,[ 2007 ],,,,,
2021-10-21,23?일,?K7 VG350 노블레스 [무],오토,2010.03,휘발유,"120,157",검정색,660,옵션
,,,,[ 2010 ],,,,,
2021-10-21,23?일,?SM6 2.0 GDe SE [무],오토,2018.07,휘발유,"86,439",흰색,"3,333",옵션
,,,,[ 2019 ],,,,,
2021-10-21,23?일,?YF소나타 PRIME 고급형 [무],오토,2010.03,휘발유,"40,000",검정색,580,옵션
,,,,[ 2010 ],,,,,
2021-10-21,23?일,?뉴체어맨W CW700 4TRONIC 익스큐티브 [무],오토,2015.10,휘발유,"186,659",검정색,"1,100",옵션
,,,,[ 2016 ],,,,,
2021-10-21,23?일,?더 넥스트 스파크 퍼팩트 블랙 [무],오토,2017.01,휘발유,"80,000",검정색,680,옵션
,,,,[ 2017 ],,,,,
2021-10-21,16?일,?M35 프리미엄 [무],오토,2007.06,휘발유,"100,278",흰색,435,옵션
,,,,[ 2007 ],,,,,
2021-10-21,16?일,?더뉴k3 1.6 GDI 트렌디,오토,2016.02,휘발유,"49,332",다크그레이,"1,170",옵션
,,,,[ 2016 ],,,,,
2021-10-21,16?일,?SM6 2.0 GDe SE [무],오토,2017.01,LPG,"99,500",흰색,990,옵션
,,,,[ 2017 ],,,,,
2021-10-21,16?일,?QM3 RE 시그니처 [무],오토,2015.07,경유,"110,000",빨간색,790,옵션
,,,,[ 2015 ],,,,,
2021-10-21,16?일,?더뉴그랜드스타렉스 어린이보호차 15인승 [무],오토,2019.01,경유,"48,750",노란색,"2,430",옵션
,,,,[ 2019 ],,,,,
2021-10-21,16?일,?뉴스포티지 2WD TLX 고급형 [무],오토,2007.05,경유,"191,486",은색,220,옵션
,,,,[ 2007 ],,,,,
2021-10-21,16?일,?아반떼MD M16GDI LUXURY [무],오토,2011.01,휘발유,"179,000",다크블루,490,옵션
,,,,[ 2011 ],,,,,
2021-10-21,20?일,?3시리즈(F30) 320D 모던 [무],오토,2016.03,경유,"45,597",흰색,"2,250",옵션
,,,,[ 2016 ],,,,,
2021-10-21,21?일,?트레일블레이저 2WD 1.2 터보 가솔린 LS [무],오토,2020.08,휘발유,"14,309",흰색,"1,920",옵션
,,,,[ 2021 ],,,,,
2021-10-21,21?일,?컴패스2세대 2.4론지튜드 [무],오토,2018.09,휘발유,"35,903",검정색,"2,320",옵션
,,,,[ 2018 ],,,,,
2021-10-21,21?일,?베리 뉴 티볼리 가솔린 1.5 2WD V3,오토,2020.07,휘발유,"46,386",흰색,70,옵션
,,,,[ 2021 ],,,,,
2021-10-21,21?일,?E-클래스(W213) E300 4MATIC 익스클루시브,오토,2018.07,휘발유,"54,100",쥐색,"5,050",옵션
,,,,[ 2018 ],,,,,
2021-10-21,21?일,?봉고3트럭 냉동탑 1톤 초장축 킹캡 CRDi [무],수동,2018.07,경유,"80,000",흰색,11,옵션
,,,,[ 2019 ],,,,,
2021-10-21,21?일,?올 뉴 카니발 9인승 하이리무진 노블레스 [무],오토,2017.11,경유,"78,000",검정색,"3,130",옵션
,,,,[ 2018 ],,,,,
2021-10-21,21?일,?에쿠스(신형) VS380 프레스티지,오토,2009.05,휘발유,"96,771",검정색,"1,240",옵션
,,,,[ 2010 ],,,,,
2021-10-21,21?일,?E-클래스(W213) E300 아방가르드 [무],오토,2019.01,휘발유,"38,025",흰색,"4,800",옵션
,,,,[ 2019 ],,,,,
2021-10-21,20?일,?LF 소나타 2.0 스마트 스페셜 [무],오토,2014.04,휘발유,"123,683",흰색,"1,160",옵션
,,,,[ 2014 ],,,,,
