판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2022-03-31,21?일,?봉고3트럭 내장탑 1톤 초장축 킹캡 CRDi GX스페셜 [무],수동,2012.01,경유,"110,514",흰색,780,옵션
,,,,[ 2012 ],,,,,
2022-03-31,56?일,?G80 3.3 GDI AWD 프리미엄 럭셔리,오토,2018.04,휘발유,"41,404",다크그레이,"3,590",옵션
,,,,[ 2018 ],,,,,
2022-03-31,111?일,?뉴 투싼iX 디젤(E-VGT)2WD 프리미엄 [무],오토,2013.07,경유,"103,021",진주색,"1,250",옵션
,,,,[ 2014 ],,,,,
2022-03-31,196?일,?싼타페TM 디젤 2.0 4WD 프리미엄 [무],오토,2020.03,경유,"18,564",은색,100,옵션
,,,,[ 2020 ],,,,,
2022-03-31,80?일,?올뉴K3 G1.6 럭셔리 [무],오토,2018.12,휘발유,"37,000",검정색,"1,560",옵션
,,,,[ 2019 ],,,,,
2022-03-31,9?일,?그랜저IG 3.0 LPI 택시형 모범형 [무],오토,2017.12,LPG,"230,050",흰색,"1,100",옵션
,,,,[ 2018 ],,,,,
2022-03-31,87?일,?더뉴말리부 2.0 터보 프리미어 스페셜 [무],오토,2019.05,휘발유,"15,275",검정색,"2,330",옵션
,,,,[ 2019 ],,,,,
2022-03-31,29?일,?크루즈 1.8LTZ +,오토,2011.10,휘발유,"148,975",검정색,399,옵션
,,,,[ 2011 ],,,,,
2022-03-31,226?일,?CR-Z 1.5,오토,2013.06,휘발유 하이브리드,"200,000",다크그레이,450,옵션
,,,,[ 2013 ],,,,,
2022-03-31,2?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 스마트 [무],오토,2021.07,경유,488,흰색,10,옵션
,,,,[ 2022 ],,,,,
2022-03-31,66?일,?트랙스 1.4 LT [무],오토,2014.02,휘발유,"93,151",흰색,850,옵션
,,,,[ 2014 ],,,,,
2022-03-31,72?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2017.01,휘발유,"92,663",검정색,"2,700",옵션
,,,,[ 2017 ],,,,,
2022-03-31,196?일,?더뉴코란도스포츠 CX7(4WD) 패션 [무],오토,2016.10,경유,"39,237",쥐색,"1,600",옵션
,,,,[ 2016 ],,,,,
2022-03-31,90?일,?티볼리 아머 디젤 기어 플러스 2WD [무],오토,2018.09,경유,"24,252",흰색,"1,480",옵션
,,,,[ 2018 ],,,,,
2022-03-31,246?일,?크루즈 1.8LT + 레더 패키지 [무],오토,2014.03,휘발유,"85,803",다크그레이,540,옵션
,,,,[ 2014 ],,,,,
2022-03-31,16?일,?디스커버리 스포츠 2.0 TD4 HSE 럭셔리 [무],오토,2017.09,경유,"66,452",흰색,"3,050",옵션
,,,,[ 2017 ],,,,,
2022-03-31,24?일,?K9 3.3 GDI 프레스티지 스페셜,오토,2013.04,휘발유,"99,960",검정색,"1,090",옵션
,,,,[ 2013 ],,,,,
2022-03-31,87?일,?포터2 더블캡(CRDI) 초장축 SUPER,수동,2007.01,경유,"87,945",청색,1,옵션
,,,,[ 2007 ],,,,,
2022-03-31,63?일,?포르테쿱GDI 1.6 프레스티지 레드스페셜 [무],오토,2011.09,휘발유,"157,434",흰색,430,옵션
,,,,[ 2012 ],,,,,
2022-03-31,147?일,?그랜저TG뉴럭셔리 Q270 프리미어 스마트팩,오토,2008.10,휘발유,"81,394",검정색,299,옵션
,,,,[ 2009 ],,,,,
2022-03-31,94?일,?그랜드스타렉스밴 3인 스마트 [무],오토,2016.08,경유,"68,609",은색,"1,550",옵션
,,,,[ 2017 ],,,,,
2022-03-31,7?일,?그랜저TG Q270 PREMIER 스마트팩,오토,2007.02,휘발유,"180,622",검정색,360,옵션
,,,,[ 2007 ],,,,,
2022-03-31,50?일,?더 SUV 스포티지 디젤 2.0 2WD 프레스티지 [무],오토,2017.03,경유,"67,134",은색,"1,650",옵션
,,,,[ 2017 ],,,,,
2022-03-31,21?일,?뉴SM5플래티넘 RE [무],오토,2014.02,휘발유,"76,024",흰색,"1,020",옵션
,,,,[ 2014 ],,,,,
2022-03-31,10?일,?말리부 2.4 LTZ [무],오토,2013.09,휘발유,"118,855",흰색,870,옵션
,,,,[ 2013 ],,,,,
2022-03-31,90?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2016.12,휘발유,"102,445",검정색,"2,250",옵션
,,,,[ 2016 ],,,,,
2022-03-31,10?일,?K7 VG270 럭셔리 [무],오토,2010.06,휘발유,"93,710",은색,730,옵션
,,,,[ 2011 ],,,,,
2022-03-31,29?일,?뉴XF 3.0 D 럭셔리 [무],오토,2014.10,경유,"176,538",쥐색,"1,530",옵션
,,,,[ 2015 ],,,,,
2022-03-31,69?일,?덤프 마이티2.5톤 [무],수동,2005.11,경유,"46,492",청색,"1,390",옵션
,,,,[ 2005 ],,,,,
2022-03-31,7?일,?더뉴모닝 디럭스 [무],오토,2015.02,휘발유,"81,333",흰색,640,옵션
,,,,[ 2016 ],,,,,
2022-03-31,29?일,?렉스턴 스포츠 2.2 디젤 4WD 프레스티지 스페셜 [무],오토,2020.06,경유,"57,526",쥐색,"2,450",옵션
,,,,[ 2021 ],,,,,
2022-03-31,17?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트 [무],수동,2017.04,경유,"38,999",청색,"1,360",옵션
,,,,[ 2017 ],,,,,
2022-03-31,80?일,?아반떼MD M16GDI TOP,오토,2011.12,휘발유,"104,632",흰색,590,옵션
,,,,[ 2012 ],,,,,
2022-03-31,21?일,?포르테 1.6 CVVT PREMIUM(SLI) 블랙스페셜 [무],오토,2009.11,휘발유,"94,012",은색,580,옵션
,,,,[ 2010 ],,,,,
2022-03-31,15?일,?아반떼신형(HD) 1.6 S16 럭셔리 [무],오토,2010.07,휘발유,"85,036",은색,430,옵션
,,,,[ 2010 ],,,,,
2022-03-31,38?일,?카니발R 그랜드 GLX 최고급형,오토,2013.08,경유,"85,517",흰색,"1,099",옵션
,,,,[ 2013 ],,,,,
2022-03-31,16?일,?에스컬레이드 6.2 ESV [무],오토,2017.03,휘발유,"140,000",검정색,540,옵션
,,,,[ 2017 ],,,,,
2022-03-31,7?일,?더뉴모닝 디럭스 [무],오토,2015.02,휘발유,"81,333",흰색,640,옵션
,,,,[ 2016 ],,,,,
2022-03-31,16?일,?에스컬레이드 6.2 ESV [무],오토,2017.03,휘발유,"140,000",검정색,540,옵션
,,,,[ 2017 ],,,,,
2022-03-31,143?일,?뉴오피러스 GH270 스페셜 [무],오토,2008.05,휘발유,"118,386",검정투톤,360,옵션
,,,,[ 2009 ],,,,,
2022-03-31,16?일,?QM3 RE,오토,2014.07,경유,"114,020",주황색,800,옵션
,,,,[ 2014 ],,,,,
2022-03-31,14?일,?X4(G02) XDRIVE20D M 스포츠,오토,2019.09,경유,"35,293",청색,"5,990",옵션
,,,,[ 2019 ],,,,,
2022-03-31,87?일,?QM3 LE [무],오토,2015.08,경유,"66,988",베이지색,950,옵션
,,,,[ 2015 ],,,,,
2022-03-31,17?일,?뉴 i30 1.6 VGT PYL [무],오토,2016.02,경유,"155,375",쥐색,720,옵션
,,,,[ 2016 ],,,,,
2022-03-31,25?일,?올뉴모닝(JA) 디럭스 [무],오토,2017.11,휘발유,"35,853",은색,730,옵션
,,,,[ 2017 ],,,,,
2022-03-31,493?일,?카니발R 그랜드 GLX 최고급형 [무],오토,2012.07,경유,"235,905",은색,429,옵션
,,,,[ 2012 ],,,,,
2022-03-31,29?일,?그랜저HG HG240 MODERN [무],오토,2015.11,휘발유,"82,563",검정색,"1,890",옵션
,,,,[ 2016 ],,,,,
2022-03-31,45?일,?오피러스프리미엄 GH270 스페셜 [무],오토,2009.12,휘발유,"153,560",검정투톤,420,옵션
,,,,[ 2010 ],,,,,
2022-03-31,126?일,?포터2 더블캡 초장축,수동,2011.03,경유,"215,500",흰색,390,옵션
,,,,[ 2011 ],,,,,
2022-03-31,91?일,?뉴E-클래스 E300 엘레강스 [무],오토,2013.10,휘발유,"91,332",은색,"1,970",옵션
,,,,[ 2014 ],,,,,
2022-03-31,8?일,?에쿠스(신형) VS380 럭셔리 [무],오토,2011.01,휘발유,"110,975",은색,"1,150",옵션
,,,,[ 2011 ],,,,,
2022-03-31,45?일,?CTS 2세대 3.0 럭셔리,오토,2012.06,휘발유,"161,690",쥐색,530,옵션
,,,,[ 2012 ],,,,,
2022-03-31,133?일,?싼타페 더 프라임 E-VGT R2.0 4WD 프리미엄 [무],오토,2016.04,경유,"132,000",검정색,"1,570",옵션
,,,,[ 2016 ],,,,,
2022-03-31,7?일,?포르테GDI 럭셔리 [무],오토,2012.03,휘발유,"105,652",은색,375,옵션
,,,,[ 2013 ],,,,,
2022-03-31,27?일,?봉고3트럭 냉동탑 1톤 초장축 킹캡 CRDi,오토,2019.04,경유,"35,352",흰색,"2,450",옵션
,,,,[ 2019 ],,,,,
2022-03-31,150?일,?익스플로러 3.5 리미티드 4WD [무],오토,2015.01,휘발유,"107,979",흰색,"1,850",옵션
,,,,[ 2015 ],,,,,
2022-03-31,41?일,?5-SERIES(G30) 530I M 스포츠 플러스 [무],오토,2017.09,휘발유,"28,530",쥐색,"4,650",옵션
,,,,[ 2017 ],,,,,
2022-03-31,51?일,?포터2 카고(CRDI) 초장축 슈퍼캡 모던,오토,2017.05,경유,"135,471",흰색,"1,500",옵션
,,,,[ 2018 ],,,,,
2022-03-31,20?일,?더 넥스트 스파크 1.0 가솔린 LTZ [무],오토,2016.10,휘발유,"54,920",흰색,790,옵션
,,,,[ 2017 ],,,,,
2022-03-31,16?일,?아반떼AD 1.6 VGT 스마트 스페셜 [무],오토,2018.03,경유,"95,829",흰색,"1,180",옵션
,,,,[ 2018 ],,,,,
2022-03-31,13?일,?더뉴300C 3.6 [무],오토,2013.04,휘발유,"170,238",흰색,720,옵션
,,,,[ 2012 ],,,,,
2022-03-31,3?일,?말리부 LS [무],오토,2012.10,휘발유,"93,804",흰색,480,옵션
,,,,[ 2013 ],,,,,
2022-03-31,21?일,?더 넥스트 스파크 1.0 가솔린 LS,오토,2016.03,휘발유,"80,000",하늘색,470,옵션
,,,,[ 2016 ],,,,,
2022-03-31,7?일,?아반떼AD 1.6 VGT 스타일 [무],오토,2018.04,경유,"53,396",흰색,"99,999",옵션
,,,,[ 2018 ],,,,,
2022-03-31,15?일,?제네시스DH G330 프리미엄 AWD [무],오토,2015.11,휘발유,"128,269",흰색,"2,550",옵션
,,,,[ 2016 ],,,,,
2022-03-31,6?일,?엑센트신형 1.4VVT 모던 [무],오토,2014.02,휘발유,"128,053",흰색,620,옵션
,,,,[ 2014 ],,,,,
2022-03-31,34?일,?소나타뉴라이즈 LPI 스타일 [무],오토,2018.05,LPG,"100,537",검정색,"1,250",옵션
,,,,[ 2019 ],,,,,
2022-03-31,114?일,?모하비 더 마스터 4WD 마스터즈 6인승,오토,2019.09,경유,"116,663",검정색,"2,990",옵션
,,,,[ 2020 ],,,,,
2022-03-31,31?일,?SM5뉴임프레션 SE PLUS [무],오토,2007.12,휘발유,"171,764",은회색,190,옵션
,,,,[ 2008 ],,,,,
2022-03-31,220?일,?렉스턴 스포츠 2.2 디젤 2WD 와일드,오토,2018.07,경유,"33,000",은색,11,옵션
,,,,[ 2018 ],,,,,
2022-03-31,23?일,?투싼iX 2WD VGT X20 럭셔리 [무],오토,2011.10,경유,"77,570",흰색,890,옵션
,,,,[ 2012 ],,,,,
2022-03-31,783?일,?로디우스 11인 RD400 EZ SPECIAL [무],오토,2007.05,경유,"151,439",은색,280,옵션
,,,,[ 2007 ],,,,,
2022-03-31,43?일,?카운티(e) 25인,수동,2010.11,경유,"51,805",갈색투톤,100,옵션
,,,,[ 2011 ],,,,,
2022-03-31,27?일,?포터2 파워게이트 초장축 슈퍼캡(CRDI) 스마트,오토,2021.07,경유,"35,000",흰색,100,옵션
,,,,[ 2022 ],,,,,
2022-03-31,38?일,?봉고3트럭 하이내장탑 [무],오토,2019.03,경유,"18,497",흰색,"2,280",옵션
,,,,[ 2019 ],,,,,
2022-03-31,27?일,?에쿠스(신형) VS380 프라임 VIP PACK [무],오토,2010.04,휘발유,"275,857",검정색,449,옵션
,,,,[ 2010 ],,,,,
2022-03-31,23?일,?올뉴쏘렌토 2WD 2.0 노블레스 기본형,오토,2014.09,경유,"111,822",은색,"1,970",옵션
,,,,[ 2015 ],,,,,
2022-03-31,41?일,?NF소나타트랜스폼 N20 PREMIER BLACK [무],오토,2009.03,휘발유,"45,855",은색,"5,555",옵션
,,,,[ 2009 ],,,,,
2022-03-31,27?일,?뉴코란도C 2.0 CVT 4WD 고급형,오토,2013.10,경유,"96,357",은색,840,옵션
,,,,[ 2014 ],,,,,
2022-03-31,37?일,?싼타페 더 프라임 E-VGT R2.0 4WD 익스클루시브 스페셜 [무],오토,2017.11,경유,"119,040",흰색,"2,030",옵션
,,,,[ 2018 ],,,,,
2022-03-31,71?일,?뉴모닝 SLX 고급형 블랙프리미엄 [무],오토,2009.03,휘발유,"62,108",다크그레이,260,옵션
,,,,[ 2009 ],,,,,
2022-03-31,15?일,?쏘렌토R 2WD 2.0 TLX 최고급형 [무],오토,2011.09,경유,"173,691",검정색,"9,999",옵션
,,,,[ 2012 ],,,,,
2022-03-31,13?일,?스포티지R 2WD TLX 프리미엄 [무],오토,2012.12,경유,"143,227",흰색,990,옵션
,,,,[ 2013 ],,,,,
2022-03-31,21?일,?더뉴그랜드스타렉스 웨건 12인승 LPI 2WD 스마트 [무],오토,2019.01,LPG,"19,017",검정색,"2,290",옵션
,,,,[ 2019 ],,,,,
2022-03-31,21?일,?그랜저IG 3.0 LPI 택시형 [무],오토,2019.04,LPG,"58,870",은색,"2,040",옵션
,,,,[ 2019 ],,,,,
2022-03-31,140?일,?G37 컨버터블 [무],오토,2011.08,휘발유,"105,723",쥐색,"1,470",옵션
,,,,[ 2011 ],,,,,
2022-03-31,62?일,?A-클래스 W177 A220 [무],오토,2020.02,휘발유,"16,650",검정색,"3,390",옵션
,,,,[ 2020 ],,,,,
2022-03-31,20?일,?K5 MX 2.0 LPI 디럭스,오토,2016.08,LPG,"170,830",회색,660,옵션
,,,,[ 2016 ],,,,,
2022-03-31,62?일,?뉴SM3(신형) LE [무],오토,2010.03,휘발유,"123,698",흰색,230,옵션
,,,,[ 2010 ],,,,,
2022-03-31,76?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2018.01,경유,"112,040",검정색,"2,330",옵션
,,,,[ 2018 ],,,,,
2022-03-31,260?일,?그랜저TG뉴럭셔리 Q270 디럭스 [무],오토,2008.05,휘발유,"175,807",흰색,420,옵션
,,,,[ 2009 ],,,,,
2022-03-31,2?일,?QX70 3.7 AWD 스페셜에디션 [무],오토,2017.04,휘발유,"120,119",흰색,"3,200",옵션
,,,,[ 2017 ],,,,,
2022-03-31,16?일,?QM3 RE 시그니처 소닉 레드 [무],오토,2015.04,경유,"35,967",빨간색,990,옵션
,,,,[ 2015 ],,,,,
2022-03-31,34?일,?스포티지 더 볼드 2.0 디젤 2WD 트렌디 [무],오토,2019.11,경유,"49,052",흰색,"1,990",옵션
,,,,[ 2020 ],,,,,
2022-03-31,17?일,?팰리세이드 가솔린 3.8 2WD 캘리그래피 [무],오토,2021.07,휘발유,"17,221",흰색,"4,350",옵션
,,,,[ 2022 ],,,,,
2022-03-31,9?일,?더뉴레이 프레스티지,오토,2020.07,휘발유,"15,321",흰색,"1,350",옵션
,,,,[ 2021 ],,,,,
2022-03-31,16?일,?뉴모닝 SLX 스페셜 [무],오토,2009.11,휘발유,"142,150",다크그레이,219,옵션
,,,,[ 2010 ],,,,,
2022-03-31,24?일,?봉고3트럭 하이내장탑 1톤 [무],수동,2018.03,경유,"26,308",흰색,"1,750",옵션
,,,,[ 2018 ],,,,,
2022-03-31,15?일,?3시리즈(F30) 320D [무],오토,2012.08,경유,"172,186",흰색,"1,150",옵션
,,,,[ 2012 ],,,,,
2022-03-31,21?일,?GV80 2.5 T-GDI AWD,오토,2020.04,휘발유,"24,421",검정색,"7,777",옵션
,,,,[ 2020 ],,,,,
2022-03-31,13?일,?X6(G06) xDrive30d M 스포츠 [무],오토,2021.06,경유,"5,989",흰색,"7,777",옵션
,,,,[ 2021 ],,,,,
2022-03-31,24?일,?뉴 투싼iX 디젤(E-VGT)2WD 모던,오토,2014.11,경유,"77,764",흰색,"1,190",옵션
,,,,[ 2015 ],,,,,
2022-03-31,28?일,?G4렉스턴 디젤 2.2 2WD 프라임 [무],오토,2017.09,경유,"160,893",은회색,"1,630",옵션
,,,,[ 2018 ],,,,,
2022-03-31,76?일,?봉고3트럭 1톤 초장축 표준캡 CRDi [무],오토,2018.01,경유,"139,000",흰색,"1,240",옵션
,,,,[ 2018 ],,,,,
2022-03-31,14?일,?제네시스DH G330 모던 [무],오토,2016.07,휘발유,"76,081",검정색,"1,980",옵션
,,,,[ 2016 ],,,,,
2022-03-31,27?일,?포터2 냉동탑 초장축 슈퍼캡 [무],수동,2011.07,경유,"269,827",흰색,360,옵션
,,,,[ 2012 ],,,,,
2022-03-31,83?일,?EQ900 3.8 GDI AWD 프레스티지 [무],오토,2017.03,휘발유,"83,780",검정색,"3,800",옵션
,,,,[ 2017 ],,,,,
2022-03-31,14?일,?봉고3트럭 내장탑 1톤 [무],오토,2019.01,경유,"70,005",흰색,"1,990",옵션
,,,,[ 2019 ],,,,,
2022-03-31,6?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 플러스 [무],수동,2012.03,경유,"110,760",흰색,950,옵션
,,,,[ 2012 ],,,,,
2022-03-31,28?일,?아반떼신형(HD) 1.6 S16 [무],오토,2009.01,휘발유,"110,000",은색,330,옵션
,,,,[ 2009 ],,,,,
2022-03-31,28?일,?SM6 2.0 GDe LE [무],오토,2017.06,휘발유,"72,572",검정색,"1,320",옵션
,,,,[ 2017 ],,,,,
2022-03-31,29?일,?모닝 어반 프레스티지 [무],오토,2020.10,휘발유,"11,175",베이지색,"1,180",옵션
,,,,[ 2021 ],,,,,
2022-03-31,23?일,?뉴A4 30 TDI 다이나믹 [무],오토,2014.08,경유,"104,230",흰색,"1,340",옵션
,,,,[ 2015 ],,,,,
2022-03-31,27?일,?올란도 1.6 디젤 LTZ 프리미엄 [무],오토,2015.12,경유,"227,255",쥐색,550,옵션
,,,,[ 2016 ],,,,,
2022-03-31,31?일,?싼타페더스타일 2WD 2.0 MLX Deluxe [무],오토,2010.08,경유,"110,168",은색,"95,759",옵션
,,,,[ 2011 ],,,,,
2022-03-31,34?일,?벨로스터 익스트림 [무],오토,2011.09,휘발유,"133,189",흰색,490,옵션
,,,,[ 2012 ],,,,,
2022-03-31,45?일,?더뉴k3 1.6 GDI 프레스티지 [무],오토,2016.02,휘발유,"30,000",은색,950,옵션
,,,,[ 2016 ],,,,,
2022-03-31,99?일,?S-클래스-W222 S63 AMG 4MATIC 쿠페,오토,2019.10,휘발유,"10,468",흰색,"15,600",옵션
,,,,[ 2019 ],,,,,
2022-03-31,6?일,?베라쿠르즈 4WD 300VX [무],오토,2013.05,경유,"108,746",검정색,"1,780",옵션
,,,,[ 2014 ],,,,,
2022-03-31,66?일,?더뉴모닝 밴,오토,2015.06,휘발유,"97,264",흰색,"3,333",옵션
,,,,[ 2016 ],,,,,
2022-03-31,73?일,?더뉴스파크 LS [무],오토,2018.07,휘발유,"118,000",흰색,11,옵션
,,,,[ 2019 ],,,,,
2022-03-31,38?일,?올란도 1.6 디젤 LT 프리미엄 [무],오토,2016.03,경유,"88,380",쥐색,51,옵션
,,,,[ 2016 ],,,,,
2022-03-31,43?일,?다마스2 밴 2인 [무],수동,2015.09,LPG,"87,616",흰색,340,옵션
,,,,[ 2015 ],,,,,
2022-03-31,2?일,?뉴E-클래스 E300 아방가르드 [무],오토,2012.01,휘발유,"165,343",흰색,870,옵션
,,,,[ 2011 ],,,,,
2022-03-31,35?일,?알페온 CL300 프리미엄 [무],오토,2011.09,휘발유,"150,000",검정색,490,옵션
,,,,[ 2011 ],,,,,
2022-03-31,42?일,?봉고3트럭 냉동탑 1톤 초장축 킹캡 CRDi 럭셔리 [무],수동,2019.06,경유,"18,000",흰색,"1,980",옵션
,,,,[ 2019 ],,,,,
2022-03-31,7?일,?K5 2.0 디럭스 [무],오토,2012.07,휘발유,"143,000",검정색,620,옵션
,,,,[ 2013 ],,,,,
2022-03-31,98?일,?QM6 가솔린 2WD SE [무],오토,2017.12,휘발유,"18,544",쥐색,"1,630",옵션
,,,,[ 2018 ],,,,,
2022-03-31,64?일,?머스탱 컨버터블 [무],오토,2008.10,휘발유,"90,000",은색,"1,040",옵션
,,,,[ 2007 ],,,,,
2022-03-31,76?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2018.06,휘발유,"75,522",검정색,"2,240",옵션
,,,,[ 2019 ],,,,,
2022-03-31,8?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.07,휘발유,"156,000",검정색,"3,290",옵션
,,,,[ 2018 ],,,,,
2022-03-31,9?일,?스파크 LT 기본형 [무],오토,2015.07,휘발유,"97,999",흰색,530,옵션
,,,,[ 2015 ],,,,,
2022-03-31,6?일,?올란도 LTZ 프리미엄,오토,2012.10,경유,"203,600",다크그레이,420,옵션
,,,,[ 2012 ],,,,,
2022-03-31,147?일,?K5 하이브리드 럭셔리 [무],오토,2013.10,휘발유 하이브리드,"96,413",흰색,830,옵션
,,,,[ 2013 ],,,,,
2022-03-31,120?일,?올뉴모닝(JA) 트렌디,오토,2019.05,휘발유,"59,672",흰색,730,옵션
,,,,[ 2019 ],,,,,
2022-03-31,246?일,?K5 하이브리드 럭셔리 [무],오토,2013.07,휘발유,"224,515",흰색,500,옵션
,,,,[ 2014 ],,,,,
2022-03-31,132?일,?V40 D2 [무],오토,2014.02,경유,"138,629",흰색,"1,150",옵션
,,,,[ 2014 ],,,,,
2022-03-31,76?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2018.06,휘발유,"75,522",검정색,"2,240",옵션
,,,,[ 2019 ],,,,,
2022-03-31,87?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2014.08,경유,"87,588",청색,880,옵션
,,,,[ 2014 ],,,,,
2022-03-31,73?일,?익스플로러 3.5 리미티드 4WD [무],오토,2012.01,휘발유,"106,000",은색,"1,230",옵션
,,,,[ 2012 ],,,,,
2022-03-31,24?일,?투싼iX 2WD VGT LX20,오토,2010.01,경유,"173,800",다크그레이,569,옵션
,,,,[ 2010 ],,,,,
2022-03-31,34?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2016.11,경유,"51,150",흰색,"11,111",옵션
,,,,[ 2017 ],,,,,
2022-03-31,43?일,?더 SUV 스포티지 디젤 2.0 2WD 프레스티지 [무],오토,2018.02,경유,"132,000",진주색,"1,290",옵션
,,,,[ 2018 ],,,,,
2022-03-31,14?일,?윙바디 3.5톤 [무],수동,2016.09,경유,"374,090",흰색,"4,350",옵션
,,,,[ 2015 ],,,,,
2022-03-31,43?일,?액티언스포츠 2WD AX5 CLUB,오토,2009.01,경유,"100,000",은색,330,옵션
,,,,[ 2009 ],,,,,
2022-03-31,35?일,?뉴XF 2.2 D 럭셔리 [무],오토,2013.12,경유,"224,473",하늘색,619,옵션
,,,,[ 2013 ],,,,,
2022-03-31,16?일,?프리우스 1.8 E [무],오토,2013.01,휘발유 하이브리드,"101,400",은색,980,옵션
,,,,[ 2013 ],,,,,
2022-03-31,8?일,?더 뉴 아반떼 1.6 GDI 스마트 [무],오토,2014.06,휘발유,"89,982",흰색,950,옵션
,,,,[ 2015 ],,,,,
2022-03-31,37?일,?뉴SM3(신형) LE [무],오토,2011.03,휘발유,"142,782",흰색,250,옵션
,,,,[ 2011 ],,,,,
2022-03-31,43?일,?싼타페CM 2WD(2.2VGT) 스타일팩 [무],오토,2008.02,경유,"155,484",은색,350,옵션
,,,,[ 2008 ],,,,,
2022-03-31,104?일,?올뉴K7 3.3 GDI 노블레스 [무],오토,2016.11,휘발유,"180,000",은색,"1,170",옵션
,,,,[ 2016 ],,,,,
2022-03-31,45?일,?올뉴K7 R 2.2 프레스티지,오토,2017.08,경유,"187,000",다크그레이,"1,240",옵션
,,,,[ 2017 ],,,,,
2022-03-31,127?일,?올뉴모닝 트렌디,오토,2014.10,휘발유,"87,519",베이지색,570,옵션
,,,,[ 2014 ],,,,,
2022-03-31,113?일,?올뉴투싼 디젤 2.0 2WD 프리미엄 [무],오토,2018.05,경유,"75,964",다크그레이,"2,090",옵션
,,,,[ 2018 ],,,,,
2022-03-31,90?일,?더 넥스트 스파크 1.0 가솔린 LT Plus C-TECH,오토,2016.04,휘발유,"67,793",빨간색,700,옵션
,,,,[ 2016 ],,,,,
2022-03-31,6?일,?뉴쏘렌토R 2WD 2.0 TLX 스페셜 [무],오토,2012.08,경유,"153,836",흰색,105,옵션
,,,,[ 2013 ],,,,,
2022-03-31,49?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2011.04,경유,"195,910",검정색,590,옵션
,,,,[ 2011 ],,,,,
2022-03-31,31?일,?스파크 LS [무],오토,2011.07,휘발유,"66,198",흰색,111,옵션
,,,,[ 2012 ],,,,,
2022-03-31,7?일,?소나타뉴라이즈 LPI 스타일,오토,2019.05,LPG,"156,039",은색,990,옵션
,,,,[ 2020 ],,,,,
2022-03-31,17?일,?더K9 3.8 GDI AWD 플래티넘 [무],오토,2019.01,휘발유,"33,788",다크그레이,22,옵션
,,,,[ 2019 ],,,,,
2022-03-31,31?일,?더 뉴 렉스턴 스포츠 칸 디젤 2.2 4WD 프레스티지 [무],오토,2021.09,경유,"14,503",녹색,"3,090",옵션
,,,,[ 2021 ],,,,,
2022-03-31,99?일,?뉴쏘렌토R 2WD 2.2 노블레스 [무],오토,2013.07,경유,"170,223",은색,"1,030",옵션
,,,,[ 2014 ],,,,,
2022-03-30,76?일,?아반떼AD 1.6 T-GDI 스포츠,수동,2016.09,휘발유,"160,098",청색,890,옵션
,,,,[ 2017 ],,,,,
2022-03-30,74?일,?그랜저HG HG220 MODERN,오토,2015.06,경유,"152,618",검정색,10,옵션
,,,,[ 2016 ],,,,,
2022-03-30,47?일,?뉴 7-SERIES 740 Li,오토,2009.11,휘발유,"153,256",은색,10,옵션
,,,,[ 2010 ],,,,,
2022-03-30,91?일,?포터2 카고(CRDI) 장축 슈퍼캡 골드 [무],수동,2016.08,경유,"60,893",흰색,960,옵션
,,,,[ 2017 ],,,,,
2022-03-30,34?일,?K5 하이브리드 500H 럭셔리 [무],오토,2013.07,휘발유 하이브리드,"198,970",흰색,550,옵션
,,,,[ 2014 ],,,,,
2022-03-30,6?일,?스포티지R 4WD LIMITED,오토,2012.02,경유,"97,942",다크블루,950,옵션
,,,,[ 2012 ],,,,,
2022-03-30,8?일,?3시리즈(F30) 320D [무],오토,2014.01,경유,"156,642",흰색,"1,550",옵션
,,,,[ 2014 ],,,,,
2022-03-30,230?일,?액티언 2WD CX5 최고급형 [무],오토,2006.06,경유,"144,850",흰색,240,옵션
,,,,[ 2006 ],,,,,
2022-03-30,20?일,?더 뉴 그랜저 IG 2.5 프리미엄 초이스,오토,2021.06,휘발유,"5,072",다크그레이,"3,380",옵션
,,,,[ 2022 ],,,,,
2022-03-30,422?일,?S-클래스-W221 S550 [무],오토,2009.07,휘발유,"153,000",은색,"1,050",옵션
,,,,[ 2008 ],,,,,
2022-03-30,316?일,?더뉴코란도스포츠 CX7(4WD) 클럽 [무],오토,2017.12,경유,"92,000",흰색,"1,250",옵션
,,,,[ 2018 ],,,,,
