판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-09-03,45?일,?더뉴K5 2.0 LPI 럭셔리 [무],오토,2013.07,LPG,"69,681",은회색,890,옵션
,,,,[ 2014 ],,,,,
2021-09-03,45?일,?더뉴모닝 스마트,오토,2015.07,휘발유,"101,137",흰색,420,옵션
,,,,[ 2016 ],,,,,
2021-09-03,46?일,?아베오 해치백 LS 펀 에디션 [무],오토,2014.08,휘발유,"98,486",검정색,99,옵션
,,,,[ 2014 ],,,,,
2021-09-03,45?일,?뉴쏘렌토R 2WD 2.0 TLX 스페셜,오토,2012.08,경유,"98,952",검정색,"1,120",옵션
,,,,[ 2013 ],,,,,
2021-09-03,43?일,?더럭셔리그랜저 Q240 디럭스 [무],오토,2010.02,휘발유,"139,483",은색,490,옵션
,,,,[ 2010 ],,,,,
2021-09-03,39?일,?아반떼MD M16GDI TOP [무],오토,2011.01,휘발유,"93,000",검정색,680,옵션
,,,,[ 2011 ],,,,,
2021-09-03,39?일,?YF소나타 PRIME 최고급형 [무],오토,2010.08,휘발유,"123,987",다크그레이,480,옵션
,,,,[ 2010 ],,,,,
2021-09-03,39?일,?올뉴쏘렌토 2WD 2.2 노블레스 기본형 [무],오토,2016.02,경유,"110,000",흰색,"1,679",옵션
,,,,[ 2016 ],,,,,
2021-09-03,42?일,?봉고3트럭 하이내장탑 1톤,오토,2013.09,경유,"130,000",흰색,990,옵션
,,,,[ 2013 ],,,,,
2021-09-03,38?일,?포터2 내장탑 초장축 슈퍼캡 [무],수동,2013.09,경유,"318,380",흰색,500,옵션
,,,,[ 2014 ],,,,,
2021-09-03,38?일,?쿠퍼 5도어 HIGH,오토,2018.06,휘발유,"20,001",갈색,"3,333",옵션
,,,,[ 2019 ],,,,,
2021-09-03,38?일,?더뉴레이 럭셔리 [무],오토,2019.04,휘발유,"122,862",베이지색,990,옵션
,,,,[ 2019 ],,,,,
2021-09-03,38?일,?스타렉스밴 6인 윈도우밴 GRX 점보 터보인터쿨러 [무],수동,2006.08,경유,"98,659",은색,290,옵션
,,,,[ 2006 ],,,,,
2021-09-03,86?일,?뉴SM5플래티넘 LPLI 고급형 [무],오토,2014.08,LPG,"97,537",흰색,530,옵션
,,,,[ 2014 ],,,,,
2021-09-03,88?일,?레이 밴,오토,2014.06,휘발유,"122,478",진주색,650,옵션
,,,,[ 2015 ],,,,,
2021-09-03,84?일,?NF소나타트랜스폼 [무],오토,2009.11,휘발유,"119,202",,320,옵션
,,,,[ 2010 ],,,,,
2021-09-03,85?일,?그랜드스타렉스 12인 CVX 디럭스 [무],수동,2014.12,경유,"60,000",검정색,"1,111",옵션
,,,,[ 2015 ],,,,,
2021-09-03,85?일,?뉴E-클래스 E350 4MATIC [무],오토,2013.03,휘발유,"205,942",흰색,"1,010",옵션
,,,,[ 2013 ],,,,,
2021-09-03,78?일,?G80 3.3 GDI 럭셔리 [무],오토,2017.04,휘발유,"144,048",검정색,"1,990",옵션
,,,,[ 2017 ],,,,,
2021-09-03,81?일,?GLC-CLASS GLC300 4MATIC 쿠페 [무],오토,2019.03,휘발유,"16,020",다크그레이,"5,750",옵션
,,,,[ 2019 ],,,,,
2021-09-03,73?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.05,휘발유,"14,604",흰색,"2,500",옵션
,,,,[ 2018 ],,,,,
2021-09-03,71?일,?벨로스터 터보 GDI 익스트림 [무],오토,2013.03,휘발유,"90,736",흰색,880,옵션
,,,,[ 2013 ],,,,,
2021-09-03,73?일,?더 뉴 카니발 11인승 디럭스 [무],오토,2018.04,경유,"60,360",은색,"1,660",옵션
,,,,[ 2019 ],,,,,
2021-09-03,74?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2015.09,휘발유,"72,000",빨간색,1,옵션
,,,,[ 2016 ],,,,,
2021-09-03,71?일,?올 뉴 카니발 11인승 프레스티지 [무],오토,2014.07,경유,"110,000",은색,140,옵션
,,,,[ 2015 ],,,,,
2021-09-03,70?일,?올란도 LT 프리미엄 [무],오토,2011.05,경유,"92,202",쥐색,570,옵션
,,,,[ 2012 ],,,,,
2021-09-03,67?일,?SM5뉴임프레션 LPLI 장애우용 LE [무],오토,2007.12,LPG,"166,037",검정색,220,옵션
,,,,[ 2008 ],,,,,
2021-09-03,67?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],수동,2013.06,경유,"110,392",다크블루,740,옵션
,,,,[ 2014 ],,,,,
2021-09-03,66?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2016.07,경유,"79,000",청색,"1,170",옵션
,,,,[ 2017 ],,,,,
2021-09-03,59?일,?알페온 EL300 슈프림 [무],오토,2012.05,휘발유,"168,536",쥐색,449,옵션
,,,,[ 2012 ],,,,,
2021-09-03,59?일,?올뉴투싼 디젤 2.0 2WD 익스트림 에디션 [무],오토,2017.06,경유,"52,201",흰색,"2,120",옵션
,,,,[ 2018 ],,,,,
2021-09-03,60?일,?그랜드스타렉스 12인 CVX 프리미엄 [무],오토,2009.08,경유,"60,000",다크그레이,720,옵션
,,,,[ 2010 ],,,,,
2021-09-03,64?일,?그랜드스타렉스 12인 CVX 디럭스,오토,2015.05,경유,"115,921",은색,950,옵션
,,,,[ 2015 ],,,,,
2021-09-03,60?일,?그랜저HG HG240 MODERN,오토,2014.01,휘발유,"189,700",다크그레이,720,옵션
,,,,[ 2014 ],,,,,
2021-09-03,60?일,?그랜저IG 2.4 GDI 프리미엄 기본형 [무],오토,2018.02,휘발유,"20,642",검정색,"2,380",옵션
,,,,[ 2018 ],,,,,
2021-09-02,59?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2016.05,휘발유,"43,168",흰색,"1,300",옵션
,,,,[ 2016 ],,,,,
2021-09-02,62?일,?그랜드스타렉스 12인 CVX 럭셔리,오토,2008.06,경유,"188,000",은색,500,옵션
,,,,[ 2008 ],,,,,
2021-09-02,62?일,?올란도 LS [무],오토,2015.05,경유,"45,679",흰색,890,옵션
,,,,[ 2015 ],,,,,
2021-09-02,57?일,?더뉴k3 1.6 GDI 트렌디 스타일 [무],오토,2018.02,휘발유,"38,496",흰색,"1,290",옵션
,,,,[ 2018 ],,,,,
2021-09-02,57?일,?뉴체어맨W CW600 프레스티지,오토,2014.11,휘발유,"144,759",검정색,940,옵션
,,,,[ 2015 ],,,,,
2021-09-02,61?일,?뉴A6 40 TDI 콰트로 [무],오토,2016.01,경유,"74,201",흰색,"2,222",옵션
,,,,[ 2016 ],,,,,
2021-09-02,57?일,?뉴 투싼iX 디젤(E-VGT)2WD 모던,오토,2013.11,경유,"112,493",다크그레이,"1,100",옵션
,,,,[ 2014 ],,,,,
2021-09-02,65?일,?포터2 윙바디 초장축 슈퍼캡(CRDI),오토,2015.04,경유,"288,586",흰색,770,옵션
,,,,[ 2015 ],,,,,
2021-09-02,64?일,?S-클래스-W222 S350 블루텍 4MATIC [무],오토,2015.04,경유,"82,513",은색,"5,890",옵션
,,,,[ 2015 ],,,,,
2021-09-02,64?일,?올 뉴 카니발 7인승 하이리무진 프레지던트 [무],오토,2015.11,휘발유,"86,493",검정색,"2,850",옵션
,,,,[ 2016 ],,,,,
2021-09-02,63?일,?Q50 2.2D 프리미엄 [무],오토,2014.06,경유,"241,319",쥐색,750,옵션
,,,,[ 2014 ],,,,,
2021-09-02,66?일,?트랙스 1.4 LT 래더패키지 [무],오토,2015.05,휘발유,"125,049",흰색,870,옵션
,,,,[ 2015 ],,,,,
2021-09-02,66?일,?모하비 2WD KV300 최고급형 [무],오토,2009.07,경유,"226,743",쥐색,680,옵션
,,,,[ 2009 ],,,,,
2021-09-02,69?일,?더뉴코란도스포츠 CX7(4WD) 클럽 [무],오토,2017.12,경유,"177,381",검정색,"1,190",옵션
,,,,[ 2018 ],,,,,
2021-09-02,70?일,?포터2 내장탑 하이탑 [무],수동,2010.02,경유,"132,797",흰색,650,옵션
,,,,[ 2010 ],,,,,
2021-09-02,73?일,?쏘울 EV EV [무],오토,2018.09,전기,"23,556",흰색,"1,540",옵션
,,,,[ 2018 ],,,,,
2021-09-02,73?일,?그랜드스타렉스밴 3인 스마트 [무],오토,2016.11,경유,"180,891",청옥색,"1,190",옵션
,,,,[ 2017 ],,,,,
2021-09-02,73?일,?티구안(2세대) 2.0 TDI 프리미엄 [무],오토,2018.07,경유,"61,482",다크블루,"2,580",옵션
,,,,[ 2018 ],,,,,
2021-09-02,72?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.09,휘발유,"63,000",다크그레이,197,옵션
,,,,[ 2018 ],,,,,
2021-09-02,79?일,?뉴A6 40 TFSI 콰트로 스포츠 [무],오토,2015.11,휘발유,"101,229",검정색,"2,539",옵션
,,,,[ 2016 ],,,,,
2021-09-02,79?일,?마티즈크리에이티브 JAZZ 스타 [무],오토,2010.04,휘발유,"95,976",하늘색,230,옵션
,,,,[ 2010 ],,,,,
2021-09-02,77?일,?뉴ES350 슈프림 [무],오토,2012.10,휘발유,"120,000",흰색,"1,750",옵션
,,,,[ 2013 ],,,,,
2021-09-02,78?일,?쎄라토 디젤 1.6,오토,2006.03,경유,"195,000",은색,150,옵션
,,,,[ 2006 ],,,,,
2021-09-02,37?일,?에쿠스(신형) VS380 프레스티지 [무],오토,2014.10,휘발유,"125,187",검정색,"2,470",옵션
,,,,[ 2015 ],,,,,
2021-09-02,37?일,?YF소나타 LPI LUXURY [무],오토,2009.11,LPG,"213,151",은색,330,옵션
,,,,[ 2010 ],,,,,
2021-09-02,38?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.04,휘발유,"129,000",검정색,"3,490",옵션
,,,,[ 2017 ],,,,,
2021-09-02,41?일,?뉴스포티지 2WD LX 최고급형 [무],오토,2008.03,경유,"140,453",은색,9,옵션
,,,,[ 2008 ],,,,,
2021-09-02,38?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi [무],수동,2011.12,경유,"140,000",청색,669,옵션
,,,,[ 2012 ],,,,,
2021-09-02,38?일,?더뉴쏘렌토 디젤 2.0 2WD 노블레스 스페셜 [무],오토,2018.02,경유,"41,176",다크그레이,"2,750",옵션
,,,,[ 2018 ],,,,,
2021-09-02,38?일,?렉스턴 스포츠 2.2 디젤 4WD 노블레스,오토,2018.06,경유,"41,603",검정색,"2,590",옵션
,,,,[ 2018 ],,,,,
2021-09-02,42?일,?A5 35 TDI 콰트로 다이나믹 스포츠백 [무],오토,2015.11,경유,"65,000",검정색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-09-02,42?일,?그랜저HG LPG HG300 MODERN [무],오토,2015.01,LPG,"110,000",검정색,"1,430",옵션
,,,,[ 2015 ],,,,,
2021-09-02,44?일,?그랜드스타렉스 15인승 어린이 보호차량,오토,2017.06,경유,"48,622",노란색,"1,660",옵션
,,,,[ 2018 ],,,,,
2021-09-02,44?일,?더뉴K7 2.4 GDI 프레스티지 [무],오토,2014.10,휘발유,"82,320",검정색,"1,290",옵션
,,,,[ 2015 ],,,,,
2021-09-02,43?일,?엑센트신형 1.4VVT 프리미어 [무],오토,2014.05,휘발유,"78,000",다크그레이,10,옵션
,,,,[ 2015 ],,,,,
2021-09-02,52?일,?그랜저TG Q270 LUXURY [무],오토,2006.02,휘발유,"29,248",은색,390,옵션
,,,,[ 2006 ],,,,,
2021-09-02,52?일,?뉴코란도C 2.0 RX 2WD 최고급형 [무],오토,2015.02,경유,"203,681",흰색,550,옵션
,,,,[ 2015 ],,,,,
2021-09-02,51?일,?그랜드 체로키 3.0 디젤 오버랜드서밋 [무],오토,2015.05,경유,"108,829",검정색,"2,680",옵션
,,,,[ 2015 ],,,,,
2021-09-02,51?일,?냉동탑 2.5톤 [무],수동,2014.12,경유,"460,493",흰색,"2,600",옵션
,,,,[ 2014 ],,,,,
2021-09-02,51?일,?그랜드스타렉스 12인 스마트 [무],오토,2016.04,경유,"14,000",흰색,134,옵션
,,,,[ 2017 ],,,,,
2021-09-02,56?일,?올뉴말리부 1.5 터보 LTZ 프리미엄 세이프티 [무],오토,2016.05,휘발유,"61,000",검정색,135,옵션
,,,,[ 2017 ],,,,,
2021-09-02,62?일,?Q7 3.0 TDI 콰트로 다이나믹 [무],오토,2013.05,경유,"223,945",검정색,"1,790",옵션
,,,,[ 2013 ],,,,,
2021-09-02,49?일,?더뉴쏘렌토 디젤 2.0 2WD 프레스티지 [무],오토,2018.01,경유,"111,436",다크그레이,"1,810",옵션
,,,,[ 2018 ],,,,,
2021-09-02,50?일,?더 SUV 스포티지 디젤 2.0 2WD 노블레스 [무],오토,2016.11,경유,"70,000",검정색,"1,599",옵션
,,,,[ 2017 ],,,,,
2021-09-02,45?일,?라세티프리미어 CDX,오토,2009.02,휘발유,"100,968",하늘색,280,옵션
,,,,[ 2009 ],,,,,
2021-09-02,45?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2015.01,경유,"428,419",은색,490,옵션
,,,,[ 2015 ],,,,,
2021-09-02,48?일,?뉴SM5플래티넘 LE [무],오토,2013.09,휘발유,"94,405",검정색,590,옵션
,,,,[ 2013 ],,,,,
2021-09-02,48?일,?그랜저HG HG300 ROYAL,오토,2011.08,휘발유,"194,839",검정색,540,옵션
,,,,[ 2011 ],,,,,
2021-09-02,45?일,?투싼 VGT 2WD MX 고급형 [무],오토,2007.11,경유,"124,652",은색,239,옵션
,,,,[ 2008 ],,,,,
2021-09-02,48?일,?SM5뉴임프레션 LPLI 장애우용 SE PLUS [무],오토,2007.07,LPG,"150,000",흰색,249,옵션
,,,,[ 2008 ],,,,,
2021-09-02,17?일,?랭글러 2.8 루비콘 4DR [무],오토,2012.03,경유,"60,000",은색,"2,690",옵션
,,,,[ 2012 ],,,,,
2021-09-02,20?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) [무],수동,2014.12,경유,"144,000",흰색,8,옵션
,,,,[ 2015 ],,,,,
2021-09-02,20?일,?싼타페DM 4WD 2.0 PREMIUM [무],오토,2013.04,경유,"160,000",흰색,10,옵션
,,,,[ 2013 ],,,,,
2021-09-02,20?일,?K7 VG270 럭셔리 프리미엄 [무],오토,2010.07,휘발유,"125,000",은색,510,옵션
,,,,[ 2010 ],,,,,
2021-09-02,21?일,?베라쿠르즈 2WD 300VX 프리미어 [무],오토,2007.10,경유,"101,000",검정색,830,옵션
,,,,[ 2009 ],,,,,
2021-09-02,21?일,?모하비 더 마스터 4WD 플레티넘 6인승 [무],오토,2019.11,경유,"72,619",흰색,"4,040",옵션
,,,,[ 2020 ],,,,,
2021-09-02,22?일,?K5 2.0 럭셔리 [무],오토,2010.08,휘발유,"118,639",흰색,530,옵션
,,,,[ 2011 ],,,,,
2021-09-02,22?일,?레이 럭셔리 [무],오토,2016.08,휘발유,"150,000",흰색,550,옵션
,,,,[ 2016 ],,,,,
2021-09-02,21?일,?더뉴K5(2세대) 2.0 LPI 택시형 럭셔리 [무],오토,2018.03,LPG,"125,598",흰색,930,옵션
,,,,[ 2018 ],,,,,
2021-09-02,16?일,?308SW 2.0 HD [무],오토,2009.12,경유,"137,860",은색,270,옵션
,,,,[ 2009 ],,,,,
2021-09-02,16?일,?에쿠스(신형) VS380 프라임 VIP PACK [무],오토,2011.07,휘발유,"170,000",검정색,11,옵션
,,,,[ 2012 ],,,,,
2021-09-02,16?일,?봉고3트럭 냉동탑 1톤 초장축 킹캡 CRDi DLX [무],수동,2018.06,경유,"1,022",흰색,"1,790",옵션
,,,,[ 2019 ],,,,,
2021-09-02,16?일,?뉴카이런 2.0 LV6 5인 2WD [무],오토,2010.04,경유,"51,744",은색,7,옵션
,,,,[ 2010 ],,,,,
2021-09-02,15?일,?올뉴모닝(JA) 럭셔리,오토,2020.05,휘발유,"13,192",은색,930,옵션
,,,,[ 2020 ],,,,,
2021-09-02,10?일,?K3 1.6GDI 디럭스,오토,2015.07,휘발유,"130,000",은색,649,옵션
,,,,[ 2015 ],,,,,
2021-09-02,10?일,?그랜드스타렉스밴 5인 [무],수동,2012.07,LPG,"187,665",은색,730,옵션
,,,,[ 2012 ],,,,,
2021-09-02,10?일,?YF소나타 LPI DELUXE [무],오토,2010.01,LPG,"101,418",은색,440,옵션
,,,,[ 2010 ],,,,,
2021-09-02,13?일,?올뉴쏘렌토 4WD 2.2 노블레스 스페셜 [무],오토,2014.12,경유,"163,645",검정색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-09-02,13?일,?소나타뉴라이즈 2.0 스타일,오토,2017.06,휘발유,"89,000",검정색,"1,550",옵션
,,,,[ 2018 ],,,,,
2021-09-02,13?일,?제네시스 BH380 ROYAL 기본형 [무],오토,2011.11,휘발유,"115,291",은색,"1,250",옵션
,,,,[ 2012 ],,,,,
2021-09-02,13?일,?올뉴K3 G1.6 프레스티지 [무],오토,2019.01,휘발유,"39,468",청색,"1,640",옵션
,,,,[ 2019 ],,,,,
2021-09-02,14?일,?A7 3.0 TFSI 콰트로 다이나믹 [무],오토,2013.10,휘발유,"64,165",검정색,"2,840",옵션
,,,,[ 2014 ],,,,,
2021-09-02,31?일,?아베오 LT 최고급형 [무],오토,2013.01,휘발유,"108,356",흰색,370,옵션
,,,,[ 2013 ],,,,,
2021-09-02,27?일,?3시리즈(F30) 320D [무],오토,2012.04,경유,"144,014",검정색,980,옵션
,,,,[ 2012 ],,,,,
2021-09-02,24?일,?더프레스티지K7 3.0 GDI 프레스티지 [무],오토,2011.07,휘발유,"148,398",검정색,589,옵션
,,,,[ 2012 ],,,,,
2021-09-02,24?일,?프라이드신형 4DR 1.6 CVVT 골드 [무],오토,2006.08,휘발유,"85,085",흰색,240,옵션
,,,,[ 2006 ],,,,,
2021-09-02,24?일,?올란도 LT 세이프티팩 [무],오토,2014.07,경유,"117,054",다크그레이,950,옵션
,,,,[ 2014 ],,,,,
2021-09-02,24?일,?마티즈크리에이티브 GROOVE 고급형 [무],오토,2009.10,휘발유,"68,192",은색,280,옵션
,,,,[ 2010 ],,,,,
2021-09-02,24?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2016.06,휘발유,"79,234",은색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-02,27?일,?C-클래스 W205 C200 D [무],오토,2016.01,경유,"169,496",흰색,"2,600",옵션
,,,,[ 2016 ],,,,,
2021-09-02,27?일,?더뉴K5 2.0 럭셔리,오토,2014.06,휘발유,"108,826",다크그레이,870,옵션
,,,,[ 2015 ],,,,,
2021-09-02,28?일,?올뉴말리부 1.5 터보 퍼펙트 블랙 LTZ [무],오토,2017.02,휘발유,"74,000",검정색,"1,659",옵션
,,,,[ 2017 ],,,,,
2021-09-02,27?일,?YF소나타 LPI LUXURY,오토,2012.03,LPG,"151,073",은색,360,옵션
,,,,[ 2012 ],,,,,
2021-09-02,23?일,?뉴C-클래스 C220 CDI 아방가르드 [무],오토,2013.07,경유,"156,730",흰색,940,옵션
,,,,[ 2013 ],,,,,
2021-09-02,23?일,?레인지로버 이보크 2.2 SD4 다이나믹 [무],오토,2014.01,경유,"100,223",흰색,"2,299",옵션
,,,,[ 2014 ],,,,,
2021-09-02,22?일,?뉴 MKS 3.5 AWD [무],오토,2015.04,휘발유,"91,000",검정색,"1,440",옵션
,,,,[ 2015 ],,,,,
2021-09-02,22?일,?508 1.6 BLUEHDI 알뤼르 [무],오토,2017.05,경유,"83,194",흰색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-02,30?일,?올 뉴 카니발 9인승 하이리무진 노블레스 [무],오토,2018.06,경유,"98,500",검정색,"3,040",옵션
,,,,[ 2018 ],,,,,
2021-09-02,30?일,?제네시스 BH330 PREMIUM [무],오토,2012.11,휘발유,"92,317",검정색,"1,230",옵션
,,,,[ 2013 ],,,,,
2021-09-02,30?일,?베라쿠르즈 2WD 300VX 럭셔리 [무],오토,2009.12,경유,"253,099",은색,640,옵션
,,,,[ 2010 ],,,,,
2021-09-02,29?일,?포터2 카고(CRDI) 초장축 슈퍼캡 프리미엄 [무],오토,2017.09,경유,"198,246",청색,111,옵션
,,,,[ 2018 ],,,,,
2021-09-02,29?일,?뉴SM3(신형) SE [무],오토,2011.09,휘발유,"189,379",은색,200,옵션
,,,,[ 2011 ],,,,,
2021-09-02,29?일,?티볼리 에어 2WD 1.6 가솔린 IX,오토,2019.07,휘발유,"41,600",흰색,"1,530",옵션
,,,,[ 2019 ],,,,,
2021-09-02,34?일,?더럭셔리그랜저 Q270 LUXURY [무],오토,2010.03,휘발유,"117,874",검정색,590,옵션
,,,,[ 2010 ],,,,,
2021-09-02,36?일,?더뉴모닝 디럭스 [무],오토,2015.11,휘발유,"106,853",흰색,500,옵션
,,,,[ 2016 ],,,,,
2021-09-02,36?일,?그랜저IG 2.4 GDI 프리미엄 기본형 [무],오토,2019.12,휘발유,"25,772",검정색,"2,450",옵션
,,,,[ 2019 ],,,,,
2021-09-02,181?일,?뉴SM5(신형) SE PLUS [무],오토,2010.01,휘발유,"182,357",검정색,240,옵션
,,,,[ 2010 ],,,,,
2021-09-02,169?일,?봉고3트럭 4WD 1톤 장축 킹캡 CRDi LTD고급,수동,2011.05,경유,"195,278",청색,"9,999",옵션
,,,,[ 2011 ],,,,,
2021-09-02,167?일,?레이 밴 [무],오토,2016.01,휘발유,"179,941",흰색,480,옵션
,,,,[ 2016 ],,,,,
2021-09-02,197?일,?MKS 3.7 [무],오토,2009.10,휘발유,"260,320",은색,260,옵션
,,,,[ 2010 ],,,,,
2021-09-02,192?일,?올뉴SM7 2.5 RE [무],오토,2011.09,휘발유,"190,187",검정색,450,옵션
,,,,[ 2012 ],,,,,
2021-09-02,189?일,?시빅 2.0 [무],오토,2007.03,휘발유,"250,000",흰색,199,옵션
,,,,[ 2007 ],,,,,
2021-09-02,294?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.03,휘발유,"245,083",검정색,"1,150",옵션
,,,,[ 2016 ],,,,,
2021-09-02,286?일,?XC90 D5 [무],오토,2011.01,경유,"232,362",흰색,760,옵션
,,,,[ 2011 ],,,,,
2021-09-02,280?일,?뉴5-SERIES 520D 세단 [무],오토,2012.10,경유,"199,999",다크그레이,980,옵션
,,,,[ 2013 ],,,,,
2021-09-02,227?일,?팰리세이드 가솔린 3.8 4WD 프레스티지 [무],오토,2019.01,휘발유,"37,435",쥐색,"3,690",옵션
,,,,[ 2019 ],,,,,
2021-09-02,247?일,?더뉴맥스크루즈 E-VGT R2.2 4WD 프레스티지 [무],오토,2016.03,경유,"55,274",흰색,"2,340",옵션
,,,,[ 2016 ],,,,,
2021-09-02,246?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2009.03,경유,"94,098",노란색,680,옵션
,,,,[ 2009 ],,,,,
2021-09-02,246?일,?EQ900 3.3 T-GDI AWD 프레스티지 [무],오토,2016.04,휘발유,"86,000",검정색,99,옵션
,,,,[ 2016 ],,,,,
2021-09-02,127?일,?EQ900 3.8 GDI 럭셔리 [무],오토,2017.08,휘발유,"67,000",검정색,"3,580",옵션
,,,,[ 2018 ],,,,,
2021-09-02,127?일,?코란도스포츠 CX5(2WD) 클럽 [무],오토,2012.04,경유,"262,574",은색,550,옵션
,,,,[ 2012 ],,,,,
2021-09-02,134?일,?그랜드카니발 GLX 최고급형 [무],오토,2009.09,경유,"210,987",은색,300,옵션
,,,,[ 2010 ],,,,,
2021-09-02,133?일,?LS460 AWD [무],오토,2014.03,휘발유,"47,296",검정색,"3,180",옵션
,,,,[ 2014 ],,,,,
2021-09-02,132?일,?그랜드스타렉스 12인 CVX 디럭스 [무],수동,2011.02,경유,"110,250",은색,590,옵션
,,,,[ 2011 ],,,,,
2021-09-02,115?일,?3시리즈(F30) 320D 스포츠 [무],오토,2013.07,경유,"115,401",흰색,"9,999",옵션
,,,,[ 2013 ],,,,,
2021-09-02,119?일,?제네시스 BH330 GRAND 기본형,오토,2008.07,휘발유,"119,619",은색,400,옵션
,,,,[ 2008 ],,,,,
2021-09-02,125?일,?뉴SM3(신형) LE,오토,2011.03,휘발유,"217,130",은색,111,옵션
,,,,[ 2011 ],,,,,
2021-09-02,155?일,?G80 3.3 GDI 프리미엄 럭셔리 [무],오토,2018.06,휘발유,"111,000",검정색,"2,690",옵션
,,,,[ 2018 ],,,,,
2021-09-02,150?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.11,휘발유,"125,001",검정색,11,옵션
,,,,[ 2018 ],,,,,
2021-09-02,163?일,?봉고3트럭 1.4톤 [무],수동,2006.10,경유,"427,342",흰색,370,옵션
,,,,[ 2007 ],,,,,
2021-09-02,142?일,?쿠퍼 클럽맨 기본형 [무],오토,2009.02,휘발유,"170,000",갈대색,590,옵션
,,,,[ 2009 ],,,,,
2021-09-02,146?일,?봉고3트럭 내장탑 1.2톤 초장축 표준캡 CRDi [무],수동,2008.04,경유,"14,733",흰색,699,옵션
,,,,[ 2008 ],,,,,
2021-09-02,136?일,?올뉴투싼 디젤 2.0 2WD 프리미엄 [무],오토,2016.07,경유,"106,658",흰색,"1,700",옵션
,,,,[ 2017 ],,,,,
2021-09-02,139?일,?7-SERIES(G11) 740LI XDRIVE M SPORT 스포츠 [무],오토,2018.05,휘발유,"2,700",다크블루,"8,790",옵션
,,,,[ 2018 ],,,,,
2021-09-02,92?일,?봉고3트럭 하이내장탑 1톤 [무],오토,2018.02,경유,"57,508",흰색,"1,730",옵션
,,,,[ 2018 ],,,,,
2021-09-02,93?일,?뉴A4 2.0 TFSI 콰트로 다이나믹 [무],오토,2010.02,휘발유,"166,684",검정색,480,옵션
,,,,[ 2010 ],,,,,
2021-09-02,92?일,?봉고3트럭 1톤 초장축 표준캡 CRDi [무],수동,2011.01,경유,"200,000",청색,480,옵션
,,,,[ 2011 ],,,,,
2021-09-02,92?일,?NF소나타트랜스폼 N20 TRANSFORM [무],오토,2008.09,휘발유,"135,858",검정색,330,옵션
,,,,[ 2009 ],,,,,
2021-09-02,97?일,?X2(F39) xDrive20d M 스포츠 [무],오토,2019.05,경유,"26,480",검정색,"3,300",옵션
,,,,[ 2018 ],,,,,
2021-09-02,100?일,?쏘렌토R 2WD 2.0 TLX 프리미엄,오토,2012.01,경유,"172,671",은색,630,옵션
,,,,[ 2012 ],,,,,
2021-09-02,99?일,?YF소나타 LPI LUXURY [무],오토,2010.08,LPG,"103,597",은색,530,옵션
,,,,[ 2011 ],,,,,
2021-09-02,99?일,?S-클래스-W222 S560L 4MATIC [무],오토,2020.09,휘발유,"19,494",검정색,"16,100",옵션
,,,,[ 2020 ],,,,,
2021-09-02,108?일,?그랜저HG HG300 PREMIUM [무],오토,2013.09,휘발유,"128,000",다크그레이,"1,030",옵션
,,,,[ 2014 ],,,,,
2021-09-02,104?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2018.01,휘발유,"35,732",청색,"1,920",옵션
,,,,[ 2018 ],,,,,
2021-09-02,101?일,?그랜저HG HG240 MODERN [무],오토,2014.02,휘발유,"99,912",검정색,"1,090",옵션
,,,,[ 2014 ],,,,,
2021-09-02,99?일,?SM3 네오 1.5 dCi LE [무],오토,2016.03,경유,"40,669",흰색,790,옵션
,,,,[ 2016 ],,,,,
2021-09-02,1023?일,?Q45 P그레이드,오토,2005.11,휘발유,"80,000",다크그레이,920,옵션
