판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2017 ],,,,,
2021-09-27,48?일,?더뉴쏘렌토 가솔린 2.0 터보 2WD,오토,2017.09,휘발유,"39,480",쥐색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-27,48?일,?X7 (G07) xDrive 40d M 스포츠 [무],오토,2020.11,경유 하이브리드,"13,840",흰색,"11,990",옵션
,,,,[ 2021 ],,,,,
2021-09-27,54?일,?그랜저HG HG240 LUXURY,오토,2012.10,휘발유,"209,299",검정색,550,옵션
,,,,[ 2012 ],,,,,
2021-09-27,54?일,?더뉴모하비 4WD 프레지던트 7인 [무],오토,2017.06,경유,"56,129",검정색,"6,666",옵션
,,,,[ 2018 ],,,,,
2021-09-27,54?일,?티볼리 1.6 LX 고급형 [무],오토,2015.07,휘발유,"52,580",흰색,"1,280",옵션
,,,,[ 2015 ],,,,,
2021-09-27,54?일,?올뉴말리부 1.5 터보 LTZ 프리미엄 세이프티 [무],오토,2016.06,휘발유,"53,212",다크그레이,"1,570",옵션
,,,,[ 2017 ],,,,,
2021-09-27,54?일,?올뉴크루즈 1.4 터보 LT 디럭스 [무],오토,2018.03,휘발유,"85,000",흰색,1,옵션
,,,,[ 2017 ],,,,,
2021-09-27,68?일,?싼타페DM 2WD 2.2 EXCLUSIVE,오토,2013.06,경유,"191,057",흰색,"1,090",옵션
,,,,[ 2014 ],,,,,
2021-09-27,54?일,?NF소나타트랜스폼 N20 SMART BLACK [무],오토,2009.06,휘발유,"135,906",은색,"93,999",옵션
,,,,[ 2010 ],,,,,
2021-09-27,54?일,?더 넥스트 스파크 1.0 가솔린 LT Plus C-TECH [무],오토,2015.09,휘발유,"34,486",베이지색,690,옵션
,,,,[ 2016 ],,,,,
2021-09-27,53?일,?YF소나타 PREMIER 최고급형,오토,2010.06,휘발유,"90,000",은색,"1,111",옵션
,,,,[ 2010 ],,,,,
2021-09-27,53?일,?포터2 냉동탑 초장축 슈퍼캡 [무],오토,2014.08,경유,"372,151",흰색,700,옵션
,,,,[ 2015 ],,,,,
2021-09-27,53?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2012.07,경유,"104,944",은색,"1,190",옵션
,,,,[ 2012 ],,,,,
2021-09-27,56?일,?코나 디젤 1.6 2WD 모던 [무],오토,2018.07,경유,"102,000",쥐색,9,옵션
,,,,[ 2018 ],,,,,
2021-09-27,56?일,?G80 3.3 GDI 럭셔리 [무],오토,2018.04,휘발유,"29,218",검정색,"3,350",옵션
,,,,[ 2018 ],,,,,
2021-09-27,56?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2017.07,휘발유,"68,080",흰색,"1,299",옵션
,,,,[ 2018 ],,,,,
2021-09-27,56?일,?뉴쏘렌토 2WD 2.5 VGT TLX 고급형,오토,2008.05,경유,"175,172",은색,220,옵션
,,,,[ 2008 ],,,,,
2021-09-27,55?일,?K3 1.6GDI 디럭스 [무],오토,2015.01,휘발유,"35,816",흰색,930,옵션
,,,,[ 2015 ],,,,,
2021-09-27,56?일,?올뉴쏘렌토 2WD 2.0 프레스티지 [무],오토,2014.11,경유,"156,768",쥐색,"1,550",옵션
,,,,[ 2015 ],,,,,
2021-09-27,55?일,?올 뉴 카니발 9인승 럭셔리,오토,2017.05,경유,"59,332",흰색,"1,970",옵션
,,,,[ 2018 ],,,,,
2021-09-27,58?일,?그랜드스타렉스 12인 CVX 럭셔리,오토,2012.07,경유,"155,274",은색,530,옵션
,,,,[ 2012 ],,,,,
2021-09-27,55?일,?그랜저TG뉴럭셔리 Q270 [무],오토,2009.06,휘발유,"129,053",검정색,370,옵션
,,,,[ 2009 ],,,,,
2021-09-27,55?일,?알페온 SPECIAL 스페셜 [무],오토,2011.04,휘발유,"282,330",검정색,260,옵션
,,,,[ 2011 ],,,,,
2021-09-27,60?일,?에쿠스(신형) VS380 럭셔리 [무],오토,2013.03,휘발유,"148,964",검정색,"1,250",옵션
,,,,[ 2012 ],,,,,
2021-09-27,60?일,?K7 하이브리드 700H 프레스티지,오토,2014.10,휘발유 하이브리드,"120,045",검정색,990,옵션
,,,,[ 2014 ],,,,,
2021-09-27,61?일,?더뉴모하비 4WD VIP 5인 [무],오토,2019.02,경유,"44,000",흰색,"3,370",옵션
,,,,[ 2019 ],,,,,
2021-09-27,59?일,?임팔라 2.5 LT,오토,2016.12,휘발유,"43,402",검정색,"1,320",옵션
,,,,[ 2017 ],,,,,
2021-09-27,60?일,?뉴코란도C 2.0 CVT 2WD 고급형,오토,2014.05,경유,"128,000",검정색,730,옵션
,,,,[ 2014 ],,,,,
2021-09-27,59?일,?SM5뉴임프레션 LE [무],오토,2008.05,휘발유,"111,406",흰색,290,옵션
,,,,[ 2008 ],,,,,
2021-09-27,59?일,?포터2 내장탑 초장축 슈퍼캡 [무],오토,2008.12,경유,"148,480",흰색,639,옵션
,,,,[ 2009 ],,,,,
2021-09-27,165?일,?그랜저HG LPG HG300 PREMIUM,오토,2013.01,LPG,"98,190",은색,830,옵션
,,,,[ 2013 ],,,,,
2021-09-27,161?일,?QM5 가솔린 2WD 어드벤쳐,오토,2009.04,휘발유,"74,000",진주색,570,옵션
,,,,[ 2009 ],,,,,
2021-09-27,170?일,?뉴A6 50 TDI 콰트로 프리미엄,오토,2016.04,경유,"153,393",흰색,"2,090",옵션
,,,,[ 2016 ],,,,,
2021-09-27,174?일,?아반떼AD 1.6 T-GDI 스포츠 7 DCT,오토,2017.06,휘발유,"70,973",흰색,"1,090",옵션
,,,,[ 2018 ],,,,,
2021-09-27,175?일,?LF소나타 하이브리드 2.0 모던 [무],오토,2015.02,휘발유 하이브리드,"189,000",쥐색,1,옵션
,,,,[ 2015 ],,,,,
2021-09-27,174?일,?트위지 EV [무],오토,2019.07,휘발유,71,흰색,330,옵션
,,,,[ 2019 ],,,,,
2021-09-27,185?일,?제네시스DH G380 익스클루시브 AWD [무],오토,2015.12,휘발유,"168,416",검정색,"1,800",옵션
,,,,[ 2016 ],,,,,
2021-09-27,187?일,?레이 밴 [무],오토,2016.01,휘발유,"128,212",흰색,530,옵션
,,,,[ 2016 ],,,,,
2021-09-27,146?일,?알티마 3.5 [무],오토,2010.12,휘발유,"154,000",흰색,370,옵션
,,,,[ 2010 ],,,,,
2021-09-27,146?일,?그랜드스타렉스 15인승 어린이 보호차량 4WD,오토,2015.03,경유,"99,770",노란색,"1,190",옵션
,,,,[ 2015 ],,,,,
2021-09-27,143?일,?코나 1.6 터보 2WD 모던 테크 [무],오토,2018.01,휘발유,"10,212",다크그레이,"1,770",옵션
,,,,[ 2018 ],,,,,
2021-09-27,144?일,?올뉴말리부 2.0 터보 LTZ 프리미엄 [무],오토,2016.11,휘발유,"100,000",청색,"1,299",옵션
,,,,[ 2017 ],,,,,
2021-09-27,146?일,?그랜저HG HG240 LUXURY [무],오토,2012.02,휘발유,"191,000",검정색,11,옵션
,,,,[ 2012 ],,,,,
2021-09-27,153?일,?더뉴모닝 럭셔리 [무],오토,2015.11,휘발유,"97,000",흰색,629,옵션
,,,,[ 2016 ],,,,,
2021-09-27,161?일,?LF 소나타 2.0 스마트,오토,2014.05,휘발유,"120,000",은색,760,옵션
,,,,[ 2015 ],,,,,
2021-09-27,160?일,?싼타페CM 2WD(2.2VGT) 스타일팩 [무],오토,2007.12,경유,"178,932",흰색,430,옵션
,,,,[ 2008 ],,,,,
2021-09-27,159?일,?SM6 2.0 GDe SE [무],오토,2017.03,휘발유,"90,711",검정색,"1,200",옵션
,,,,[ 2017 ],,,,,
2021-09-27,122?일,?더뉴모닝 바이퓨얼 스마트 [무],오토,2015.06,LPG,"100,000",하늘색,390,옵션
,,,,[ 2016 ],,,,,
2021-09-27,122?일,?A5 2.0 TDI 콰트로 스포츠백 [무],오토,2013.07,경유,"118,171",다크그레이,"1,090",옵션
,,,,[ 2013 ],,,,,
2021-09-27,122?일,?그랜드스타렉스 11인 CVX 프리미엄,오토,2011.01,경유,"67,859",은색,680,옵션
,,,,[ 2011 ],,,,,
2021-09-27,122?일,?SM5노바 LPLI 고급형,오토,2015.07,LPG,"398,227",흰색,340,옵션
,,,,[ 2015 ],,,,,
2021-09-27,118?일,?그랜저HG HG240 LUXURY [무],오토,2011.02,휘발유,"124,128",다크블루,890,옵션
,,,,[ 2011 ],,,,,
2021-09-27,117?일,?아반떼MD 1.6GDI 스타일 [무],오토,2014.11,휘발유,"87,734",다크그레이,880,옵션
,,,,[ 2015 ],,,,,
2021-09-27,116?일,?티볼리 에어 4WD 1.6 가솔린 RX [무],오토,2017.03,휘발유,"45,692",쥐색,"1,480",옵션
,,,,[ 2017 ],,,,,
2021-09-27,132?일,?뉴A6 3.0 TDI 콰트로 다이나믹,오토,2013.09,경유,"164,538",은색,"1,270",옵션
,,,,[ 2013 ],,,,,
2021-09-27,132?일,?YF소나타 LPI DELUXE [무],수동,2009.10,LPG,"126,700",검정색,390,옵션
,,,,[ 2010 ],,,,,
2021-09-27,133?일,?A7 40 TFSI 콰트로 스포츠 [무],오토,2015.12,휘발유,"120,000",검정투톤,"2,700",옵션
,,,,[ 2016 ],,,,,
2021-09-27,132?일,?X6(F16) XDRIVE 30 D,오토,2015.08,경유,"139,274",흰색,"3,690",옵션
,,,,[ 2015 ],,,,,
2021-09-27,125?일,?뉴모닝 SLX 고급형 블랙프리미엄,오토,2009.10,휘발유,"94,517",은색,269,옵션
,,,,[ 2010 ],,,,,
2021-09-27,140?일,?K7 하이브리드 700H 프레스티지 [무],오토,2014.02,휘발유 하이브리드,"78,658",검정색,"1,540",옵션
,,,,[ 2014 ],,,,,
2021-09-27,136?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2014.05,휘발유,"185,708",흰색,870,옵션
,,,,[ 2014 ],,,,,
2021-09-27,137?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2017.04,휘발유,"81,187",검정색,"2,840",옵션
,,,,[ 2017 ],,,,,
2021-09-27,133?일,?뉴SM5(신형) LE [무],오토,2010.05,휘발유,"150,126",은색,350,옵션
,,,,[ 2010 ],,,,,
2021-09-27,133?일,?맥스크루즈 R2.2 2WD 익스클루시브 [무],오토,2013.07,경유,"91,883",은색,"1,450",옵션
,,,,[ 2014 ],,,,,
2021-09-27,381?일,?TT 로드스터 1.8,오토,2006.01,휘발유,"180,111",은색,550,옵션
,,,,[ 2006 ],,,,,
2021-09-27,395?일,?SM3 Z.E. SE 플러스,오토,2014.04,전기,"89,044",흰색,670,옵션
,,,,[ 2014 ],,,,,
2021-09-27,291?일,?익스프레스밴 6.0 [무],오토,2019.01,휘발유,"19,720",흰색,"6,800",옵션
,,,,[ 2018 ],,,,,
2021-09-27,311?일,?뉴SM3 1.6 LE [무],오토,2009.04,휘발유,"196,000",흰색,220,옵션
,,,,[ 2009 ],,,,,
2021-09-27,307?일,?카니발R 어린이보호차 [무],오토,2013.10,경유,"177,200",노란색,490,옵션
,,,,[ 2014 ],,,,,
2021-09-27,236?일,?더뉴그랜드스타렉스 어린이보호차 [무],오토,2018.06,경유,"40,492",노란색,"1,850",옵션
,,,,[ 2019 ],,,,,
2021-09-27,243?일,?C-클래스 W205 C200 아방가르드 [무],오토,2015.02,휘발유,"22,283",다크블루,"2,850",옵션
,,,,[ 2015 ],,,,,
2021-09-27,249?일,?G35 세단 스포츠 [무],오토,2008.04,휘발유,"146,714",흰색,111,옵션
,,,,[ 2008 ],,,,,
2021-09-27,223?일,?그랜드카니발 GLX 기본형,오토,2005.09,경유,"197,415",검정색,150,옵션
,,,,[ 2005 ],,,,,
2021-09-27,229?일,?카운티(e) 25인 롱바디 [무],수동,2012.05,경유,"28,133",검정색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-09-27,231?일,?뉴 제타 1.6 TDI 블루모션 [무],오토,2014.07,경유,"106,137",흰색,710,옵션
,,,,[ 2014 ],,,,,
2021-09-27,217?일,?올뉴모닝(JA) 밴 고급형 [무],오토,2020.01,휘발유,"5,357",흰색,690,옵션
,,,,[ 2020 ],,,,,
2021-09-27,215?일,?그랜드카니발 GLX 최고급형 [무],오토,2005.08,경유,"58,047",청색,429,옵션
,,,,[ 2006 ],,,,,
2021-09-27,206?일,?X5(F15) XDRIVE 30 D,오토,2014.08,경유,"154,000",은색,292,옵션
,,,,[ 2014 ],,,,,
2021-09-27,202?일,?티구안 올스페이스 2.0 TDI [무],오토,2020.11,경유,"10,412",흰색,"3,520",옵션
,,,,[ 2020 ],,,,,
2021-09-27,200?일,?그랜드스타렉스 15인승 어린이 보호차량 [무],오토,2017.05,경유,"51,024",노란색,"1,550",옵션
,,,,[ 2017 ],,,,,
2021-09-27,206?일,?시빅 2.0 [무],오토,2009.05,휘발유,"111,166",검정색,390,옵션
,,,,[ 2009 ],,,,,
2021-09-27,211?일,?엔터프라이즈 2.5 DLX,오토,2002.01,휘발유,"122,059",흰색,280,옵션
,,,,[ 2002 ],,,,,
2021-09-27,189?일,?레이 럭셔리 [무],오토,2016.02,휘발유,"127,000",검정색,699,옵션
,,,,[ 2016 ],,,,,
2021-09-27,194?일,?더 뉴 SM6 1.3 TCe LE [무],오토,2020.07,휘발유,"6,918",흰색,"2,210",옵션
,,,,[ 2021 ],,,,,
2021-09-27,193?일,?골프 7세대 2.0 TDI,오토,2016.05,경유,"68,347",자주색,"1,290",옵션
,,,,[ 2016 ],,,,,
2021-09-27,192?일,?뉴QM5 2WD LE [무],오토,2013.10,경유,"82,252",검정색,740,옵션
,,,,[ 2014 ],,,,,
2021-09-27,192?일,?더뉴K7 LPI 3.0 디럭스 [무],오토,2014.07,LPG,"173,376",은회색,650,옵션
,,,,[ 2014 ],,,,,
2021-09-27,819?일,?LS460 AWD [무],오토,2010.03,휘발유,"219,000",은색,690,옵션
,,,,[ 2010 ],,,,,
2021-09-27,832?일,?S80 D5,오토,2011.07,경유,"189,518",갈색,340,옵션
,,,,[ 2011 ],,,,,
2021-09-26,482?일,?싼타페CM 2WD(2.2VGT) MLX,오토,2006.02,경유,"168,655",은회색,350,옵션
,,,,[ 2006 ],,,,,
2021-09-26,171?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2007.10,경유,"243,630",청색,400,옵션
,,,,[ 2008 ],,,,,
2021-09-26,39?일,?봉고3트럭 냉장탑 1톤,오토,2017.08,경유,"28,295",흰색,"1,660",옵션
,,,,[ 2018 ],,,,,
2021-09-26,104?일,?봉고3트럭 더블캡 초장축 CRDI,오토,2008.12,경유,"144,555",흰색,680,옵션
,,,,[ 2009 ],,,,,
2021-09-26,102?일,?마티즈크리에이티브 JAZZ [무],오토,2010.12,휘발유,"119,471",은색,250,옵션
,,,,[ 2011 ],,,,,
2021-09-26,62?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2015.12,경유,"113,354",청색,"7,777",옵션
,,,,[ 2016 ],,,,,
2021-09-26,32?일,?뉴티구안 2.0 TDI 프리미엄,오토,2016.02,경유,"69,627",은색,"7,000",옵션
,,,,[ 2016 ],,,,,
2021-09-25,22?일,?4세대(MQ4) 디젤 2.2 2WD 프레스티지,오토,2020.09,경유,"23,123",흰색,"3,350",옵션
,,,,[ 2021 ],,,,,
2021-09-25,138?일,?SM6 2.0 GDe SE,오토,2017.04,휘발유,"84,077",검정색,"1,290",옵션
,,,,[ 2017 ],,,,,
2021-09-25,122?일,?모하비 4WD QV300 [무],오토,2011.10,경유,"188,904",쥐색,"1,100",옵션
,,,,[ 2012 ],,,,,
2021-09-25,241?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.11,휘발유,"92,000",검정색,"1,770",옵션
,,,,[ 2018 ],,,,,
2021-09-25,277?일,?쏘렌토 4WD LIMITED [무],오토,2004.06,경유,"111,691",흰색,250,옵션
,,,,[ 2004 ],,,,,
2021-09-24,274?일,?뉴 7-SERIES 740 Li [무],오토,2009.02,휘발유,"138,319",은색,"1,250",옵션
,,,,[ 2009 ],,,,,
2021-09-24,303?일,?SM5뉴임프레션 LE 기본형,오토,2008.03,휘발유,"109,836",은색,300,옵션
,,,,[ 2008 ],,,,,
2021-09-24,311?일,?봉고3트럭 1톤 장축 더블캡 CRDi [무],수동,2011.07,경유,"158,828",흰색,620,옵션
,,,,[ 2011 ],,,,,
2021-09-24,242?일,?G90 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2019.04,휘발유,"63,887",흑장미색,"6,390",옵션
,,,,[ 2019 ],,,,,
2021-09-24,240?일,?K7 VG240 디럭스,오토,2010.12,휘발유,"178,372",다크그레이,390,옵션
,,,,[ 2011 ],,,,,
2021-09-24,227?일,?내장탑 3.5톤 e 마이티 [무],수동,2009.03,경유,"174,000",흰색,"1,550",옵션
,,,,[ 2009 ],,,,,
2021-09-24,421?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2010.09,경유,"85,176",흰색,660,옵션
,,,,[ 2011 ],,,,,
2021-09-24,121?일,?뉴A6 40 TDI 콰트로 스포츠 [무],오토,2015.08,경유,"98,000",검정색,"2,570",옵션
,,,,[ 2016 ],,,,,
2021-09-24,116?일,?더 뉴 아반떼 1.6 GDI 스타일,오토,2014.10,휘발유,"130,114",흰색,530,옵션
,,,,[ 2015 ],,,,,
2021-09-24,116?일,?더 뉴 아반떼 1.6 GDI 스타일,오토,2014.10,휘발유,"121,498",흰색,550,옵션
,,,,[ 2015 ],,,,,
2021-09-24,112?일,?뉴A4 2.0 TDI [무],오토,2011.09,경유,"190,000",은색,499,옵션
,,,,[ 2011 ],,,,,
2021-09-24,134?일,?카고(3.5~4톤) 마이티3.5톤 e-마이티,수동,2009.10,경유,"774,332",흰색,990,옵션
,,,,[ 2009 ],,,,,
2021-09-24,130?일,?카고(3.5~4톤) 마이티3.5톤 e-마이티 [무],수동,2009.07,경유,"266,478",흰색,"1,450",옵션
,,,,[ 2009 ],,,,,
2021-09-24,133?일,?뉴카이런 2.0 LV6 5인 4WD,오토,2009.03,경유,"204,364",검정색,1,옵션
,,,,[ 2009 ],,,,,
2021-09-24,121?일,?EX EX35 [무],오토,2012.08,휘발유,"150,876",다크그레이,1,옵션
,,,,[ 2012 ],,,,,
2021-09-24,121?일,?코란도스포츠 CX5(2WD) 클럽 [무],오토,2013.12,경유,"58,958",검정색,990,옵션
,,,,[ 2014 ],,,,,
2021-09-24,123?일,?더뉴K5(2세대) 2.0 럭셔리 [무],오토,2018.04,휘발유,"46,482",쥐색,"1,595",옵션
,,,,[ 2019 ],,,,,
2021-09-24,127?일,?SM6 2.0 LPe RE [무],오토,2016.05,LPG,"83,000",은색,100,옵션
,,,,[ 2016 ],,,,,
2021-09-24,170?일,?더뉴쏘울 1.6 트렌디 [무],오토,2017.07,휘발유,"110,084",흰색,"1,100",옵션
,,,,[ 2018 ],,,,,
2021-09-24,161?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2016.03,경유,"60,000",흰색,"1,680",옵션
,,,,[ 2016 ],,,,,
2021-09-24,179?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2013.07,경유,"139,198",흰색,"1,230",옵션
,,,,[ 2014 ],,,,,
2021-09-24,182?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2018.01,휘발유,"172,000",검정색,"3,000",옵션
,,,,[ 2018 ],,,,,
2021-09-24,183?일,?그랜저 IG 하이브리드 익스클루시브 스페셜,오토,2017.09,휘발유 하이브리드,"104,251",쥐색,"2,580",옵션
,,,,[ 2018 ],,,,,
2021-09-24,172?일,?더뉴레이 밴 고급형 [무],오토,2018.01,휘발유,"79,000",흰색,770,옵션
,,,,[ 2018 ],,,,,
2021-09-24,171?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2009.12,경유,"62,637",흰색,730,옵션
,,,,[ 2010 ],,,,,
2021-09-24,178?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2009.07,경유,"37,236",흰색,795,옵션
,,,,[ 2009 ],,,,,
2021-09-24,178?일,?쿠퍼D 컨트리맨 ALL4,오토,2016.02,경유,"83,387",갈색,"1,490",옵션
,,,,[ 2016 ],,,,,
2021-09-24,155?일,?카고(2.5톤) 마이티 올뉴마이티 [무],수동,2016.01,경유,"195,245",흰색,"3,220",옵션
,,,,[ 2015 ],,,,,
2021-09-24,154?일,?XT5 3.6 플래티넘 AWD [무],오토,2017.12,휘발유,"173,120",검정색,"2,090",옵션
,,,,[ 2018 ],,,,,
2021-09-24,140?일,?G4렉스턴 디젤 2.2 4WD 마제스티,오토,2017.08,경유,"103,000",검정색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-09-24,147?일,?마스터 버스 2.3 15인승 [무],수동,2019.07,경유,"27,451",검정색,"3,350",옵션
,,,,[ 2019 ],,,,,
2021-09-24,148?일,?SM6 1.6 TCe RE [무],오토,2017.05,휘발유,"151,932",보라색,"1,040",옵션
,,,,[ 2017 ],,,,,
2021-09-24,549?일,?알티마 3.5,오토,2010.03,휘발유,"120,206",은하색,290,옵션
,,,,[ 2010 ],,,,,
2021-09-24,59?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2015.01,경유,"120,000",흰색,"1,640",옵션
,,,,[ 2015 ],,,,,
2021-09-24,59?일,?에쿠스(신형) VS380 모던,오토,2013.12,휘발유,"211,256",검정색,"1,270",옵션
,,,,[ 2014 ],,,,,
2021-09-24,59?일,?GLK-CLASS GLK220 CDI 4매틱 프리미엄 [무],오토,2013.07,경유,"196,641",은색,"1,790",옵션
,,,,[ 2013 ],,,,,
2021-09-24,58?일,?봉고3트럭 1톤 초장축 킹캡 CRDi DLX [무],수동,2015.05,경유,"161,178",흰색,800,옵션
,,,,[ 2015 ],,,,,
2021-09-24,58?일,?그랜저HG HG300 PREMIUM [무],오토,2013.11,휘발유,"68,193",은색,"1,290",옵션
,,,,[ 2014 ],,,,,
2021-09-24,60?일,?레이 디럭스 [무],오토,2013.03,휘발유,"120,000",민트색,530,옵션
,,,,[ 2013 ],,,,,
2021-09-24,60?일,?3시리즈(F30) 320D [무],오토,2012.03,경유,"180,267",흰색,890,옵션
,,,,[ 2012 ],,,,,
2021-09-24,65?일,?G80 3.3 GDI 프레스티지 [무],오토,2018.04,휘발유,"94,200",검정색,"2,890",옵션
,,,,[ 2018 ],,,,,
2021-09-24,64?일,?포터2 내장탑파워게이트 초장축 슈퍼캡 슈퍼 [무],오토,2015.11,경유,"62,210",흰색,"1,650",옵션
,,,,[ 2016 ],,,,,
2021-09-24,63?일,?C-클래스 W205 C220 D 쿠페 [무],오토,2017.06,경유,"117,234",검정색,"3,150",옵션
,,,,[ 2017 ],,,,,
2021-09-24,66?일,?YF소나타 LPI DELUXE,오토,2010.03,LPG,"149,000",흰색,390,옵션
,,,,[ 2010 ],,,,,
2021-09-24,67?일,?코란도C CLUBBY 2WD PARK [무],오토,2013.06,경유,"157,349",흰색,519,옵션
,,,,[ 2013 ],,,,,
2021-09-24,66?일,?뉴QM3 RE [무],오토,2018.02,경유,"64,387",흰색,"1,380",옵션
,,,,[ 2018 ],,,,,
2021-09-24,65?일,?뉴5-SERIES 520D XDRIVE [무],오토,2014.06,경유,"118,000",흰색,"1,999",옵션
,,,,[ 2014 ],,,,,
2021-09-24,70?일,?더뉴쏘렌토 디젤 2.0 2WD 노블레스 [무],오토,2019.12,경유,"19,187",흰색,"2,900",옵션
,,,,[ 2020 ],,,,,
2021-09-24,71?일,?코란도투리스모 GT 4WD 9인승 [무],오토,2015.01,경유,"123,000",흰색,980,옵션
,,,,[ 2015 ],,,,,
2021-09-24,72?일,?레이 럭셔리,오토,2016.01,휘발유,"23,837",은색,890,옵션
,,,,[ 2016 ],,,,,
2021-09-24,72?일,?레이 터보 프레스티지 [무],오토,2015.02,휘발유,"105,845",하늘색,850,옵션
,,,,[ 2016 ],,,,,
2021-09-24,72?일,?포터2 카고(CRDI) 초장축 슈퍼캡 플러스 [무],수동,2014.07,경유,"248,181",청색,640,옵션
,,,,[ 2015 ],,,,,
2021-09-24,74?일,?레니게이드 2.4 론지튜드 기본형 [무],오토,2015.09,휘발유,"123,277",주황색,"1,230",옵션
,,,,[ 2015 ],,,,,
2021-09-24,74?일,?봉고3트럭 1톤 [무],오토,2016.11,경유,"127,855",흰색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-09-24,77?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2015.05,휘발유,"78,441",검정색,"1,530",옵션
,,,,[ 2015 ],,,,,
2021-09-24,74?일,?SM6 2.0 GDe 프라임 SE,오토,2019.02,휘발유,"23,563",흰색,"1,670",옵션
,,,,[ 2019 ],,,,,
2021-09-24,74?일,?K9 3.8 GDI 노블레스 [무],오토,2014.05,휘발유,"190,928",검정색,"1,390",옵션
,,,,[ 2014 ],,,,,
2021-09-24,100?일,?싼타페DM 4WD 2.0 SMART [무],오토,2013.10,경유,"151,706",은색,"1,080",옵션
,,,,[ 2014 ],,,,,
2021-09-24,99?일,?그랜저하이브리드 PREMIUM [무],오토,2016.01,휘발유 하이브리드,"30,936",흰색,"1,750",옵션
,,,,[ 2016 ],,,,,
2021-09-24,102?일,?그랜저HG HG300 NOBLE [무],오토,2011.05,휘발유,"117,075",쥐색,810,옵션
,,,,[ 2011 ],,,,,
2021-09-24,102?일,?윈스톰 7인 2WD LT 고급형 [무],오토,2007.04,경유,"179,750",흰색,270,옵션
,,,,[ 2007 ],,,,,
2021-09-24,106?일,?봉고3트럭 1.2톤 윙바디 CRDi [무],수동,2016.03,경유,"276,253",흰색,890,옵션
,,,,[ 2016 ],,,,,
2021-09-24,107?일,?아반떼AD 1.6 GDI 스타일,오토,2016.12,휘발유,"135,000",흰색,"1,300",옵션
,,,,[ 2017 ],,,,,
2021-09-24,105?일,?3시리즈(F30) 320D [무],오토,2015.12,경유,"91,558",다크그레이,"1,800",옵션
,,,,[ 2016 ],,,,,
2021-09-24,107?일,?K9 3.3 GDI 이그제큐티브 [무],오토,2013.02,휘발유,"103,440",검정색,"1,590",옵션
,,,,[ 2014 ],,,,,
2021-09-24,92?일,?C-클래스 W205 C220 D 익스클루시브,오토,2016.09,경유,"149,485",검정색,"2,040",옵션
,,,,[ 2016 ],,,,,
2021-09-24,112?일,?모하비 2WD KV300 최고급형 [무],오토,2015.05,경유,"52,676",검정색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-09-24,95?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2016.07,휘발유,"60,000",흰색,"1,040",옵션
,,,,[ 2017 ],,,,,
2021-09-24,133?일,?뉴체어맨 700S 마제스티 S [무],오토,2006.06,휘발유,"71,999",검정색,239,옵션
,,,,[ 2006 ],,,,,
2021-09-24,91?일,?모하비 2WD QV300 최고급형 [무],오토,2009.08,경유,"159,136",쥐색,870,옵션
,,,,[ 2009 ],,,,,
2021-09-24,91?일,?그랜드스타렉스 12인 4WD 왜건 CVX 디럭스,오토,2014.08,경유,"141,572",은색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-09-24,91?일,?싼타페TM 가솔린 2.0T 2WD 익스클루시브 스페셜 [무],오토,2018.04,휘발유,"10,141",쥐색,"2,790",옵션
,,,,[ 2018 ],,,,,
2021-09-24,91?일,?더뉴그랜드스타렉스 웨건 12인승 2WD 스마트 [무],오토,2019.03,경유,"58,000",은색,"1,880",옵션
,,,,[ 2019 ],,,,,
2021-09-24,92?일,?아베오 LT 최고급형 [무],오토,2012.12,휘발유,"100,061",은색,370,옵션
,,,,[ 2013 ],,,,,
2021-09-24,85?일,?올뉴모닝 디럭스 [무],오토,2013.01,휘발유,"56,934",은색,420,옵션
,,,,[ 2013 ],,,,,
2021-09-24,79?일,?올뉴쏘렌토 4WD 2.0 프레스티지 [무],오토,2015.07,경유,"115,688",은색,"1,490",옵션
,,,,[ 2015 ],,,,,
