판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2022-01-28,883?일,?올뉴투싼 디젤 2.0 2WD 모던 [무],오토,2019.01,경유,"4,641",쥐색,"2,490",옵션
,,,,[ 2019 ],,,,,
2022-01-28,878?일,?더뉴모닝 스마트 [무],오토,2016.10,휘발유,"14,540",흰색,590,옵션
,,,,[ 2016 ],,,,,
2022-01-28,878?일,?스포티지R 2WD LX [무],오토,2013.05,경유,"115,114",흰색,830,옵션
,,,,[ 2013 ],,,,,
2022-01-28,876?일,?올뉴쏘렌토 2WD 2.0 프레스티지 [무],오토,2016.08,경유,"44,278",흰색,"2,240",옵션
,,,,[ 2016 ],,,,,
2022-01-28,876?일,?봉고3트럭 4WD 1톤 장축 더블캡 CRDi 럭셔리 [무],수동,2016.06,경유,"72,271",흰색,"1,200",옵션
,,,,[ 2016 ],,,,,
2022-01-28,876?일,?QM3 LE [무],오토,2015.10,경유,"81,298",흰색,990,옵션
,,,,[ 2015 ],,,,,
2022-01-28,871?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2014.04,경유,"152,264",청색,880,옵션
,,,,[ 2015 ],,,,,
2022-01-28,871?일,?더뉴모닝 스마트 [무],오토,2016.10,휘발유,"14,839",흰색,590,옵션
,,,,[ 2016 ],,,,,
2022-01-28,871?일,?더뉴모닝 스마트 [무],오토,2016.06,휘발유,"22,961",흰색,540,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1079?일,?더뉴모닝 밴 [무],오토,2015.03,휘발유,"138,703",흰색,320,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1078?일,?LF 소나타 2.0 스마트 스페셜 [무],오토,2016.01,휘발유,"100,498",검정색,"1,230",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1078?일,?LF 소나타 2.0 스타일 스페셜,오토,2015.08,휘발유,"103,464",검정색,"1,070",옵션
,,,,[ 2015 ],,,,,
2022-01-28,1074?일,?더 넥스트 스파크 1.0 가솔린 승용밴 C-TECH,오토,2015.12,휘발유,"83,728",흰색,450,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1158?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2010.02,경유,"74,021",노란색,"1,170",옵션
,,,,[ 2010 ],,,,,
2022-01-28,1077?일,?그랜드스타렉스 리무진 11인 [무],오토,2010.11,경유,"104,611",검정색,"1,730",옵션
,,,,[ 2011 ],,,,,
2022-01-28,1074?일,?제네시스 BH330 LUXYRY 프라임팩 [무],오토,2009.04,휘발유,"69,875",검정색,"1,120",옵션
,,,,[ 2009 ],,,,,
2022-01-28,1073?일,?더뉴k3 1.6 VGT 디럭스 [무],오토,2018.02,경유,"58,000",은색,"1,120",옵션
,,,,[ 2018 ],,,,,
2022-01-28,1078?일,?레이 밴 고급형 [무],오토,2016.01,휘발유,"70,414",흰색,770,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1078?일,?LF 소나타 LPI 모던 [무],오토,2016.01,LPG,"79,468",흰색,"1,120",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1071?일,?스파크 LT [무],오토,2012.05,휘발유,"37,462",검정색,390,옵션
,,,,[ 2012 ],,,,,
2022-01-28,1072?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2016.01,휘발유,"32,578",은색,980,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1067?일,?그랜저HG HG240 MODERN,오토,2016.01,휘발유,"86,370",검정색,"1,530",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1067?일,?올란도 LS 고급형 [무],오토,2015.01,경유,"50,807",다크그레이,940,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?더뉴모닝 밴 고급형 [무],오토,2015.02,휘발유,"50,822",흰색,420,옵션
,,,,[ 2016 ],,,,,
2022-01-28,715?일,?QM3 RE [무],오토,2015.12,경유,"112,069",다크그레이,830,옵션
,,,,[ 2016 ],,,,,
2022-01-28,715?일,?소나타뉴라이즈 2.0 모던 [무],오토,2018.02,휘발유,"63,285",검정색,"1,720",옵션
,,,,[ 2018 ],,,,,
2022-01-28,715?일,?소나타뉴라이즈 2.0 모던 [무],오토,2018.02,휘발유,"50,903",검정색,"1,680",옵션
,,,,[ 2018 ],,,,,
2022-01-28,730?일,?더 SUV 스포티지 디젤 2.0 4WD 트렌디 [무],오토,2016.01,경유,"39,493",흰색,"1,760",옵션
,,,,[ 2016 ],,,,,
2022-01-28,730?일,?레이 터보 프레스티지 [무],오토,2016.02,휘발유,"135,245",흰색,780,옵션
,,,,[ 2016 ],,,,,
2022-01-28,730?일,?임팔라 2.5 LT [무],오토,2017.01,휘발유,"57,496",검정색,"1,580",옵션
,,,,[ 2017 ],,,,,
2022-01-28,729?일,?올란도 LTZ 프리미엄 [무],오토,2011.03,경유,"166,930",흰색,540,옵션
,,,,[ 2012 ],,,,,
2022-01-28,729?일,?더뉴모하비 4WD VIP 5인,오토,2016.12,경유,"72,437",흰색,"2,630",옵션
,,,,[ 2017 ],,,,,
2022-01-28,729?일,?K5 2.0 스마트 [무],오토,2012.01,휘발유,"117,380",흰색,620,옵션
,,,,[ 2012 ],,,,,
2022-01-28,729?일,?K5 MX 2.0 럭셔리 [무],오토,2016.07,휘발유,"108,534",흰색,989,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1241?일,?K7 VG270 럭셔리 프리미엄 [무],오토,2010.12,휘발유,"125,923",검정색,775,옵션
,,,,[ 2011 ],,,,,
2022-01-28,1240?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH,오토,2017.12,휘발유,"1,300",베이지색,100,옵션
,,,,[ 2018 ],,,,,
2022-01-28,1214?일,?그랜드카니발 GLX 고급형 [무],오토,2008.03,경유,"201,255",검정색,560,옵션
,,,,[ 2008 ],,,,,
2022-01-28,1201?일,?올뉴모닝(JA) 트렌디 [무],오토,2018.01,휘발유,"6,000",흰색,830,옵션
,,,,[ 2017 ],,,,,
2022-01-28,1201?일,?올뉴모닝(JA) 프레스티지 [무],오토,2017.03,휘발유,"17,044",흰색,"1,070",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1233?일,,,없음,휘발유,"1,300",베이지색,100,옵션
,,,,[ 2018 ],,,,,
2022-01-28,1229?일,?마티즈크리에이티브 JAZZ 스타 [무],오토,2011.02,휘발유,"89,310",분홍색,330,옵션
,,,,[ 2011 ],,,,,
2022-01-28,1226?일,?포터2 윙바디 [무],오토,2016.12,경유,"67,788",흰색,"1,480",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1225?일,?포르테GDI 해치백(5도어) 럭셔리 [무],오토,2011.09,휘발유,"74,791",은색,430,옵션
,,,,[ 2012 ],,,,,
2022-01-28,1225?일,?뉴 다마스 2인승 판넬밴 [무],수동,2016.10,LPG,"33,000",흰색,500,옵션
,,,,[ 2017 ],,,,,
2022-01-28,1223?일,?그란투리스모 535I [무],오토,2010.08,휘발유,"137,273",은색,"1,420",옵션
,,,,[ 2010 ],,,,,
2022-01-28,1317?일,?A-클래스 W176 A45 AMG 4MATIC,오토,2016.03,휘발유,"20,564",흰색,"3,550",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1245?일,?더 뉴 아반떼 1.6 GDI 모던 [무],오토,2015.06,휘발유,"33,800",흰색,"1,190",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1244?일,?뉴쏘렌토 2WD 2.5 VGT TLX 최고급형 [무],오토,2007.01,경유,"210,000",검정색,360,옵션
,,,,[ 2007 ],,,,,
2022-01-28,675?일,?레이 럭셔리 패밀리 [무],오토,2016.07,휘발유,"67,801",흰색,850,옵션
,,,,[ 2016 ],,,,,
2022-01-28,675?일,?포터2 더블캡(CRDI) 초장축 SUPER [무],수동,2016.03,경유,"111,923",청색,930,옵션
,,,,[ 2017 ],,,,,
2022-01-28,683?일,?올뉴K3 G1.6 프레스티지 [무],오토,2019.01,휘발유,"7,733",쥐색,"1,770",옵션
,,,,[ 2019 ],,,,,
2022-01-28,681?일,?쿠퍼D 컨트리맨 ALL4 [무],오토,2015.09,경유,"25,500",다크블루,"2,050",옵션
,,,,[ 2016 ],,,,,
2022-01-28,675?일,?그랜드스타렉스 12인 모던 [무],오토,2017.02,경유,"70,544",은색,"1,430",옵션
,,,,[ 2017 ],,,,,
2022-01-28,675?일,?티볼리 1.6 LX 4WD 최고급형 [무],오토,2016.03,경유,"59,585",흰색,"1,490",옵션
,,,,[ 2016 ],,,,,
2022-01-28,689?일,?엑센트신형 1.4VVT 모던 [무],오토,2016.07,휘발유,"84,949",흰색,750,옵션
,,,,[ 2017 ],,,,,
2022-01-28,689?일,?아반떼AD 1.6 GDI 스마트,오토,2016.04,휘발유,"21,399",다크그레이,"1,150",옵션
,,,,[ 2016 ],,,,,
2022-01-28,689?일,?엑센트신형 1.4VVT 모던 [무],오토,2016.07,휘발유,"71,685",흰색,870,옵션
,,,,[ 2017 ],,,,,
2022-01-28,689?일,?그랜드스타렉스 12인 모던 [무],오토,2016.03,경유,"79,000",은색,"1,370",옵션
,,,,[ 2016 ],,,,,
2022-01-28,689?일,?엑센트신형 1.4VVT 모던 [무],오토,2016.07,휘발유,"74,963",흰색,790,옵션
,,,,[ 2017 ],,,,,
2022-01-28,689?일,?올뉴모닝 럭셔리 [무],오토,2013.03,휘발유,"63,103",베이지색,580,옵션
,,,,[ 2013 ],,,,,
2022-01-28,500?일,?포터2 카고(CRDI) 초장축 슈퍼캡 슈퍼 [무],수동,2011.01,경유,"234,134",흰색,470,옵션
,,,,[ 2011 ],,,,,
2022-01-28,493?일,?K3 1.6GDI 노블레스,오토,2014.10,휘발유,"64,724",흰색,950,옵션
,,,,[ 2015 ],,,,,
2022-01-28,480?일,?NF소나타트랜스폼 N20 LPG 기본형,오토,2010.07,LPG,"112,544",흰색,210,옵션
,,,,[ 2010 ],,,,,
2022-01-28,442?일,?LF 소나타 LPI 스마트,오토,2016.10,LPG,"177,198",다크그레이,590,옵션
,,,,[ 2017 ],,,,,
2022-01-28,442?일,?더뉴모닝 스마트 [무],오토,2016.10,휘발유,"57,250",흰색,480,옵션
,,,,[ 2016 ],,,,,
2022-01-28,442?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2017.10,휘발유,"148,932",다크블루,"2,670",옵션
,,,,[ 2018 ],,,,,
2022-01-28,442?일,?올뉴쏘렌토 2WD 2.2 노블레스 스페셜 [무],오토,2016.11,경유,"202,024",흰색,"1,430",옵션
,,,,[ 2016 ],,,,,
2022-01-28,431?일,?LF 소나타 LPI 스마트,오토,2016.10,LPG,"163,096",은색,590,옵션
,,,,[ 2017 ],,,,,
2022-01-28,431?일,?올란도 LPGI LT 세이프티팩,오토,2016.12,LPG,"70,224",은색,"1,140",옵션
,,,,[ 2017 ],,,,,
2022-01-28,431?일,?K5 MX 2.0 LPI 럭셔리 A/T [무],오토,2016.12,LPG,"144,032",다크블루,870,옵션
,,,,[ 2017 ],,,,,
2022-01-28,522?일,?더 넥스트 스파크 1.0 가솔린 승용밴 C-TECH [무],오토,2016.07,휘발유,"42,014",은색,460,옵션
,,,,[ 2017 ],,,,,
2022-01-28,520?일,?뉴 투싼iX 디젤(E-VGT)2WD 모던 [무],오토,2014.04,경유,"112,309",쥐색,"1,050",옵션
,,,,[ 2015 ],,,,,
2022-01-28,520?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2017.05,휘발유,"59,376",검정색,"2,470",옵션
,,,,[ 2017 ],,,,,
2022-01-28,513?일,?코란도스포츠 CX7(4WD) 패션 [무],오토,2012.11,경유,"64,982",은색,"1,110",옵션
,,,,[ 2012 ],,,,,
2022-01-28,513?일,?봉고3트럭 4WD 1톤 장축 더블캡 CRDi DLX [무],수동,2018.05,경유,"24,030",청색,"1,540",옵션
,,,,[ 2019 ],,,,,
2022-01-28,513?일,?그랜저HG LPG HG300 MODERN [무],오토,2014.08,LPG,"181,532",검정색,750,옵션
,,,,[ 2015 ],,,,,
2022-01-28,507?일,?그랜드스타렉스밴 냉동차,오토,2007.09,경유,"194,250",은색,470,옵션
,,,,[ 2008 ],,,,,
2022-01-28,505?일,?제네시스DH G330 모던 AWD [무],오토,2016.05,휘발유,"35,318",검정색,"2,790",옵션
,,,,[ 2016 ],,,,,
2022-01-28,575?일,?뉴코란도C 2.2 익스트림 2WD [무],오토,2015.12,경유,"35,027",쥐색,"1,020",옵션
,,,,[ 2016 ],,,,,
2022-01-28,568?일,?더 뉴 그랜저 IG 2.5 프리미엄 초이스 [무],오토,2020.02,휘발유,"17,592",다크블루,"3,150",옵션
,,,,[ 2020 ],,,,,
2022-01-28,568?일,?올뉴K7 3.3 GDI 리미티드 플러스 [무],오토,2017.02,휘발유,"86,989",검정색,"2,090",옵션
,,,,[ 2017 ],,,,,
2022-01-28,568?일,?그랜저HG HG300 PREMIUM,오토,2016.01,휘발유,"119,328",검정색,"1,280",옵션
,,,,[ 2016 ],,,,,
2022-01-28,568?일,?올란도 1.6 디젤 LT 프리미엄 [무],오토,2017.03,경유,"91,997",은색,930,옵션
,,,,[ 2017 ],,,,,
2022-01-28,564?일,?SM7뉴아트 2.3 LE [무],오토,2008.12,휘발유,"260,000",검정색,160,옵션
,,,,[ 2008 ],,,,,
2022-01-28,563?일,?뉴 다마스 2인승 판넬밴 DLX,오토,2018.07,LPG,"35,136",흰색,540,옵션
,,,,[ 2018 ],,,,,
2022-01-28,563?일,?캡티바 2.0 2WD LS [무],오토,2015.05,경유,"36,770",은색,830,옵션
,,,,[ 2015 ],,,,,
2022-01-28,619?일,?SM6 2.0 GDe RE,오토,2017.04,휘발유,"119,800",검정색,"1,190",옵션
,,,,[ 2017 ],,,,,
2022-01-28,618?일,?봉고3트럭 윙바디 1톤,오토,2017.01,경유,"62,330",흰색,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,603?일,?올뉴투싼 디젤 2.0 4WD 프리미엄 [무],오토,2016.06,경유,"129,266",흰색,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,603?일,?그랜저HG HG300 EXCLUSIVE 스페셜,오토,2016.01,휘발유,"112,451",검정색,"1,390",옵션
,,,,[ 2016 ],,,,,
2022-01-28,602?일,?포르테하이브리드 LPI HEV 최고급형 [무],오토,2010.07,LPG 하이브리드,"184,000",검정색,260,옵션
,,,,[ 2010 ],,,,,
2022-01-28,582?일,?올뉴모닝(JA) 럭셔리,오토,2017.05,휘발유,"112,383",흰색,650,옵션
,,,,[ 2017 ],,,,,
2022-01-28,582?일,?올란도 LPGI LT 프리미엄 [무],오토,2017.04,LPG,"130,398",검정색,840,옵션
,,,,[ 2017 ],,,,,
2022-01-28,582?일,?더뉴k3 1.6 GDI 트렌디 [무],오토,2017.03,휘발유,"80,145",흰색,890,옵션
,,,,[ 2017 ],,,,,
2022-01-28,577?일,?싼타페더스타일 2WD 2.0 MLX Luxury [무],오토,2009.08,경유,"220,000",검정색,360,옵션
,,,,[ 2010 ],,,,,
2022-01-28,592?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2013.07,경유,"122,958",검정색,"1,030",옵션
,,,,[ 2014 ],,,,,
2022-01-28,591?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2017.03,휘발유,"79,000",다크그레이,"1,080",옵션
,,,,[ 2017 ],,,,,
2022-01-28,591?일,?더 넥스트 스파크 1.0 가솔린 승용밴 C-TECH [무],오토,2017.04,휘발유,"33,026",은색,530,옵션
,,,,[ 2017 ],,,,,
2022-01-28,591?일,?올뉴모닝(JA) 밴 고급형 [무],오토,2017.11,휘발유,"31,375",은색,550,옵션
,,,,[ 2017 ],,,,,
2022-01-28,588?일,?더뉴k3 1.6 GDI 트렌디,오토,2017.06,휘발유,"79,830",쥐색,"1,020",옵션
,,,,[ 2017 ],,,,,
2022-01-28,588?일,?뉴라보 접이식탑차 롱카고 [무],세미오토,2017.03,LPG,942,빨간색,550,옵션
,,,,[ 2017 ],,,,,
2022-01-28,675?일,?봉고3트럭 4WD 1톤 장축 킹캡 CRDi DLX [무],수동,2018.07,경유,"11,763",청색,"1,540",옵션
,,,,[ 2019 ],,,,,
2022-01-28,674?일,?QM3 RE 시그니처 [무],오토,2016.04,경유,"95,518",갈색,920,옵션
,,,,[ 2016 ],,,,,
2022-01-28,666?일,?LF 소나타 LPI 프리미엄 스페셜 [무],오토,2016.01,LPG,"125,831",검정색,"1,180",옵션
,,,,[ 2016 ],,,,,
2022-01-28,666?일,?올란도 LTZ 프리미엄 [무],오토,2015.01,경유,"110,869",청색,785,옵션
,,,,[ 2016 ],,,,,
2022-01-28,666?일,?티볼리 1.6 XDI LX Plus [무],오토,2017.03,경유,"57,791",검정색,"1,300",옵션
,,,,[ 2017 ],,,,,
2022-01-28,666?일,?그랜드스타렉스 12인 스마트 [무],오토,2016.11,경유,"28,564",은색,"1,590",옵션
,,,,[ 2017 ],,,,,
2022-01-28,666?일,?레이 디럭스 [무],오토,2014.03,휘발유,"56,854",은색,620,옵션
,,,,[ 2014 ],,,,,
2022-01-28,660?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) 슈퍼,오토,2014.08,경유,"32,430",흰색,690,옵션
,,,,[ 2015 ],,,,,
2022-01-28,655?일,?올뉴말리부 2.0 터보 LTZ 프리미엄 [무],오토,2016.06,휘발유,"62,000",다크블루,"1,680",옵션
,,,,[ 2017 ],,,,,
2022-01-28,645?일,?그랜저HG LPG HG300 MODERN [무],오토,2016.06,LPG,"128,548",검정색,"1,220",옵션
,,,,[ 2017 ],,,,,
2022-01-28,645?일,?그랜저HG LPG HG300 MODERN [무],오토,2016.04,LPG,"89,203",검정색,"1,450",옵션
,,,,[ 2016 ],,,,,
2022-01-28,645?일,?그랜드스타렉스 12인 모던 [무],오토,2017.03,경유,"79,000",은색,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,645?일,?그랜드스타렉스 12인 모던 스페셜 [무],오토,2016.09,경유,"99,107",흰색,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,645?일,?티볼리 1.6 XDI LX Plus [무],오토,2016.03,경유,"55,029",청색,"1,170",옵션
,,,,[ 2016 ],,,,,
2022-01-28,640?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.05,휘발유,"70,181",은색,10,옵션
,,,,[ 2018 ],,,,,
2022-01-28,640?일,?K5 SX 2.0 노블레스 [무],오토,2016.03,휘발유,"68,169",다크블루,"1,490",옵션
,,,,[ 2016 ],,,,,
2022-01-28,634?일,?아반떼신형(HD) 1.6 S16 럭셔리 [무],오토,2008.06,휘발유,"116,000",흰색,250,옵션
,,,,[ 2008 ],,,,,
2022-01-28,630?일,?그랜저HG HG300 PREMIUM,오토,2015.01,휘발유,"120,836",다크그레이,"1,190",옵션
,,,,[ 2015 ],,,,,
2022-01-28,627?일,?렉스턴W 2.2 RX7 4WD 럭셔리,오토,2016.06,경유,"111,200",흰색,980,옵션
,,,,[ 2016 ],,,,,
2022-01-28,627?일,?아반떼MD M16GDI LUXURY [무],오토,2012.02,휘발유,"67,868",흰색,630,옵션
,,,,[ 2012 ],,,,,
2022-01-28,627?일,?LF 소나타 2.0 스마트 기본형 [무],오토,2015.09,휘발유,"71,117",흰색,"1,280",옵션
,,,,[ 2016 ],,,,,
2022-01-28,626?일,?그랜저HG LPG HG300 MODERN [무],오토,2016.04,LPG,"123,447",검정색,"1,270",옵션
,,,,[ 2016 ],,,,,
2022-01-28,626?일,?레이 바이퓨얼 프레스티지 [무],오토,2017.05,휘발유/LPG겸,"51,497",하늘색,"1,045",옵션
,,,,[ 2017 ],,,,,
2022-01-28,24?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.05,휘발유,"125,961",다크블루,"1,680",옵션
,,,,[ 2016 ],,,,,
2022-01-28,66?일,?뉴쏘렌토R 2WD 2.0 프레스티지 [무],오토,2013.06,경유,"179,029",흰색,"1,120",옵션
,,,,[ 2014 ],,,,,
2022-01-28,56?일,?벨로스터 터보 D 스펙 [무],수동,2013.06,휘발유,"150,993",쥐색,630,옵션
,,,,[ 2014 ],,,,,
2022-01-28,42?일,?봉고3트럭 내장탑 1톤 초장축 킹캡 럭셔리 플러스형 [무],오토,2019.07,경유,"44,620",흰색,"1,930",옵션
,,,,[ 2019 ],,,,,
2022-01-28,18?일,?그랜저IG 2.4 GDI 프리미엄 스페셜 [무],오토,2017.01,휘발유,"140,000",흰색,"1,669",옵션
,,,,[ 2017 ],,,,,
2022-01-28,16?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2011.12,경유,"224,029",은색,860,옵션
,,,,[ 2011 ],,,,,
2022-01-28,22?일,?더 넥스트 스파크 1.0 가솔린 LS [무],오토,2016.09,휘발유,"104,590",흰색,550,옵션
,,,,[ 2017 ],,,,,
2022-01-28,697?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.02,휘발유,"134,246",검정색,"3,550",옵션
,,,,[ 2017 ],,,,,
2022-01-28,694?일,?G80 3.3 GDI 프리미엄 럭셔리 [무],오토,2017.06,휘발유,"142,068",흰색,"2,750",옵션
,,,,[ 2018 ],,,,,
2022-01-28,693?일,?뉴5-SERIES 520D 세단 [무],오토,2014.07,경유,"183,362",흰색,"1,790",옵션
,,,,[ 2014 ],,,,,
2022-01-28,693?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2016.10,휘발유,"86,233",검정색,"1,540",옵션
,,,,[ 2017 ],,,,,
2022-01-28,675?일,?K5 MX 2.0 노블레스 [무],오토,2017.02,휘발유,"67,792",검정색,"1,570",옵션
,,,,[ 2017 ],,,,,
2022-01-28,675?일,?더뉴K5(2세대) 2.0 럭셔리 [무],오토,2018.09,휘발유,"18,336",검정색,"1,810",옵션
,,,,[ 2019 ],,,,,
2022-01-28,675?일,?LF 소나타 2.0 스타일 [무],오토,2017.03,휘발유,"33,802",은색,"1,240",옵션
,,,,[ 2017 ],,,,,
2022-01-28,675?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2017.03,휘발유,"24,419",검정색,"2,140",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?LF 소나타 2.0 프리미엄 [무],오토,2017.02,휘발유,"51,647",검정색,"1,540",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?그랜드스타렉스 12인 스마트 [무],오토,2016.11,경유,"40,633",다크그레이,"1,540",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?LF 소나타 2.0 스타일 [무],오토,2017.02,휘발유,"88,654",검정색,"1,130",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?QM6 2WD RE 시그니처 [무],오토,2017.03,경유,"92,424",흰색,"1,690",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?그랜드스타렉스 12인 스마트 [무],오토,2016.08,경유,"51,239",흰색,"1,390",옵션
,,,,[ 2017 ],,,,,
2022-01-28,661?일,?YF소나타 LUXURY [무],오토,2011.07,휘발유,"80,212",진주색,670,옵션
,,,,[ 2012 ],,,,,
2022-01-28,658?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.04,휘발유,"53,258",검정색,"1,890",옵션
,,,,[ 2016 ],,,,,
2022-01-28,651?일,?QM6 2WD RE 시그니처,오토,2016.12,경유,"163,337",흰색,"1,450",옵션
,,,,[ 2016 ],,,,,
2022-01-28,647?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2017.04,경유,"47,518",흰색,"2,470",옵션
,,,,[ 2018 ],,,,,
2022-01-28,647?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2016.01,휘발유,"94,337",검정색,"1,540",옵션
,,,,[ 2016 ],,,,,
2022-01-28,647?일,?K5 SX 2.0 노블레스 스페셜 [무],오토,2016.04,휘발유,"73,338",다크그레이,"1,540",옵션
,,,,[ 2016 ],,,,,
2022-01-28,647?일,?더뉴그랜드스타렉스 웨건 12인승 2WD 스타일 [무],오토,2018.03,경유,"14,001",다크그레이,"2,150",옵션
,,,,[ 2018 ],,,,,
2022-01-28,647?일,?더뉴레이 밴 [무],오토,2020.01,휘발유,"4,580",흰색,"1,080",옵션
,,,,[ 2020 ],,,,,
2022-01-28,647?일,?QM6 2WD LE [무],오토,2017.03,경유,"50,512",흰색,"1,690",옵션
,,,,[ 2017 ],,,,,
2022-01-28,647?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2017.01,휘발유,"31,188",흰색,"1,030",옵션
,,,,[ 2017 ],,,,,
2022-01-28,640?일,?쿠퍼D MID [무],오토,2016.04,경유,"24,841",빨간색,"2,070",옵션
,,,,[ 2016 ],,,,,
2022-01-28,640?일,?뉴CLS-CLASS CLS350 [무],오토,2013.07,휘발유,"112,000",흰색,"2,650",옵션
,,,,[ 2014 ],,,,,
2022-01-28,634?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.10,휘발유,"46,927",다크그레이,"1,890",옵션
,,,,[ 2016 ],,,,,
2022-01-28,634?일,?포터2 내장탑 하이탑 [무],수동,2017.03,경유,"67,993",흰색,"1,190",옵션
,,,,[ 2017 ],,,,,
2022-01-28,634?일,?QM6 4WD RE [무],오토,2016.11,경유,"103,551",다크그레이,"1,590",옵션
,,,,[ 2017 ],,,,,
2022-01-28,634?일,?그랜저HG HG300 EXCLUSIVE,오토,2016.02,휘발유,"97,683",검정색,"1,490",옵션
,,,,[ 2016 ],,,,,
2022-01-28,630?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.04,휘발유,"121,779",검정색,"3,690",옵션
,,,,[ 2017 ],,,,,
2022-01-28,627?일,?그랜저IG 3.3 GDI 셀러브리티 [무],오토,2017.06,휘발유,"76,552",검정색,"2,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,626?일,?LF 소나타 2.0 스타일 [무],오토,2016.08,휘발유,"80,404",진주색,"1,120",옵션
,,,,[ 2017 ],,,,,
2022-01-28,626?일,?K5 MX 2.0 노블레스 [무],오토,2017.03,휘발유,"90,659",검정색,"1,370",옵션
,,,,[ 2017 ],,,,,
2022-01-28,626?일,?QM6 2WD RE 시그니처 [무],오토,2017.04,경유,"60,627",다크그레이,"1,840",옵션
,,,,[ 2017 ],,,,,
2022-01-28,626?일,?K5 MX 2.0 노블레스 [무],오토,2017.04,휘발유,"81,460",다크그레이,"1,520",옵션
,,,,[ 2017 ],,,,,
2022-01-28,619?일,?K5 MX 2.0 디럭스 [무],오토,2016.04,휘발유,"38,323",검정색,"1,250",옵션
,,,,[ 2016 ],,,,,
2022-01-28,619?일,?QM6 2WD LE [무],오토,2017.05,경유,"80,630",다크블루,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,619?일,?소나타뉴라이즈 2.0 스마트 [무],오토,2017.05,휘발유,"62,989",검정색,"1,620",옵션
,,,,[ 2018 ],,,,,
2022-01-28,619?일,?그랜저HG HG220 MODERN [무],오토,2016.05,경유,"69,000",진주색,"1,490",옵션
,,,,[ 2017 ],,,,,
2022-01-28,619?일,?K5 MX 2.0 럭셔리 [무],오토,2017.06,휘발유,"69,108",검정색,"1,270",옵션
,,,,[ 2018 ],,,,,
2022-01-28,612?일,?크루즈 1.8LTZ + [무],오토,2014.01,휘발유,"47,564",쥐색,650,옵션
