판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2022-02-25,1114?일,?오딧세이 3.5 [무],오토,2013.02,휘발유,"54,677",흰색,"1,790",옵션
,,,,[ 2013 ],,,,,
2022-02-25,64?일,?올란도 LT 세이프티팩 [무],오토,2013.10,경유,"160,500",쥐색,579,옵션
,,,,[ 2014 ],,,,,
2022-02-25,17?일,?그랜저IG 2.4 GDI 모던 [무],오토,2018.05,휘발유,"91,542",검정색,"9,999",옵션
,,,,[ 2018 ],,,,,
2022-02-25,29?일,?G80 3.3 GDI 프리미엄 럭셔리 [무],오토,2016.07,휘발유,"42,443",검정색,"3,190",옵션
,,,,[ 2017 ],,,,,
2022-02-25,10?일,?더 뉴 봉고3트럭 내장탑차 1톤 [무],오토,2021.03,경유,"20,958",흰색,10,옵션
,,,,[ 2021 ],,,,,
2022-02-25,2?일,?더뉴그랜드스타렉스 어반 9인승 2WD 익스클루시브 [무],오토,2018.03,경유,"33,377",흰색,"2,630",옵션
,,,,[ 2018 ],,,,,
2022-02-25,85?일,?모하비 2WD JV300 고급형 [무],오토,2009.10,경유,"146,000",쥐색,750,옵션
,,,,[ 2010 ],,,,,
2022-02-25,17?일,?소나타뉴라이즈 2.0 프리미엄 스페셜 [무],오토,2018.02,휘발유,"124,211",검정색,"1,690",옵션
,,,,[ 2018 ],,,,,
2022-02-25,10?일,?올뉴모닝 밴,오토,2012.12,휘발유,"76,945",흰색,"3,333",옵션
,,,,[ 2013 ],,,,,
2022-02-25,71?일,?포터2 더블캡(CRDI) 초장축 스마트 [무],오토,2020.09,경유,"32,874",흰색,"1,730",옵션
,,,,[ 2020 ],,,,,
2022-02-25,37?일,?S-클래스-W222 S450L 4MATIC,오토,2018.08,휘발유,"37,368",검정색,"11,000",옵션
,,,,[ 2018 ],,,,,
2022-02-25,63?일,?익스플로러 2.3 LIMITED,오토,2016.07,휘발유,"64,300",다크그레이,10,옵션
,,,,[ 2016 ],,,,,
2022-02-25,184?일,?A5 2.0 TDI 콰트로 다이나믹 스포츠백,오토,2013.06,경유,"98,000",검정색,10,옵션
,,,,[ 2013 ],,,,,
2022-02-25,11?일,?그랜드스타렉스 12인 모던 스페셜,오토,2017.02,경유,"69,000",검정색,10,옵션
,,,,[ 2017 ],,,,,
2022-02-25,73?일,?올 뉴 카니발 11인승 럭셔리 [무],오토,2014.12,경유,"76,571",흰색,"1,540",옵션
,,,,[ 2015 ],,,,,
2022-02-25,65?일,?SM5노바 PE [무],오토,2017.09,휘발유,"141,983",흰색,690,옵션
,,,,[ 2017 ],,,,,
2022-02-25,542?일,?X6(F16) XDRIVE 30 D [무],오토,2016.02,경유,"114,000",검정색,"4,250",옵션
,,,,[ 2016 ],,,,,
2022-02-25,60?일,?QM3 RE [무],오토,2017.05,경유,"77,533",다크그레이,"1,020",옵션
,,,,[ 2017 ],,,,,
2022-02-25,18?일,?K5 2.0 LPI 프레스티지 [무],오토,2011.06,LPG,"297,434",다크그레이,350,옵션
,,,,[ 2011 ],,,,,
2022-02-25,11?일,?그랜저HG LPG HG300 프라임,오토,2011.06,LPG,"164,551",검정색,730,옵션
,,,,[ 2011 ],,,,,
2022-02-25,9?일,?크루즈 1.8LT +,오토,2011.08,휘발유,"205,211",은색,219,옵션
,,,,[ 2012 ],,,,,
2022-02-25,3?일,?크루즈 1.8LTZ + 스타일패키지,오토,2014.10,휘발유,"119,653",흰색,570,옵션
,,,,[ 2014 ],,,,,
2022-02-25,32?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 슈퍼 [무],수동,2013.12,경유,"205,742",흰색,760,옵션
,,,,[ 2014 ],,,,,
2022-02-25,14?일,?더뉴니로 노블레스 스페셜,오토,2019.11,휘발유 하이브리드,"54,026",흰색,"2,580",옵션
,,,,[ 2020 ],,,,,
2022-02-25,39?일,?마티즈크리에이티브 JAZZ LPI 스타 [무],오토,2010.11,LPG,"130,661",흰색,"9,999",옵션
,,,,[ 2010 ],,,,,
2022-02-25,3?일,?제네시스 GP500 프라다 [무],오토,2012.10,휘발유,"173,000",청색,"1,850",옵션
,,,,[ 2013 ],,,,,
2022-02-25,67?일,?셀토스 가솔린 1.6 터보 2WD 노블레스,오토,2020.03,휘발유,"15,927",흰색,"2,070",옵션
,,,,[ 2020 ],,,,,
2022-02-25,91?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2014.10,경유,"85,572",검정색,"1,790",옵션
,,,,[ 2015 ],,,,,
2022-02-25,46?일,?더뉴쏘렌토 디젤 2.0 2WD 노블레스 [무],오토,2018.11,경유,"30,000",흰색,"2,690",옵션
,,,,[ 2019 ],,,,,
2022-02-25,28?일,?올뉴말리부 1.5 터보 LS 디럭스,오토,2018.01,휘발유,"49,670",다크블루,"1,240",옵션
,,,,[ 2018 ],,,,,
2022-02-25,37?일,?더뉴모하비 4WD 프레지던트 5인 [무],오토,2016.04,경유,"124,058",쥐색,"2,430",옵션
,,,,[ 2017 ],,,,,
2022-02-25,95?일,?뉴CLS-CLASS CLS 400 [무],오토,2017.04,휘발유,"70,487",검정색,690,옵션
,,,,[ 2017 ],,,,,
2022-02-25,39?일,?더뉴쏘렌토 디젤 2.0 2WD 마스터 [무],오토,2019.06,경유,"14,419",흰색,850,옵션
,,,,[ 2020 ],,,,,
2022-02-25,29?일,?E-클래스(W213) E300 AMG LINE,오토,2018.10,휘발유,"26,552",흰색,"5,700",옵션
,,,,[ 2018 ],,,,,
2022-02-25,219?일,?로디우스유로 RD400 2WD [무],오토,2012.08,경유,"80,900",은색,490,옵션
,,,,[ 2012 ],,,,,
2022-02-25,51?일,?뉴카렌스 LPI GLX 최고급형 [무],오토,2007.01,LPG,"217,679",은색,260,옵션
,,,,[ 2007 ],,,,,
2022-02-25,185?일,?포터2 더블캡(CRDI) 초장축,오토,2009.01,경유,"261,921",청색,560,옵션
,,,,[ 2009 ],,,,,
2022-02-25,136?일,?LF 소나타 LPI 스마트 [무],오토,2014.10,LPG,"112,000",은색,730,옵션
,,,,[ 2014 ],,,,,
2022-02-25,39?일,?마티즈크리에이티브 JAZZ LPI 스타 [무],오토,2010.11,LPG,"130,661",흰색,"9,999",옵션
,,,,[ 2010 ],,,,,
2022-02-25,32?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 슈퍼 [무],수동,2013.12,경유,"205,742",흰색,760,옵션
,,,,[ 2014 ],,,,,
2022-02-25,14?일,?더뉴니로 노블레스 스페셜,오토,2019.11,휘발유 하이브리드,"54,026",흰색,"2,580",옵션
,,,,[ 2020 ],,,,,
2022-02-25,38?일,?SM6 1.5 DCI LE,오토,2017.01,경유,"17,402",쥐색,"1,480",옵션
,,,,[ 2017 ],,,,,
2022-02-25,38?일,?그랜저IG 3.0 GDI 프리미엄 [무],오토,2019.01,휘발유,"78,695",검정색,"99,999",옵션
,,,,[ 2019 ],,,,,
2022-02-25,38?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2018.12,휘발유,"82,394",검정색,"99,999",옵션
,,,,[ 2019 ],,,,,
2022-02-25,638?일,?제타 2.5 [무],오토,2009.06,휘발유,"80,102",은색,390,옵션
,,,,[ 2009 ],,,,,
2022-02-25,109?일,?오피러스프리미엄 GH330 프리미엄 [무],오토,2009.11,휘발유,"124,810",검정색,540,옵션
,,,,[ 2010 ],,,,,
2022-02-25,67?일,?티볼리 1.6 LX 최고급형 [무],오토,2015.03,휘발유,"96,168",흰색,"1,030",옵션
,,,,[ 2015 ],,,,,
2022-02-25,338?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi 프레스티지 [무],수동,2014.06,경유,"190,032",흰색,690,옵션
,,,,[ 2014 ],,,,,
2022-02-25,14?일,?포터2 냉동탑 초장축 슈퍼캡 [무],오토,2013.04,경유,"232,129",흰색,850,옵션
,,,,[ 2013 ],,,,,
2022-02-25,78?일,?모닝 LX [무],오토,2007.11,휘발유,"126,941",은색,170,옵션
,,,,[ 2008 ],,,,,
2022-02-25,45?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2017.07,경유,"152,077",청색,"1,149",옵션
,,,,[ 2018 ],,,,,
2022-02-25,36?일,?C-클래스 W205 C250 D 4MATIC [무],오토,2017.01,경유,"73,000",흰색,11,옵션
,,,,[ 2017 ],,,,,
2022-02-25,107?일,?니로 1.6 하이브리드 프레스티지 [무],오토,2017.04,휘발유 하이브리드,"90,691",청색,"1,780",옵션
,,,,[ 2017 ],,,,,
2022-02-25,22?일,?뉴1-SERIES 120D M 스포츠 에디션,오토,2015.08,경유,"91,567",청색,"2,300",옵션
,,,,[ 2016 ],,,,,
2022-02-25,57?일,?3시리즈(F30) 320D XDRIVE [무],오토,2013.11,경유,"117,042",갈색,"1,300",옵션
,,,,[ 2014 ],,,,,
2022-02-25,74?일,?올란도 LTZ 프리미엄 [무],오토,2011.05,경유,"164,177",은색,10,옵션
,,,,[ 2012 ],,,,,
2022-02-25,73?일,?올뉴프라이드 5DR 1.6GDI 럭셔리 [무],오토,2014.03,휘발유,"73,171",빨간색,630,옵션
,,,,[ 2014 ],,,,,
2022-02-25,99?일,?K5 SX 1.7 디젤 럭셔리 [무],오토,2016.11,경유,"91,000",다크블루,95,옵션
,,,,[ 2017 ],,,,,
2022-02-25,71?일,?더뉴그랜드스타렉스 밴 5인승 스마트 [무],오토,2018.11,경유,"56,000",은색,"9,999",옵션
,,,,[ 2019 ],,,,,
2022-02-25,16?일,?올뉴모닝 밴 [무],오토,2013.06,휘발유,"138,787",쥐색,320,옵션
,,,,[ 2013 ],,,,,
2022-02-25,49?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2020.03,경유,"120,321",은색,580,옵션
,,,,[ 2020 ],,,,,
2022-02-25,84?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2008.10,경유,"242,440",흰색,420,옵션
,,,,[ 2009 ],,,,,
2022-02-25,2?일,?니로 1.6 하이브리드 프레스티지,오토,2016.07,휘발유 하이브리드,"145,247",흰색,"1,590",옵션
,,,,[ 2017 ],,,,,
2022-02-25,8?일,?더뉴모닝 럭셔리 [무],오토,2016.10,휘발유,"55,583",흰색,680,옵션
,,,,[ 2016 ],,,,,
2022-02-25,15?일,?봉고3트럭 하이내장탑 1톤 [무],수동,2014.05,경유,"90,652",흰색,"1,280",옵션
,,,,[ 2014 ],,,,,
2022-02-25,14?일,?K5 2.0 프레스티지 [무],오토,2011.05,휘발유,"105,592",검정색,10,옵션
,,,,[ 2011 ],,,,,
2022-02-25,8?일,?더뉴K7 LPI 3.0 럭셔리 [무],오토,2013.09,LPG,"180,363",검정색,880,옵션
,,,,[ 2013 ],,,,,
2022-02-25,213?일,?티볼리 에어 2WD 1.6 디젤 IX [무],오토,2017.10,경유,"137,390",흰색,"1,050",옵션
,,,,[ 2018 ],,,,,
2022-02-25,49?일,?K7 프리미어 3.0 LPI(랜터카) 트렌디 [무],오토,2020.01,LPG,"25,331",흰색,"2,730",옵션
,,,,[ 2020 ],,,,,
2022-02-25,10?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2012.03,경유,"157,964",은색,820,옵션
,,,,[ 2012 ],,,,,
2022-02-25,205?일,?더뉴QM6 2.0 LPE LE 2WD [무],오토,2019.09,LPG,"65,217",흰색,"2,250",옵션
,,,,[ 2020 ],,,,,
2022-02-25,28?일,?코란도C CLUBBY 2WD PARK,오토,2013.07,경유,"142,708",흰색,430,옵션
,,,,[ 2013 ],,,,,
2022-02-25,46?일,?제네시스DH G330 모던 [무],오토,2014.04,휘발유,"73,000",쥐색,"1,860",옵션
,,,,[ 2015 ],,,,,
2022-02-25,73?일,?더뉴그랜드스타렉스 웨건 12인승 2WD [무],오토,2018.02,경유,"131,562",은색,"1,690",옵션
,,,,[ 2018 ],,,,,
2022-02-25,4?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2020.08,경유,"123,661",흰색,"1,630",옵션
,,,,[ 2020 ],,,,,
2022-02-25,7?일,?티볼리 에어 2WD 1.6 디젤 RX 플러스 패키지,오토,2018.01,경유,"70,117",흰색,940,옵션
,,,,[ 2018 ],,,,,
2022-02-25,4?일,?쏘울 1.6 2U COOL,오토,2010.12,휘발유,"127,732",흰색,590,옵션
,,,,[ 2011 ],,,,,
2022-02-25,44?일,?스파크 LT 기본형,오토,2014.03,휘발유,"93,899",하늘색,380,옵션
,,,,[ 2014 ],,,,,
2022-02-25,2?일,?파일럿 3세대 3.5 엘리트 [무],오토,2019.10,휘발유,"41,100",쥐색,"4,150",옵션
,,,,[ 2019 ],,,,,
2022-02-25,107?일,?뉴E-클래스 E300 엘레강스 [무],오토,2011.12,휘발유,"136,153",은색,910,옵션
,,,,[ 2011 ],,,,,
2022-02-25,114?일,?싼타페CM 2WD(2.0VGT) MLX 고급형 [무],오토,2004.04,경유,"189,075",은색,180,옵션
,,,,[ 2004 ],,,,,
2022-02-25,690?일,?카고(4.5~5톤) 대우4.5톤,수동,2009.08,경유,"631,077",흰색투톤,"2,150",옵션
,,,,[ 2009 ],,,,,
2022-02-25,8?일,?뉴5-SERIES 528I 세단 [무],오토,2007.10,휘발유,"200,000",은색,"9,999",옵션
,,,,[ 2008 ],,,,,
2022-02-25,162?일,?아반떼MD M16GDI LUXURY [무],오토,2011.03,휘발유,"160,000",은색,460,옵션
,,,,[ 2011 ],,,,,
2022-02-25,148?일,?포르테하이브리드 LPI HEV 고급형 [무],오토,2009.09,LPG 하이브리드,"140,000",은색,"9,999",옵션
,,,,[ 2010 ],,,,,
2022-02-25,60?일,?벨로스터(JS) 1.4 터보 모던 코어 [무],오토,2018.09,휘발유,"13,656",노란색,"1,620",옵션
,,,,[ 2018 ],,,,,
2022-02-25,2?일,?더뉴i30 1.6 VGT 유니크 [무],오토,2016.01,경유,"90,000",다크그레이,690,옵션
,,,,[ 2016 ],,,,,
2022-02-25,10?일,?코나 1.6 터보 2WD 모던 팝 [무],오토,2018.01,휘발유,"59,482",흰색,"1,730",옵션
,,,,[ 2018 ],,,,,
2022-02-25,109?일,?올뉴모닝(JA) 럭셔리 [무],오토,2018.11,휘발유,"27,544",다크그레이,790,옵션
,,,,[ 2019 ],,,,,
2022-02-25,9?일,?더 뉴 아반떼 1.6 VGT 모던 기본형 [무],오토,2014.10,경유,"112,330",흰색,890,옵션
,,,,[ 2015 ],,,,,
2022-02-25,52?일,?올란도 LT 프리미엄 [무],오토,2015.02,경유,"159,000",흰색,680,옵션
,,,,[ 2015 ],,,,,
2022-02-25,94?일,?스포티지R 2WD TLX 최고급형 [무],오토,2011.10,경유,"134,478",검정색,800,옵션
,,,,[ 2012 ],,,,,
2022-02-25,43?일,?크루즈 2.0LTZ,수동,2012.12,경유,"149,648",검정색,1,옵션
,,,,[ 2012 ],,,,,
2022-02-25,1?일,?포터2 내장탑 초장축 슈퍼캡 [무],오토,2010.05,경유,"139,756",흰색,890,옵션
,,,,[ 2010 ],,,,,
2022-02-25,116?일,?레이 터보 프레스티지,오토,2015.01,휘발유,"117,025",흰색,790,옵션
,,,,[ 2016 ],,,,,
2022-02-25,9?일,?더 SUV 스포티지 디젤 1.7 2WD 트렌디 [무],오토,2017.11,경유,"136,000",다크블루,119,옵션
,,,,[ 2018 ],,,,,
2022-02-25,95?일,?올뉴K3 G1.6 럭셔리 [무],오토,2018.04,휘발유,"29,000",빨간색,12,옵션
,,,,[ 2019 ],,,,,
2022-02-25,84?일,?올뉴투싼 디젤 2.0 4WD 모던 [무],오토,2018.10,경유,"94,000",은색,"1,699",옵션
,,,,[ 2019 ],,,,,
2022-02-25,11?일,?뉴SM3(신형) LE PLUS [무],오토,2010.01,휘발유,"163,544",흰색,290,옵션
,,,,[ 2010 ],,,,,
2022-02-25,233?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2017.03,경유,"142,587",청색,"1,010",옵션
,,,,[ 2017 ],,,,,
2022-02-25,43?일,?뉴코란도C 2.0 RX 2WD 최고급형 [무],오토,2015.05,경유,"46,437",다크그레이,"1,090",옵션
,,,,[ 2015 ],,,,,
2022-02-25,38?일,?아테온 2.0엘레강스 프레스티지 [무],오토,2019.05,경유,"51,064",검정색,"93,469",옵션
,,,,[ 2019 ],,,,,
2022-02-25,94?일,?아반떼AD 1.6 GDI 프리미엄 [무],오토,2017.08,휘발유,"85,000",검정색,"91,429",옵션
,,,,[ 2018 ],,,,,
2022-02-25,178?일,?코란도투리스모 샤토 4WD,오토,2013.12,경유,"133,537",검정색,"1,290",옵션
,,,,[ 2014 ],,,,,
2022-02-25,52?일,?트레일블레이저 2WD 1.3 터보 가솔린 RS [무],오토,2020.08,휘발유,"18,755",다크그레이,"2,520",옵션
,,,,[ 2021 ],,,,,
2022-02-25,79?일,?스타렉스밴 6인(LPG) 윈도우밴 SV [무],오토,2000.12,LPG,"227,417",은색투톤,230,옵션
,,,,[ 2000 ],,,,,
2022-02-25,121?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2019.04,경유,"131,519",청색,"4,350",옵션
,,,,[ 2019 ],,,,,
2022-02-25,51?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 스마트 [무],오토,2022.01,경유,93,흰색,"2,450",옵션
,,,,[ 2022 ],,,,,
2022-02-25,51?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2022.01,경유,52,흰색,"2,300",옵션
,,,,[ 2022 ],,,,,
2022-02-25,133?일,?뉴E-클래스 E350 쿠페 [무],오토,2010.02,휘발유,"205,218",검정색,"1,290",옵션
,,,,[ 2010 ],,,,,
2022-02-25,127?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2021.02,경유,"11,365",흰색,"4,870",옵션
,,,,[ 2021 ],,,,,
2022-02-25,228?일,?뉴 다마스 2인승 판넬밴 슈퍼,수동,2018.03,LPG,"141,837",흰색,350,옵션
,,,,[ 2018 ],,,,,
2022-02-25,205?일,?포터2 냉동탑 [무],수동,2021.05,경유,"31,351",흰색,"2,250",옵션
,,,,[ 2021 ],,,,,
2022-02-25,199?일,?봉고3트럭 파워게이트 1.2톤 [무],수동,2021.07,경유,"219,981",흰색,940,옵션
,,,,[ 2018 ],,,,,
2022-02-25,182?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 스마트,오토,2020.05,경유,"144,311",흰색,"1,560",옵션
,,,,[ 2020 ],,,,,
2022-02-25,182?일,?X5(E70) XDRIVE 30 D [무],오토,2007.04,경유,"241,246",흰색,830,옵션
,,,,[ 2007 ],,,,,
2022-02-25,21?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2019.01,휘발유,"76,667",검정색,"2,790",옵션
,,,,[ 2019 ],,,,,
2022-02-25,17?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트 [무],오토,2017.04,경유,"99,057",청색,"1,390",옵션
,,,,[ 2017 ],,,,,
2022-02-25,21?일,?YF소나타 PREMIER [무],오토,2010.04,휘발유,"66,658",갈대색,580,옵션
,,,,[ 2010 ],,,,,
2022-02-25,113?일,?그랜드스타렉스 11인 CVX 럭셔리 [무],오토,2007.11,경유,"210,634",은색,460,옵션
,,,,[ 2008 ],,,,,
2022-02-25,443?일,?카니발R 그랜드 GX 고급형,오토,2010.08,경유,"248,206",흰색,580,옵션
,,,,[ 2010 ],,,,,
2022-02-25,32?일,?더 넥스트 스파크 1.0 가솔린 LT 플러스 [무],오토,2015.12,휘발유,"73,551",은회색,"9,999",옵션
,,,,[ 2016 ],,,,,
2022-02-25,36?일,?소나타뉴라이즈 LPI 모던 [무],오토,2019.02,LPG,"54,122",쥐색,"1,450",옵션
,,,,[ 2019 ],,,,,
2022-02-25,324?일,?더뉴쏘울 1.6 트렌디 [무],오토,2017.07,휘발유,"103,043",흰색,"1,990",옵션
,,,,[ 2018 ],,,,,
2022-02-25,52?일,?더 뉴 카니발 9인승 럭셔리 [무],오토,2018.08,경유,"50,000",은색,100,옵션
,,,,[ 2019 ],,,,,
2022-02-25,129?일,?QM5 4WD RE PLUS [무],오토,2011.03,경유,"193,000",은색,460,옵션
,,,,[ 2011 ],,,,,
2022-02-25,443?일,?카니발R 그랜드 GX 고급형,오토,2010.08,경유,"248,206",흰색,580,옵션
,,,,[ 2010 ],,,,,
2022-02-25,11?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2015.07,경유,"106,568",검정색,"2,140",옵션
,,,,[ 2016 ],,,,,
2022-02-25,113?일,?그랜드스타렉스 11인 CVX 럭셔리 [무],오토,2007.11,경유,"210,634",은색,460,옵션
,,,,[ 2008 ],,,,,
2022-02-25,46?일,?X5(F15) XDRIVE 30 D [무],오토,2017.12,경유,"53,537",검정색,"5,350",옵션
,,,,[ 2017 ],,,,,
2022-02-25,32?일,?K8 3.5 2WD 시그니처 [무],오토,2021.04,휘발유,"5,991",쥐색,"4,690",옵션
,,,,[ 2021 ],,,,,
2022-02-25,4?일,?베뉴 1.6 모던,오토,2021.11,휘발유,"2,311",흰색,"1,800",옵션
,,,,[ 2021 ],,,,,
2022-02-25,17?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트 [무],오토,2017.04,경유,"99,057",청색,"1,390",옵션
,,,,[ 2017 ],,,,,
2022-02-25,21?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2019.01,휘발유,"76,667",검정색,"2,790",옵션
,,,,[ 2019 ],,,,,
2022-02-25,21?일,?YF소나타 PREMIER [무],오토,2010.04,휘발유,"66,658",갈대색,580,옵션
,,,,[ 2010 ],,,,,
2022-02-25,32?일,?S-클래스-W223 S350 D [무],오토,2021.05,경유,"20,000",흰색,"14,300",옵션
,,,,[ 2021 ],,,,,
2022-02-25,14?일,?올뉴모닝 럭셔리 스포츠 [무],오토,2014.12,휘발유,"62,332",흰색,60,옵션
,,,,[ 2015 ],,,,,
2022-02-25,135?일,?LF 소나타 LPI 스마트 [무],오토,2014.09,LPG,"120,000",은색,779,옵션
,,,,[ 2015 ],,,,,
2022-02-24,2?일,?쿠퍼 컨트리맨 1.6 [무],오토,2011.03,휘발유,"199,658",흰색,590,옵션
,,,,[ 2011 ],,,,,
2022-02-24,37?일,?포터2 더블캡(CRDI) 초장축 스마트 [무],오토,2019.04,경유,"34,117",청색,10,옵션
,,,,[ 2019 ],,,,,
2022-02-24,1?일,,,2018.01,,"45,240",,"2,090",옵션
,,,,[ 2018 ],,,,,
2022-02-24,97?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2016.12,휘발유,"81,000",검정색,"2,850",옵션
,,,,[ 2017 ],,,,,
2022-02-24,29?일,?올뉴말리부 2.0 터보 LTZ 프리미엄 [무],오토,2016.08,휘발유,"53,169",흰색,"2,250",옵션
,,,,[ 2017 ],,,,,
2022-02-24,198?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2008.04,경유,"174,132",청색,590,옵션
,,,,[ 2008 ],,,,,
2022-02-24,52?일,?카니발R 그랜드 GX,오토,2010.12,경유,"261,094",검정색,310,옵션
,,,,[ 2011 ],,,,,
2022-02-24,9?일,?올뉴모닝(JA) 럭셔리 [무],오토,2019.11,휘발유,"35,936",베이지색,"1,070",옵션
,,,,[ 2020 ],,,,,
2022-02-24,115?일,?뉴모닝 LPI LX 기본형 [무],오토,2009.03,LPG,"127,589",은색,290,옵션
,,,,[ 2009 ],,,,,
2022-02-24,8?일,?GV80 2.5 T-GDI AWD [무],오토,2021.01,휘발유,"40,494",검정색,"6,600",옵션
,,,,[ 2021 ],,,,,
2022-02-24,34?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2013.09,경유,"223,339",청색,820,옵션
,,,,[ 2014 ],,,,,
2022-02-24,94?일,?그랜드스타렉스 12인 CVX 프리미엄 [무],오토,2013.02,경유,"185,691",은색,830,옵션
,,,,[ 2013 ],,,,,
2022-02-24,436?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2011.05,경유,"120,000",청색,650,옵션
,,,,[ 2012 ],,,,,
2022-02-24,30?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2016.12,경유,"120,000",검정색,"9,999",옵션
,,,,[ 2017 ],,,,,
2022-02-24,112?일,?레이 밴 고급형 [무],오토,2017.11,휘발유,"50,000",흰색,699,옵션
,,,,[ 2017 ],,,,,
2022-02-24,55?일,?포르테 1.6 CVVT PREMIUM(SI) 블랙,오토,2009.02,휘발유,"175,000",흰색,300,옵션
,,,,[ 2009 ],,,,,
2022-02-24,10?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2016.09,휘발유,"75,032",흰색,990,옵션
,,,,[ 2017 ],,,,,
2022-02-24,190?일,?올뉴K7 3.3 GDI 노블레스 [무],오토,2017.11,휘발유,"52,552",검정색,"1,860",옵션
,,,,[ 2017 ],,,,,
2022-02-24,125?일,?팰리세이드 가솔린 3.8 4WD 프레스티지 [무],오토,2019.01,휘발유,"90,000",검정색,"3,580",옵션
,,,,[ 2019 ],,,,,
2022-02-24,15?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2009.10,경유,"164,874",흰색,530,옵션
,,,,[ 2010 ],,,,,
2022-02-24,48?일,?올란도 LTZ [무],오토,2013.04,경유,"124,651",흰색,750,옵션
,,,,[ 2013 ],,,,,
2022-02-24,36?일,?더K9 3.8 GDI AWD 플래티넘Ⅲ [무],오토,2018.04,휘발유,"57,502",다크블루,"4,590",옵션
,,,,[ 2019 ],,,,,
2022-02-24,3?일,?포터2 내장탑 하이탑,오토,2022.02,경유,310,흰색,"2,830",옵션
,,,,[ 2022 ],,,,,
2022-02-24,72?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.03,휘발유,"199,627",검정색,"1,130",옵션
,,,,[ 2016 ],,,,,
2022-02-24,133?일,?골프 7세대 2.0 TDI 프리미엄,오토,2016.06,경유,"120,000",하늘색,989,옵션
,,,,[ 2016 ],,,,,
2022-02-24,30?일,?아반떼MD M16GDI PREMIER [무],오토,2010.11,휘발유,"90,000",다크그레이,629,옵션
,,,,[ 2011 ],,,,,
2022-02-24,13?일,?5-SERIES(G30) 520D XDRIVE M 스포츠 플러스 [무],오토,2017.05,경유,"100,000",검정색,"3,599",옵션
,,,,[ 2017 ],,,,,
2022-02-24,72?일,?SM6 2.0 GDe RE [무],오토,2016.04,휘발유,"103,251",검정색,"1,250",옵션
,,,,[ 2016 ],,,,,
2022-02-24,65?일,?더뉴쏘렌토 디젤 2.2 2WD 마스터 [무],오토,2019.12,경유,"27,178",흰색,"3,040",옵션
,,,,[ 2020 ],,,,,
2022-02-24,31?일,?308(2세대) 1.6 BLUEHDI 알뤼르 [무],오토,2015.12,경유,"44,235",다크그레이,"1,180",옵션
,,,,[ 2016 ],,,,,
2022-02-24,161?일,?508SW 1.6 E-HDI 악티브 [무],오토,2012.10,경유,"103,166",쥐색,920,옵션
,,,,[ 2013 ],,,,,
2022-02-24,72?일,?스파크 LT [무],오토,2012.03,휘발유,"63,928",검정색,410,옵션
,,,,[ 2012 ],,,,,
2022-02-24,3?일,?NF소나타트랜스폼 N20 TRANSFORM [무],오토,2008.07,휘발유,"87,643",은색,390,옵션
,,,,[ 2008 ],,,,,
2022-02-24,15?일,?더 뉴 봉고3트럭 내장탑차 1톤 킹캡 초장축 디럭스 표준형 [무],오토,2020.03,경유,"8,778",흰색,"2,400",옵션
